pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1015.0,4,23.8,20.9,70.0,4.0,-3.7587704831436333,-1.3680805733026753,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
1000.0,136,22.8,20.9,65.0,8.0,-7.2504622962931995,-3.3809460939255955,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
925.0,812,19.2,14.3,65.0,6.0,-5.437846722219899,-2.5357095704441965,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
903.0,1019,18.6,14.5,140.0,6.0,-3.856725658119237,4.596266658713867,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
895.0,1096,19.8,6.8,168.0,6.0,-1.247470144906556,5.868885604402834,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
890.0,1144,20.1,4.2,185.0,6.0,0.5229344564859477,5.977168188550474,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
878.0,1261,20.8,-2.2,185.0,8.0,0.6972459419812636,7.969557584733964,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
850.0,1540,19.0,-2.0,185.0,12.0,1.0458689129718954,11.954336377100947,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
776.0,2316,13.8,11.4,183.0,16.0,0.837375299887097,15.978072556073181,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
732.0,2807,10.8,8.8,181.0,19.0,0.3315957223083891,18.997106207971434,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
706.0,3109,10.0,4.0,180.0,21.0,-2.5717582782094417e-15,21.0,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
701.0,3168,9.4,7.8,180.0,21.0,-2.5717582782094417e-15,21.0,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
700.0,3180,9.4,7.8,180.0,21.0,-2.5717582782094417e-15,21.0,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
691.0,3288,8.8,5.9,181.0,21.0,0.3665005351829564,20.996801598284218,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
642.0,3890,2.6,0.7,185.0,21.0,1.830270597700817,20.920088659926655,,58362,2019-09-30 12:00:00,31.4,121.46,4.0,43.7
