pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1008.0,4,30.0,25.3,115.0,12.0,-10.8756934444398,5.071419140888392,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
1000.0,76,29.6,26.5,110.0,12.0,-11.276311449430901,4.104241719908025,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
959.0,450,26.6,25.6,123.0,10.0,-8.386705679454241,5.446390350150271,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
954.0,496,26.6,24.4,125.0,10.0,-8.191520442889917,5.735764363510461,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
935.0,675,26.6,19.6,112.0,7.0,-6.490286981967512,2.6222461539113846,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
925.0,770,25.8,21.0,105.0,6.0,-5.79555495773441,1.552914270615125,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
920.0,818,25.4,21.1,100.0,6.0,-5.908846518073248,1.0418890660015818,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
878.0,1229,22.4,21.8,18.0,6.0,-1.8541019662496843,-5.706339097770921,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
852.0,1491,22.4,14.0,325.0,6.0,3.441458618106279,-4.91491226573395,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
850.0,1512,22.4,13.4,330.0,6.0,3.0000000000000027,-5.19615242270663,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
843.0,1584,22.2,12.2,334.0,6.0,2.6302268807344666,-5.392764277795001,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
819.0,1831,20.7,11.2,350.0,6.0,1.0418890660015823,-5.908846518073248,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
700.0,3174,12.6,5.6,5.0,14.0,-1.2201803984672144,-13.946725773284438,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
654.0,3742,8.2,3.3,21.0,12.0,-4.300415394543603,-11.202965117966421,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
622.0,4155,5.6,-0.4,32.0,10.0,-5.299192642332049,-8.48048096156426,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
599.0,4464,5.6,-15.4,41.0,9.0,-5.904531260914565,-6.792386222004948,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
564.0,4949,3.0,-18.0,55.0,8.0,-6.553216354311934,-4.588611490808368,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
540.0,5300,1.1,-19.9,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
500.0,5920,-2.3,-23.3,45.0,12.0,-8.485281374238571,-8.485281374238571,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
453.0,6695,-7.0,-28.0,50.0,10.0,-7.66044443118978,-6.427876096865393,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
452.0,6713,-7.1,-28.1,48.0,9.0,-6.688303429296548,-6.022175457229724,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
433.0,7042,-9.8,-29.7,5.0,4.0,-0.34862297099063266,-3.984778792366982,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
404.0,7574,-14.1,-32.3,55.0,4.0,-3.276608177155967,-2.294305745404184,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
400.0,7650,-14.7,-32.7,65.0,4.0,-3.6252311481465997,-1.6904730469627978,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
385.0,7930,-16.8,-34.7,115.0,4.0,-3.6252311481466,1.6904730469627973,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
368.0,8262,-19.3,-37.0,155.0,6.0,-2.535709570444197,5.437846722219899,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
351.0,8608,-22.0,-39.5,150.0,2.0,-0.9999999999999999,1.7320508075688774,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
335.0,8951,-24.6,-42.0,45.0,4.0,-2.8284271247461903,-2.8284271247461903,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
321.0,9264,-26.9,-44.2,55.0,10.0,-8.191520442889917,-5.7357643635104605,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
300.0,9760,-30.7,-47.7,50.0,16.0,-12.256711089903648,-10.28460175498463,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
284.0,10148,-34.3,-50.3,46.0,17.0,-12.228776605757071,-11.809192297802953,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
265.0,10627,-38.4,-52.8,40.0,19.0,-12.212964584044245,-14.554844419260583,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
250.0,11030,-41.9,-54.9,40.0,27.0,-17.35526546153656,-20.683199964212406,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
215.0,12024,-50.0,-61.0,65.0,35.0,-31.72077254628275,-14.79163916092448,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
200.0,12500,-53.9,-63.9,65.0,39.0,-35.34600369442935,-16.48211220788728,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
182.0,13098,-58.6,-68.6,60.0,41.0,-35.50704155516198,-20.500000000000004,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
178.0,13239,-59.7,-69.7,62.0,39.0,-34.434956121498146,-18.309390948649742,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
173.0,13416,-60.3,,65.0,37.0,-33.53338812035605,-15.63687568440588,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
154.0,14137,-62.9,,35.0,33.0,-18.92802239958452,-27.03201746153673,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
150.0,14300,-63.5,,35.0,33.0,-18.92802239958452,-27.03201746153673,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
147.0,14423,-64.3,,34.0,33.0,-18.45336581453465,-27.358239894316377,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
137.0,14854,-63.0,,30.0,33.0,-16.499999999999996,-28.578838324886476,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
135.0,14944,-62.7,,31.0,32.0,-16.481218397121733,-27.429353622467595,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
120.0,15655,-67.7,,35.0,27.0,-15.486563781478242,-22.11710519580278,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
113.0,16017,-70.3,,37.0,30.0,-18.05445069456145,-23.959065301418786,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
105.0,16451,-70.5,,39.0,33.0,-20.767572904644634,-25.64581672808004,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
100.0,16740,-70.3,,40.0,35.0,-22.497566339028875,-26.81155550916423,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
94.3,17086,-72.7,,50.0,35.0,-26.81155550916423,-22.49756633902888,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
70.0,18850,-68.3,,55.0,29.0,-23.75540928438076,-16.633716654180336,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
58.2,19962,-67.7,,63.0,32.0,-28.51220877402777,-14.527695991665498,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
50.0,20890,-62.3,,70.0,35.0,-32.88924172750679,-11.970705016398409,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
42.7,21867,-60.9,,76.0,36.0,-34.930646145935874,-8.709188241588036,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
38.0,22606,-57.6,,80.0,37.0,-36.437886861451695,-6.4249825736764254,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
31.3,23836,-52.1,,88.0,31.0,-30.98111563759197,-1.0818843977775334,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
30.0,24110,-51.9,,90.0,29.0,-29.0,-1.7757378587636622e-15,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
29.0,24327,-52.3,,90.0,29.0,-29.0,-1.7757378587636622e-15,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
26.0,25025,-53.5,,85.0,21.0,-20.920088659926655,-1.830270597700821,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
21.0,26390,-55.8,,65.0,33.0,-29.908156972209447,-13.946402637443082,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
20.8,26451,-55.9,,65.0,34.0,-30.814464759246096,-14.36902089918378,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
20.0,26700,-55.5,,65.0,37.0,-33.53338812035605,-15.63687568440588,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
16.0,28164,-49.0,,80.0,51.0,-50.22519540362261,-8.856057061013452,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
12.7,29680,-42.3,,86.0,49.0,-48.88063846273138,-3.4180672134621366,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
11.0,30654,-41.3,,90.0,49.0,-49.0,-3.0003846579110155e-15,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
10.0,31300,-40.7,,90.0,49.0,-49.0,-3.0003846579110155e-15,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
9.2,31867,-41.1,,,,,,,58362,2014-07-20 12:00:00,31.4,121.46,4.0,54.73
