pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1010.0,4,25.4,20.4,0.0,6.0,-0.0,-6.0,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
1000.0,92,24.8,18.8,0.0,10.0,-0.0,-10.0,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
925.0,771,19.6,15.7,345.0,14.0,3.6234666314352895,-13.522961568046956,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
916.0,855,19.0,15.4,348.0,14.0,2.9107636714486382,-13.694066410273278,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
877.0,1228,16.6,7.6,1.0,17.0,-0.2966909094338197,-16.99741081765865,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
863.0,1366,17.8,-16.2,6.0,18.0,-1.8815123388177626,-17.901394116628918,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
850.0,1495,17.8,-31.2,10.0,19.0,-3.2993153756716764,-18.711347307231954,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
846.0,1535,18.0,-17.0,9.0,19.0,-2.9722548357643865,-18.76607847130762,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
787.0,2148,13.8,-6.2,0.0,19.0,-0.0,-19.0,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
754.0,2508,13.2,-23.8,355.0,18.0,1.5688033694578498,-17.93150456565142,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
742.0,2642,12.8,2.8,353.0,18.0,2.1936481812926503,-17.8658307295438,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
724.0,2848,11.6,3.6,349.0,18.0,3.434561916777804,-17.66928930205795,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
700.0,3130,10.2,2.2,345.0,17.0,4.399923766742852,-16.42073904691416,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
690.0,3250,9.8,1.8,344.0,17.0,4.685835048888982,-16.34144883095142,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
673.0,3457,9.4,-7.6,341.0,17.0,5.534658625771664,-16.073815785188387,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
660.0,3618,8.8,-0.2,339.0,17.0,6.092255142270113,-15.870867250452426,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
636.0,3925,9.0,-4.0,335.0,17.0,7.184510449591887,-15.40723237962305,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
523.0,5513,-1.9,-7.9,315.0,16.0,11.313708498984763,-11.313708498984758,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
500.0,5870,-2.7,-7.6,310.0,16.0,12.25671108990365,-10.284601754984628,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
484.0,6128,-3.7,-8.7,309.0,16.0,12.434335383311533,-10.0691262567974,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
480.0,6194,-3.9,-13.9,308.0,16.0,12.608172057707549,-9.850583605210536,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
457.0,6580,-6.7,-12.7,306.0,16.0,12.944271909999161,-9.404564036679567,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
449.0,6718,-7.7,-18.7,305.0,16.0,13.106432708623869,-9.177222981616737,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
433.0,7000,-9.3,-16.3,304.0,17.0,14.093638733435707,-9.506279359002699,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
431.0,7035,-9.7,-17.7,303.0,17.0,14.257399655072213,-9.258863595255454,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
427.0,7108,-9.7,-36.7,303.0,17.0,14.257399655072213,-9.258863595255454,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
413.0,7365,-10.5,-31.5,301.0,17.0,14.57184411193591,-8.75564727347092,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
400.0,7610,-12.7,-28.7,300.0,17.0,14.722431864335457,-8.500000000000002,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
333.0,8982,-22.1,-43.1,313.0,30.0,21.94061104857511,-20.459950801874957,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
310.0,9504,-26.1,-29.2,318.0,35.0,23.419571222560034,-26.010068891708798,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
300.0,9740,-27.5,-30.9,320.0,37.0,23.783141558401965,-28.34364439540218,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
299.0,9764,-27.7,-31.3,320.0,37.0,23.783141558401965,-28.34364439540218,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
293.0,9910,-28.7,-37.7,319.0,38.0,24.93024310163928,-28.678964048465332,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
269.0,10518,-33.3,-36.6,317.0,40.0,27.27993440249993,-29.254148064766827,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
260.0,10757,-35.3,-45.3,316.0,41.0,28.4809931888189,-29.492931813884685,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
250.0,11030,-37.5,-49.5,315.0,43.0,30.40559159102155,-30.405591591021537,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
200.0,12520,-50.9,-61.9,325.0,45.0,25.81093963579709,-36.861841993004624,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
166.0,13710,-60.9,,319.0,40.0,26.242361159620295,-30.188383208910878,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
150.0,14340,-62.9,,315.0,37.0,26.162950903902264,-26.162950903902253,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
149.0,14381,-63.3,,315.0,36.0,25.455844122715718,-25.455844122715703,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
122.0,15584,-70.9,,320.0,24.0,15.42690263247695,-18.385066634855466,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
105.0,16466,-72.7,,324.0,15.0,8.8167787843871,-12.13525491562421,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
100.0,16750,-74.1,,325.0,12.0,6.882917236212558,-9.8298245314679,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
70.0,18850,-68.9,,75.0,12.0,-11.59110991546882,-3.105828541230249,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
50.0,20900,-61.5,,85.0,25.0,-24.90486745229364,-2.1788935686914535,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
48.9,21038,-60.9,,85.0,25.0,-24.90486745229364,-2.1788935686914535,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
34.2,23277,-57.3,,78.0,27.0,-26.40998521981275,-5.613615652079505,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
30.0,24110,-54.3,,75.0,27.0,-26.079997309804845,-6.98811421776806,,58362,2011-09-04 12:00:00,31.4,121.46,4.0,35.06
