pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1004.0,4,27.4,25.4,115.0,6.0,-5.4378467222199,2.535709570444196,,58362,2014-08-14,31.4,121.46,4.0,71.65
1000.0,42,27.2,25.8,115.0,6.0,-5.4378467222199,2.535709570444196,,58362,2014-08-14,31.4,121.46,4.0,71.65
949.0,504,24.2,23.4,125.0,10.0,-8.191520442889917,5.735764363510461,,58362,2014-08-14,31.4,121.46,4.0,71.65
925.0,730,22.8,22.3,145.0,8.0,-4.5886114908083675,6.553216354311935,,58362,2014-08-14,31.4,121.46,4.0,71.65
882.0,1144,20.7,20.0,185.0,10.0,0.8715574274765794,9.961946980917455,,58362,2014-08-14,31.4,121.46,4.0,71.65
850.0,1465,19.0,18.2,185.0,14.0,1.2201803984672113,13.946725773284438,,58362,2014-08-14,31.4,121.46,4.0,71.65
749.0,2542,14.4,12.9,195.0,14.0,3.6234666314352912,13.522961568046956,,58362,2014-08-14,31.4,121.46,4.0,71.65
700.0,3118,12.0,10.0,190.0,14.0,2.4310744873370265,13.787308542170912,,58362,2014-08-14,31.4,121.46,4.0,71.65
689.0,3250,11.2,9.4,185.0,14.0,1.2201803984672113,13.946725773284438,,58362,2014-08-14,31.4,121.46,4.0,71.65
660.0,3608,9.1,7.8,200.0,12.0,4.104241719908024,11.276311449430901,,58362,2014-08-14,31.4,121.46,4.0,71.65
629.0,4008,6.8,6.0,200.0,16.0,5.4723222932106985,15.035081932574535,,58362,2014-08-14,31.4,121.46,4.0,71.65
603.0,4355,6.0,2.1,200.0,19.0,6.498382723187705,17.85415979493226,,58362,2014-08-14,31.4,121.46,4.0,71.65
586.0,4589,5.4,-0.6,204.0,20.0,8.134732861516005,18.270909152852017,,58362,2014-08-14,31.4,121.46,4.0,71.65
502.0,5838,-2.1,-4.4,225.0,21.0,14.849242404917497,14.8492424049175,,58362,2014-08-14,31.4,121.46,4.0,71.65
500.0,5870,-2.3,-4.5,225.0,21.0,14.849242404917497,14.8492424049175,,58362,2014-08-14,31.4,121.46,4.0,71.65
461.0,6511,-6.1,-7.7,221.0,25.0,16.401475724762676,18.867739505569304,,58362,2014-08-14,31.4,121.46,4.0,71.65
442.0,6839,-7.7,-12.2,219.0,26.0,16.362330167295777,20.20579499788124,,58362,2014-08-14,31.4,121.46,4.0,71.65
438.0,6910,-7.7,-20.7,218.0,26.0,16.007198358467114,20.488279593774774,,58362,2014-08-14,31.4,121.46,4.0,71.65
426.0,7125,-8.7,-27.7,217.0,28.0,16.850820648257354,22.3617942813242,,58362,2014-08-14,31.4,121.46,4.0,71.65
409.0,7439,-10.7,-25.0,215.0,29.0,16.63371665418034,23.75540928438076,,58362,2014-08-14,31.4,121.46,4.0,71.65
401.0,7591,-11.7,-23.7,219.0,29.0,18.25029134044529,22.53723288225215,,58362,2014-08-14,31.4,121.46,4.0,71.65
400.0,7610,-11.9,-23.9,220.0,29.0,18.640840680909637,22.215288850450364,,58362,2014-08-14,31.4,121.46,4.0,71.65
381.0,7981,-14.9,-18.1,223.0,30.0,20.45995080187495,21.940611048575118,,58362,2014-08-14,31.4,121.46,4.0,71.65
355.0,8516,-16.5,-20.7,226.0,31.0,22.299533810498186,21.534409484228917,,58362,2014-08-14,31.4,121.46,4.0,71.65
324.0,9197,-22.1,-23.6,231.0,32.0,24.868670766623058,20.13825251359481,,58362,2014-08-14,31.4,121.46,4.0,71.65
311.0,9498,-23.9,-30.9,233.0,33.0,26.354971831560665,19.859895764017594,,58362,2014-08-14,31.4,121.46,4.0,71.65
300.0,9760,-25.7,-31.7,235.0,33.0,27.03201746153672,18.92802239958453,,58362,2014-08-14,31.4,121.46,4.0,71.65
250.0,11050,-35.7,-41.7,240.0,39.0,33.7749907475931,19.500000000000018,,58362,2014-08-14,31.4,121.46,4.0,71.65
220.0,11931,-43.1,-49.1,246.0,38.0,34.71472739041884,15.455992436880404,,58362,2014-08-14,31.4,121.46,4.0,71.65
200.0,12570,-48.7,-54.7,250.0,37.0,34.76862696907861,12.654745303049737,,58362,2014-08-14,31.4,121.46,4.0,71.65
176.0,13379,-56.0,,250.0,45.0,42.28616793536588,15.390906449655084,,58362,2014-08-14,31.4,121.46,4.0,71.65
155.0,14183,-63.2,,255.0,43.0,41.53481053042994,11.129218939408387,,58362,2014-08-14,31.4,121.46,4.0,71.65
150.0,14390,-65.1,,250.0,39.0,36.64801221065043,13.338785589701073,,58362,2014-08-14,31.4,121.46,4.0,71.65
148.0,14472,-65.7,,248.0,38.0,35.23298647353792,14.235050549804667,,58362,2014-08-14,31.4,121.46,4.0,71.65
126.0,15431,-71.4,,225.0,23.0,16.263455967290593,16.263455967290597,,58362,2014-08-14,31.4,121.46,4.0,71.65
118.0,15822,-73.7,,225.0,19.0,13.435028842544401,13.435028842544407,,58362,2014-08-14,31.4,121.46,4.0,71.65
105.0,16505,-73.3,,232.0,14.0,11.03215055049411,8.619260654559213,,58362,2014-08-14,31.4,121.46,4.0,71.65
100.0,16790,-73.9,,235.0,12.0,9.8298245314679,6.882917236212556,,58362,2014-08-14,31.4,121.46,4.0,71.65
99.0,16848,-74.2,,235.0,12.0,9.8298245314679,6.882917236212556,,58362,2014-08-14,31.4,121.46,4.0,71.65
92.7,17229,-76.1,,207.0,11.0,4.993895497135013,9.801071766072047,,58362,2014-08-14,31.4,121.46,4.0,71.65
82.0,17946,-73.7,,155.0,10.0,-4.2261826174069945,9.063077870366499,,58362,2014-08-14,31.4,121.46,4.0,71.65
70.0,18870,-70.7,,125.0,12.0,-9.8298245314679,6.882917236212554,,58362,2014-08-14,31.4,121.46,4.0,71.65
68.3,19016,-69.7,,117.0,13.0,-11.583084814448783,5.901876496614108,,58362,2014-08-14,31.4,121.46,4.0,71.65
68.0,19043,-69.6,,115.0,14.0,-12.6883090185131,5.916655664369791,,58362,2014-08-14,31.4,121.46,4.0,71.65
50.4,20861,-61.1,,100.0,19.0,-18.711347307231954,3.299315375671676,,58362,2014-08-14,31.4,121.46,4.0,71.65
50.0,20910,-61.1,,100.0,19.0,-18.711347307231954,3.299315375671676,,58362,2014-08-14,31.4,121.46,4.0,71.65
42.0,22004,-59.3,,80.0,21.0,-20.680962813256368,-3.646611731005539,,58362,2014-08-14,31.4,121.46,4.0,71.65
35.1,23129,-57.5,,76.0,30.0,-29.108871788279895,-7.25765686799003,,58362,2014-08-14,31.4,121.46,4.0,71.65
34.0,23332,-56.9,,75.0,31.0,-29.943700614961116,-8.023390398178144,,58362,2014-08-14,31.4,121.46,4.0,71.65
30.0,24130,-54.3,,80.0,39.0,-38.40750236747611,-6.7722789290102865,,58362,2014-08-14,31.4,121.46,4.0,71.65
24.5,25433,-51.1,,93.0,39.0,-38.94655185542838,2.0411022934748098,,58362,2014-08-14,31.4,121.46,4.0,71.65
22.0,26131,-50.8,,100.0,39.0,-38.40750236747611,6.772278929010282,,58362,2014-08-14,31.4,121.46,4.0,71.65
20.0,26750,-50.5,,100.0,39.0,-38.40750236747611,6.772278929010282,,58362,2014-08-14,31.4,121.46,4.0,71.65
17.1,27776,-48.5,,93.0,42.0,-41.9424404596921,2.1981101622036414,,58362,2014-08-14,31.4,121.46,4.0,71.65
