pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1009.0,4,15.4,10.6,270.0,8.0,8.0,1.4695761589768238e-15,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
1000.0,83,15.2,10.2,280.0,10.0,9.848077530122081,-1.7364817766692997,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
988.0,184,14.3,9.9,295.0,14.0,12.688309018513097,-5.916655664369794,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
948.0,532,11.4,9.0,300.0,29.0,25.11473670974872,-14.500000000000004,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
925.0,738,9.6,8.5,300.0,31.0,26.846787517317598,-15.500000000000004,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
903.0,938,7.8,7.0,303.0,30.0,25.160117038362728,-16.339171050450798,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
850.0,1435,5.2,4.0,310.0,27.0,20.68319996421241,-17.35526546153656,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
836.0,1571,5.1,3.9,310.0,25.0,19.151111077974452,-16.06969024216348,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
822.0,1709,5.0,3.7,307.0,26.0,20.76452326122962,-15.647190601953247,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
796.0,1973,6.6,5.6,300.0,27.0,23.38268590217984,-13.500000000000004,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
700.0,3021,2.0,-1.6,275.0,31.0,30.882035640844112,-2.7018280251773947,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
673.0,3338,0.3,-2.7,265.0,31.0,30.882035640844112,2.701828025177406,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
668.0,3398,0.0,-2.9,265.0,31.0,30.882035640844112,2.701828025177406,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
649.0,3630,-1.1,-15.1,265.0,31.0,30.882035640844112,2.701828025177406,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
645.0,3679,-1.3,-15.5,265.0,31.0,30.882035640844112,2.701828025177406,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
541.0,5068,-6.6,-27.4,275.0,43.0,42.83637201794506,-3.7476969381492893,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
539.0,5098,-6.7,-27.7,275.0,43.0,42.83637201794506,-3.7476969381492893,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
500.0,5680,-11.3,-33.3,270.0,49.0,49.0,9.001153973733046e-15,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
448.0,6511,-18.3,-53.3,256.0,51.0,49.48508204007582,12.338016675583058,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
428.0,6849,-19.8,-55.6,250.0,52.0,48.86401628086724,17.785047452934766,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
400.0,7350,-22.1,-59.1,260.0,62.0,61.058080686756895,10.766187015349681,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
377.0,7770,-25.9,-60.2,265.0,70.0,69.7336288664222,6.100901992336078,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
356.0,8176,-29.6,-61.4,265.0,76.0,75.71079705497266,6.623836448822027,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
300.0,9390,-40.7,-64.7,260.0,72.0,70.90615821687898,12.502668792018984,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
266.0,10193,-46.9,-68.9,257.0,73.0,71.12901472932217,16.421426967102164,,58362,2016-04-27 12:00:00,31.4,121.46,4.0,25.27
