pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1009.0,4,23.0,17.0,180.0,6.0,-7.347880794884119e-16,6.0,,58362,2011-05-19,31.4,121.46,4.0,25.15
1000.0,88,22.4,15.4,175.0,10.0,-0.8715574274765819,9.961946980917455,,58362,2011-05-19,31.4,121.46,4.0,25.15
972.0,335,20.2,15.2,211.0,10.0,5.150380749100542,8.571673007021124,,58362,2011-05-19,31.4,121.46,4.0,25.15
925.0,766,24.2,4.2,275.0,12.0,11.954336377100947,-1.0458689129718945,,58362,2011-05-19,31.4,121.46,4.0,25.15
924.0,775,24.4,4.4,275.0,12.0,11.954336377100947,-1.0458689129718945,,58362,2011-05-19,31.4,121.46,4.0,25.15
850.0,1498,19.0,3.0,290.0,10.0,9.396926207859083,-3.4202014332566897,,58362,2011-05-19,31.4,121.46,4.0,25.15
700.0,3137,9.0,-9.0,245.0,10.0,9.063077870366502,4.226182617406992,,58362,2011-05-19,31.4,121.46,4.0,25.15
648.0,3772,6.4,-10.6,263.0,12.0,11.910553819695865,1.462432120861766,,58362,2011-05-19,31.4,121.46,4.0,25.15
582.0,4640,-1.1,-10.1,289.0,15.0,14.182778633989754,-4.883522316857345,,58362,2011-05-19,31.4,121.46,4.0,25.15
500.0,5830,-10.1,-20.1,325.0,19.0,10.897952290669883,-15.56388884149084,,58362,2011-05-19,31.4,121.46,4.0,25.15
494.0,5923,-9.9,-27.9,324.0,20.0,11.755705045849467,-16.180339887498945,,58362,2011-05-19,31.4,121.46,4.0,25.15
473.0,6258,-11.5,-29.5,319.0,20.0,13.121180579810147,-15.094191604455439,,58362,2011-05-19,31.4,121.46,4.0,25.15
400.0,7520,-21.9,-40.9,300.0,21.0,18.186533479473212,-10.500000000000002,,58362,2011-05-19,31.4,121.46,4.0,25.15
313.0,9268,-36.5,-54.5,317.0,28.0,19.09595408174995,-20.47790364533678,,58362,2011-05-19,31.4,121.46,4.0,25.15
300.0,9560,-38.3,-56.3,320.0,29.0,18.640840680909648,-22.215288850450357,,58362,2011-05-19,31.4,121.46,4.0,25.15
250.0,10790,-48.9,-64.9,300.0,29.0,25.11473670974872,-14.500000000000004,,58362,2011-05-19,31.4,121.46,4.0,25.15
207.0,11996,-59.7,-74.7,287.0,32.0,30.601752190817134,-9.355894551127575,,58362,2011-05-19,31.4,121.46,4.0,25.15
200.0,12210,-61.3,,285.0,33.0,31.87555226753926,-8.54102848838317,,58362,2011-05-19,31.4,121.46,4.0,25.15
179.0,12894,-65.5,,270.0,33.0,33.0,6.062001655779398e-15,,58362,2011-05-19,31.4,121.46,4.0,25.15
150.0,13980,-62.5,,275.0,39.0,38.85159322557808,-3.3990739671586576,,58362,2011-05-19,31.4,121.46,4.0,25.15
134.0,14683,-59.5,,278.0,35.0,34.659382405954965,-4.871058533602291,,58362,2011-05-19,31.4,121.46,4.0,25.15
105.0,16185,-67.1,,284.0,25.0,24.257393156899916,-6.048047389991686,,58362,2011-05-19,31.4,121.46,4.0,25.15
100.0,16480,-67.9,,285.0,23.0,22.216294004648574,-5.952838037357967,,58362,2011-05-19,31.4,121.46,4.0,25.15
94.5,16818,-69.5,,295.0,21.0,19.032463527769647,-8.874983496554691,,58362,2011-05-19,31.4,121.46,4.0,25.15
70.0,18610,-68.1,,225.0,4.0,2.82842712474619,2.8284271247461907,,58362,2011-05-19,31.4,121.46,4.0,25.15
66.4,18927,-68.5,,250.0,5.0,4.698463103929543,1.7101007166283426,,58362,2011-05-19,31.4,121.46,4.0,25.15
50.0,20660,-61.1,,25.0,10.0,-4.2261826174069945,-9.063077870366499,,58362,2011-05-19,31.4,121.46,4.0,25.15
40.4,21991,-57.1,,58.0,11.0,-9.328529057720687,-5.829111906565254,,58362,2011-05-19,31.4,121.46,4.0,25.15
30.0,23880,-53.9,,105.0,12.0,-11.59110991546882,3.10582854123025,,58362,2011-05-19,31.4,121.46,4.0,25.15
27.1,24534,-51.7,,120.0,11.0,-9.526279441628827,5.499999999999997,,58362,2011-05-19,31.4,121.46,4.0,25.15
20.0,26510,-49.3,,165.0,8.0,-2.070552360820168,7.727406610312546,,58362,2011-05-19,31.4,121.46,4.0,25.15
18.2,27133,-46.9,,,,,,,58362,2011-05-19,31.4,121.46,4.0,25.15
14.5,28640,-47.9,,,,,,,58362,2011-05-19,31.4,121.46,4.0,25.15
10.0,31140,-40.1,,,,,,,58362,2011-05-19,31.4,121.46,4.0,25.15
9.9,31209,-40.5,,,,,,,58362,2011-05-19,31.4,121.46,4.0,25.15
