pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1003.0,4,30.8,24.8,115.0,6.0,-5.4378467222199,2.535709570444196,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
1000.0,31,31.0,25.0,110.0,6.0,-5.638155724715451,2.0521208599540124,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
948.0,508,27.4,24.0,40.0,10.0,-6.4278760968653925,-7.66044443118978,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
925.0,727,25.8,23.6,15.0,10.0,-2.5881904510252074,-9.659258262890683,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
917.0,804,25.2,23.4,6.0,10.0,-1.0452846326765348,-9.945218953682733,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
912.0,852,25.2,21.8,0.0,10.0,-0.0,-10.0,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
883.0,1137,25.2,12.2,11.0,9.0,-1.7172809583889033,-8.834644651028976,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
850.0,1470,22.8,10.8,25.0,8.0,-3.3809460939255955,-7.2504622962931995,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
838.0,1594,21.8,10.8,20.0,9.0,-3.0781812899310186,-8.457233587073176,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
808.0,1909,18.6,16.8,8.0,11.0,-1.5309041105607197,-10.892948756157274,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
777.0,2244,16.7,14.5,355.0,14.0,1.2201803984672164,-13.946725773284438,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
765.0,2377,16.0,13.6,1.0,14.0,-0.24433369012196915,-13.997867732189478,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
736.0,2706,16.0,6.0,16.0,14.0,-3.8589229814379884,-13.457663743136465,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
700.0,3130,13.6,3.6,35.0,14.0,-8.030070108914645,-11.468128620045885,,58362,2018-08-10 12:00:00,31.4,121.46,4.0,55.11
