pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1014.0,4,19.0,7.0,270.0,2.0,2.0,3.6739403974420594e-16,,58362,2011-05-13,31.4,121.46,4.0,7.67
1000.0,129,18.4,2.4,280.0,6.0,5.908846518073249,-1.0418890660015798,,58362,2011-05-13,31.4,121.46,4.0,7.67
993.0,189,18.4,-1.6,287.0,6.0,5.737828535778212,-1.7542302283364202,,58362,2011-05-13,31.4,121.46,4.0,7.67
948.0,584,15.4,3.4,335.0,7.0,2.9583278321848945,-6.34415450925655,,58362,2011-05-13,31.4,121.46,4.0,7.67
925.0,792,15.4,-11.6,0.0,8.0,-0.0,-8.0,,58362,2011-05-13,31.4,121.46,4.0,7.67
923.0,810,15.4,-12.6,360.0,8.0,1.959434878635765e-15,-8.0,,58362,2011-05-13,31.4,121.46,4.0,7.67
850.0,1500,10.4,-20.6,345.0,16.0,4.141104721640331,-15.454813220625093,,58362,2011-05-13,31.4,121.46,4.0,7.67
773.0,2281,5.2,-27.8,321.0,26.0,16.362330167295784,-20.205794997881235,,58362,2011-05-13,31.4,121.46,4.0,7.67
755.0,2474,6.2,-35.8,314.0,29.0,20.860854209820882,-20.14509274331092,,58362,2011-05-13,31.4,121.46,4.0,7.67
722.0,2838,3.6,-39.4,303.0,34.0,28.514799310144426,-18.517727190510907,,58362,2011-05-13,31.4,121.46,4.0,7.67
700.0,3089,4.8,-41.2,295.0,37.0,33.533388120356044,-15.636875684405885,,58362,2011-05-13,31.4,121.46,4.0,7.67
691.0,3194,5.2,-40.8,294.0,37.0,33.80118193277624,-15.04925579380459,,58362,2011-05-13,31.4,121.46,4.0,7.67
629.0,3958,3.6,-41.4,290.0,41.0,38.52739745222224,-14.022825876352428,,58362,2011-05-13,31.4,121.46,4.0,7.67
562.0,4861,-2.7,-27.7,285.0,45.0,43.466662183008076,-11.646857029613413,,58362,2011-05-13,31.4,121.46,4.0,7.67
500.0,5780,-6.5,-43.5,280.0,49.0,48.255579897598196,-8.508760705679569,,58362,2011-05-13,31.4,121.46,4.0,7.67
482.0,6066,-7.7,-47.7,278.0,50.0,49.513403437078516,-6.958655048003274,,58362,2011-05-13,31.4,121.46,4.0,7.67
406.0,7378,-16.3,-40.3,266.0,58.0,57.858714915069804,4.045875477159283,,58362,2011-05-13,31.4,121.46,4.0,7.67
400.0,7490,-17.3,-29.3,265.0,58.0,57.77929248932124,5.055033079364178,,58362,2011-05-13,31.4,121.46,4.0,7.67
392.0,7641,-18.5,-22.3,264.0,60.0,59.67131372209641,6.271707796059202,,58362,2011-05-13,31.4,121.46,4.0,7.67
