pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1002.0,4,30.4,25.4,135.0,2.0,-1.4142135623730951,1.414213562373095,,58362,2012-08-13,31.4,121.46,4.0,63.09
1000.0,20,30.0,25.0,135.0,2.0,-1.4142135623730951,1.414213562373095,,58362,2012-08-13,31.4,121.46,4.0,63.09
925.0,715,26.4,21.4,260.0,6.0,5.908846518073248,1.041889066001582,,58362,2012-08-13,31.4,121.46,4.0,63.09
850.0,1457,21.6,17.3,270.0,10.0,10.0,1.8369701987210296e-15,,58362,2012-08-13,31.4,121.46,4.0,63.09
763.0,2388,16.4,10.4,253.0,12.0,11.475657071556423,3.5084604566728452,,58362,2012-08-13,31.4,121.46,4.0,63.09
711.0,2985,11.8,9.8,242.0,13.0,11.47831870716605,6.10313031621658,,58362,2012-08-13,31.4,121.46,4.0,63.09
700.0,3116,11.6,7.6,240.0,14.0,12.124355652982139,7.000000000000006,,58362,2012-08-13,31.4,121.46,4.0,63.09
674.0,3433,10.4,5.5,240.0,13.0,11.2583302491977,6.500000000000005,,58362,2012-08-13,31.4,121.46,4.0,63.09
623.0,4085,6.6,5.2,240.0,12.0,10.392304845413262,6.000000000000005,,58362,2012-08-13,31.4,121.46,4.0,63.09
530.0,5403,1.8,-7.2,240.0,9.0,7.794228634059946,4.5000000000000036,,58362,2012-08-13,31.4,121.46,4.0,63.09
500.0,5870,-1.7,-9.7,240.0,8.0,6.928203230275508,4.0000000000000036,,58362,2012-08-13,31.4,121.46,4.0,63.09
463.0,6477,-6.3,-12.3,300.0,6.0,5.196152422706632,-3.000000000000001,,58362,2012-08-13,31.4,121.46,4.0,63.09
417.0,7290,-10.1,-30.1,22.0,3.0,-1.123819780247736,-2.7815515637003623,,58362,2012-08-13,31.4,121.46,4.0,63.09
400.0,7610,-11.7,-28.7,55.0,2.0,-1.6383040885779836,-1.147152872702092,,58362,2012-08-13,31.4,121.46,4.0,63.09
393.0,7745,-12.7,-25.7,53.0,2.0,-1.5972710200945857,-1.2036300463040968,,58362,2012-08-13,31.4,121.46,4.0,63.09
343.0,8774,-17.9,-40.9,36.0,4.0,-2.3511410091698925,-3.23606797749979,,58362,2012-08-13,31.4,121.46,4.0,63.09
300.0,9760,-26.1,-40.1,20.0,6.0,-2.0521208599540124,-5.638155724715451,,58362,2012-08-13,31.4,121.46,4.0,63.09
280.0,10255,-29.5,-42.5,18.0,9.0,-2.7811529493745266,-8.559508646656381,,58362,2012-08-13,31.4,121.46,4.0,63.09
250.0,11050,-36.7,-46.7,15.0,14.0,-3.6234666314352904,-13.522961568046956,,58362,2012-08-13,31.4,121.46,4.0,63.09
200.0,12550,-49.9,-57.9,5.0,29.0,-2.527516539682087,-28.88964624466062,,58362,2012-08-13,31.4,121.46,4.0,63.09
197.0,12649,-51.1,-59.1,6.0,29.0,-3.0313254347619507,-28.841134965679924,,58362,2012-08-13,31.4,121.46,4.0,63.09
151.0,14329,-64.9,,25.0,25.0,-10.565456543517486,-22.657694675916247,,58362,2012-08-13,31.4,121.46,4.0,63.09
150.0,14370,-64.9,,25.0,25.0,-10.565456543517486,-22.657694675916247,,58362,2012-08-13,31.4,121.46,4.0,63.09
115.0,15948,-74.9,,28.0,25.0,-11.736789069647271,-22.073689821473174,,58362,2012-08-13,31.4,121.46,4.0,63.09
109.0,16260,-73.3,,29.0,25.0,-12.120240506158426,-21.865492678484895,,58362,2012-08-13,31.4,121.46,4.0,63.09
100.0,16760,-75.5,,30.0,25.0,-12.499999999999998,-21.65063509461097,,58362,2012-08-13,31.4,121.46,4.0,63.09
95.0,17056,-77.5,,35.0,21.0,-12.045105163371968,-17.20219293006883,,58362,2012-08-13,31.4,121.46,4.0,63.09
72.6,18623,-71.9,,57.0,20.0,-16.773411358908483,-10.892780700300541,,58362,2012-08-13,31.4,121.46,4.0,63.09
70.0,18840,-70.1,,60.0,19.0,-16.454482671904334,-9.500000000000002,,58362,2012-08-13,31.4,121.46,4.0,63.09
55.4,20256,-62.5,,70.0,21.0,-19.733545036504076,-7.182423009839045,,58362,2012-08-13,31.4,121.46,4.0,63.09
50.0,20890,-61.5,,75.0,21.0,-20.284442352070435,-5.4351999471529355,,58362,2012-08-13,31.4,121.46,4.0,63.09
42.6,21886,-59.5,,78.0,26.0,-25.431837619078944,-5.405703961261746,,58362,2012-08-13,31.4,121.46,4.0,63.09
32.7,23552,-56.3,,83.0,33.0,-32.75402300416363,-4.021688332369867,,58362,2012-08-13,31.4,121.46,4.0,63.09
30.0,24100,-55.1,,85.0,35.0,-34.8668144332111,-3.050450996168035,,58362,2012-08-13,31.4,121.46,4.0,63.09
25.1,25244,-52.5,,85.0,35.0,-34.8668144332111,-3.050450996168035,,58362,2012-08-13,31.4,121.46,4.0,63.09
20.0,26720,-49.7,,85.0,35.0,-34.8668144332111,-3.050450996168035,,58362,2012-08-13,31.4,121.46,4.0,63.09
19.3,26953,-49.3,,85.0,36.0,-35.86300913130284,-3.137606738915693,,58362,2012-08-13,31.4,121.46,4.0,63.09
14.8,28704,-46.3,,87.0,40.0,-39.94518139018295,-2.093438249717759,,58362,2012-08-13,31.4,121.46,4.0,63.09
11.4,30441,-45.1,,89.0,44.0,-43.99329858688122,-0.7679058832404784,,58362,2012-08-13,31.4,121.46,4.0,63.09
10.0,31320,-42.9,,90.0,47.0,-47.0,-2.87791997799628e-15,,58362,2012-08-13,31.4,121.46,4.0,63.09
8.7,32264,-40.3,,,,,,,58362,2012-08-13,31.4,121.46,4.0,63.09
6.7,34053,-38.1,,,,,,,58362,2012-08-13,31.4,121.46,4.0,63.09
