pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1017.0,4,13.8,12.0,205.0,2.0,0.8452365234813985,1.8126155740733,,58362,2014-04-08,31.4,121.46,4.0,24.32
1000.0,150,12.6,10.9,220.0,2.0,1.2855752193730785,1.532088886237956,,58362,2014-04-08,31.4,121.46,4.0,24.32
998.0,167,12.6,10.8,220.0,2.0,1.2855752193730785,1.532088886237956,,58362,2014-04-08,31.4,121.46,4.0,24.32
962.0,475,12.1,9.0,350.0,6.0,1.0418890660015823,-5.908846518073248,,58362,2014-04-08,31.4,121.46,4.0,24.32
928.0,778,11.6,7.3,355.0,4.0,0.3486229709906333,-3.984778792366982,,58362,2014-04-08,31.4,121.46,4.0,24.32
925.0,805,11.6,7.1,0.0,4.0,-0.0,-4.0,,58362,2014-04-08,31.4,121.46,4.0,24.32
895.0,1080,10.5,4.7,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2014-04-08,31.4,121.46,4.0,24.32
891.0,1118,10.4,4.4,41.0,8.0,-5.248472231924058,-6.037676641782176,,58362,2014-04-08,31.4,121.46,4.0,24.32
880.0,1221,10.4,-1.6,43.0,9.0,-6.137985240562486,-6.582183314572534,,58362,2014-04-08,31.4,121.46,4.0,24.32
850.0,1509,8.4,-3.6,50.0,12.0,-9.192533317427737,-7.713451316238473,,58362,2014-04-08,31.4,121.46,4.0,24.32
829.0,1715,7.1,-4.9,50.0,12.0,-9.192533317427737,-7.713451316238473,,58362,2014-04-08,31.4,121.46,4.0,24.32
815.0,1855,6.2,-5.8,34.0,8.0,-4.473543227765975,-6.632300580440334,,58362,2014-04-08,31.4,121.46,4.0,24.32
798.0,2027,5.2,-3.0,15.0,4.0,-1.035276180410083,-3.8637033051562732,,58362,2014-04-08,31.4,121.46,4.0,24.32
770.0,2319,3.4,1.6,298.0,7.0,6.18063315001249,-3.286300939501233,,58362,2014-04-08,31.4,121.46,4.0,24.32
767.0,2350,3.2,1.4,290.0,8.0,7.5175409662872665,-2.736161146605352,,58362,2014-04-08,31.4,121.46,4.0,24.32
724.0,2816,-0.1,-1.6,297.0,12.0,10.692078290260415,-5.447885996874559,,58362,2014-04-08,31.4,121.46,4.0,24.32
704.0,3040,-1.6,-3.1,300.0,14.0,12.12435565298214,-7.000000000000002,,58362,2014-04-08,31.4,121.46,4.0,24.32
700.0,3086,-1.9,-3.4,300.0,14.0,12.12435565298214,-7.000000000000002,,58362,2014-04-08,31.4,121.46,4.0,24.32
646.0,3707,-5.6,-7.2,295.0,17.0,15.407232379623046,-7.184510449591893,,58362,2014-04-08,31.4,121.46,4.0,24.32
569.0,4690,-11.5,-13.2,245.0,14.0,12.688309018513102,5.916655664369788,,58362,2014-04-08,31.4,121.46,4.0,24.32
500.0,5690,-17.5,-19.3,255.0,31.0,29.943700614961116,8.02339039817814,,58362,2014-04-08,31.4,121.46,4.0,24.32
496.0,5750,-17.8,-19.7,255.0,33.0,31.875552267539256,8.54102848838318,,58362,2014-04-08,31.4,121.46,4.0,24.32
493.0,5795,-18.1,-20.0,256.0,35.0,33.960350419659875,8.467266345988373,,58362,2014-04-08,31.4,121.46,4.0,24.32
478.0,6025,-19.9,-30.9,261.0,47.0,46.42135200797147,7.352419856890859,,58362,2014-04-08,31.4,121.46,4.0,24.32
452.0,6438,-20.6,-38.3,270.0,68.0,68.0,1.2491397351303002e-14,,58362,2014-04-08,31.4,121.46,4.0,24.32
443.0,6586,-20.9,-40.9,270.0,68.0,68.0,1.2491397351303002e-14,,58362,2014-04-08,31.4,121.46,4.0,24.32
400.0,7330,-26.5,-47.5,270.0,68.0,68.0,1.2491397351303002e-14,,58362,2014-04-08,31.4,121.46,4.0,24.32
324.0,8816,-38.7,-56.7,263.0,75.0,74.44096137309916,9.140200755386038,,58362,2014-04-08,31.4,121.46,4.0,24.32
300.0,9340,-42.9,-59.9,260.0,78.0,76.81500473495223,13.544557858020566,,58362,2014-04-08,31.4,121.46,4.0,24.32
250.0,10540,-53.1,-68.1,250.0,85.0,79.87387276680222,29.071712182681825,,58362,2014-04-08,31.4,121.46,4.0,24.32
237.0,10881,-55.3,-70.3,245.0,87.0,78.84877747218856,36.76778877144083,,58362,2014-04-08,31.4,121.46,4.0,24.32
227.0,11160,-50.5,-66.2,245.0,89.0,80.66139304626186,37.613025294922224,,58362,2014-04-08,31.4,121.46,4.0,24.32
222.0,11304,-48.1,-64.1,247.0,88.0,81.00442710381475,34.384339307056095,,58362,2014-04-08,31.4,121.46,4.0,24.32
205.0,11828,-48.1,-64.1,253.0,85.0,81.285904256858,24.851594901432655,,58362,2014-04-08,31.4,121.46,4.0,24.32
200.0,11990,-48.7,-64.7,255.0,84.0,81.13776940828174,21.74079978861173,,58362,2014-04-08,31.4,121.46,4.0,24.32
159.0,13479,-55.1,-71.1,259.0,74.0,72.64041157512713,14.1198656578643,,58362,2014-04-08,31.4,121.46,4.0,24.32
150.0,13850,-56.5,-72.5,260.0,72.0,70.90615821687898,12.502668792018984,,58362,2014-04-08,31.4,121.46,4.0,24.32
123.0,15104,-58.7,-73.7,260.0,70.0,68.93654271085457,12.155372436685123,,58362,2014-04-08,31.4,121.46,4.0,24.32
122.0,15155,-59.1,,260.0,70.0,68.93654271085457,12.155372436685123,,58362,2014-04-08,31.4,121.46,4.0,24.32
107.0,15967,-65.5,,270.0,56.0,56.0,1.0287033112837767e-14,,58362,2014-04-08,31.4,121.46,4.0,24.32
100.0,16380,-64.3,,270.0,49.0,49.0,9.001153973733046e-15,,58362,2014-04-08,31.4,121.46,4.0,24.32
81.6,17625,-64.1,,270.0,33.0,33.0,6.062001655779398e-15,,58362,2014-04-08,31.4,121.46,4.0,24.32
76.0,18059,-65.0,,270.0,27.0,27.0,4.95981953654678e-15,,58362,2014-04-08,31.4,121.46,4.0,24.32
72.0,18388,-65.7,,285.0,21.0,20.284442352070435,-5.435199947152926,,58362,2014-04-08,31.4,121.46,4.0,24.32
70.0,18560,-66.1,,285.0,21.0,20.284442352070435,-5.435199947152926,,58362,2014-04-08,31.4,121.46,4.0,24.32
62.3,19262,-67.5,,296.0,15.0,13.481910694487505,-6.5755672018361615,,58362,2014-04-08,31.4,121.46,4.0,24.32
60.0,19489,-67.0,,300.0,14.0,12.12435565298214,-7.000000000000002,,58362,2014-04-08,31.4,121.46,4.0,24.32
52.0,20353,-65.2,,355.0,8.0,0.6972459419812665,-7.969557584733964,,58362,2014-04-08,31.4,121.46,4.0,24.32
50.0,20590,-64.7,,10.0,6.0,-1.041889066001582,-5.908846518073248,,58362,2014-04-08,31.4,121.46,4.0,24.32
