pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1013.0,4,24.4,21.5,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2011-09-28,31.4,121.46,4.0,57.12
1000.0,122,23.2,21.6,100.0,10.0,-9.84807753012208,1.736481776669303,,58362,2011-09-28,31.4,121.46,4.0,57.12
925.0,799,18.4,18.1,130.0,16.0,-12.256711089903648,10.28460175498463,,58362,2011-09-28,31.4,121.46,4.0,57.12
895.0,1081,15.4,13.7,142.0,15.0,-9.234922129884875,11.820161304100829,,58362,2011-09-28,31.4,121.46,4.0,57.12
850.0,1520,14.8,13.2,160.0,14.0,-4.788282006559364,13.155696691002717,,58362,2011-09-28,31.4,121.46,4.0,57.12
808.0,1949,13.8,12.7,174.0,14.0,-1.4633984857471523,13.923306535155826,,58362,2011-09-28,31.4,121.46,4.0,57.12
700.0,3147,7.4,6.9,215.0,16.0,9.177222981616739,13.106432708623869,,58362,2011-09-28,31.4,121.46,4.0,57.12
516.0,5612,-4.7,-5.7,265.0,21.0,20.920088659926655,1.8302705977008231,,58362,2011-09-28,31.4,121.46,4.0,57.12
500.0,5860,-6.3,-8.1,270.0,21.0,21.0,3.857637417314163e-15,,58362,2011-09-28,31.4,121.46,4.0,57.12
459.0,6527,-9.1,-16.1,272.0,25.0,24.984770675477392,-0.872487417562532,,58362,2011-09-28,31.4,121.46,4.0,57.12
412.0,7356,-14.5,-19.5,274.0,30.0,29.92692150779473,-2.0926942123237566,,58362,2011-09-28,31.4,121.46,4.0,57.12
400.0,7580,-16.1,-24.1,275.0,31.0,30.882035640844112,-2.7018280251773947,,58362,2011-09-28,31.4,121.46,4.0,57.12
393.0,7713,-17.3,-24.3,276.0,31.0,30.830178756416476,-3.2403823612972427,,58362,2011-09-28,31.4,121.46,4.0,57.12
389.0,7789,-17.3,-29.3,277.0,31.0,30.768930700880983,-3.7779496455595782,,58362,2011-09-28,31.4,121.46,4.0,57.12
370.0,8163,-18.9,-23.9,280.0,32.0,31.51384809639066,-5.556741685341759,,58362,2011-09-28,31.4,121.46,4.0,57.12
329.0,9026,-25.3,-27.5,289.0,32.0,30.256594419178143,-10.418180942629002,,58362,2011-09-28,31.4,121.46,4.0,57.12
300.0,9690,-29.3,-36.3,295.0,33.0,29.908156972209444,-13.946402637443088,,58362,2011-09-28,31.4,121.46,4.0,57.12
295.0,9809,-30.1,-37.1,295.0,34.0,30.814464759246093,-14.369020899183786,,58362,2011-09-28,31.4,121.46,4.0,57.12
250.0,10960,-39.9,-46.9,290.0,39.0,36.64801221065042,-13.338785589701091,,58362,2011-09-28,31.4,121.46,4.0,57.12
200.0,12450,-51.7,-58.7,295.0,49.0,44.40908156479584,-20.70829482529428,,58362,2011-09-28,31.4,121.46,4.0,57.12
190.0,12780,-54.9,-61.9,295.0,46.0,41.69015820368589,-19.440440040072183,,58362,2011-09-28,31.4,121.46,4.0,57.12
150.0,14260,-63.7,,295.0,35.0,31.720772546282745,-14.791639160924486,,58362,2011-09-28,31.4,121.46,4.0,57.12
141.0,14638,-67.1,,297.0,35.0,31.18522834659288,-15.889667490884133,,58362,2011-09-28,31.4,121.46,4.0,57.12
105.0,16387,-75.7,,305.0,33.0,27.03201746153673,-18.92802239958452,,58362,2011-09-28,31.4,121.46,4.0,57.12
100.0,16670,-75.5,,305.0,31.0,25.393713372958747,-17.780869526882427,,58362,2011-09-28,31.4,121.46,4.0,57.12
70.0,18750,-73.1,,335.0,16.0,6.7618921878511875,-14.5009245925864,,58362,2011-09-28,31.4,121.46,4.0,57.12
69.9,18758,-73.1,,334.0,15.0,6.575567201836167,-13.481910694487503,,58362,2011-09-28,31.4,121.46,4.0,57.12
58.2,19859,-62.9,,236.0,9.0,7.461338152995377,5.032736131236719,,58362,2011-09-28,31.4,121.46,4.0,57.12
50.0,20800,-60.3,,155.0,4.0,-1.690473046962798,3.6252311481465997,,58362,2011-09-28,31.4,121.46,4.0,57.12
39.2,22327,-56.3,,124.0,8.0,-6.632300580440334,4.4735432277659735,,58362,2011-09-28,31.4,121.46,4.0,57.12
30.0,24020,-56.3,,90.0,12.0,-12.0,-7.347880794884119e-16,,58362,2011-09-28,31.4,121.46,4.0,57.12
28.6,24324,-55.7,,87.0,12.0,-11.983554417054886,-0.6280314749153276,,58362,2011-09-28,31.4,121.46,4.0,57.12
20.4,26501,-50.7,,66.0,12.0,-10.96254549171121,-4.880839716909603,,58362,2011-09-28,31.4,121.46,4.0,57.12
20.0,26630,-50.5,,65.0,12.0,-10.875693444439799,-5.071419140888393,,58362,2011-09-28,31.4,121.46,4.0,57.12
14.6,28694,-47.3,,67.0,13.0,-11.966563094881725,-5.079504670360558,,58362,2011-09-28,31.4,121.46,4.0,57.12
10.4,30948,-44.7,,70.0,13.0,-12.216004070216808,-4.446261863233695,,58362,2011-09-28,31.4,121.46,4.0,57.12
10.0,31210,-43.9,,70.0,14.0,-13.155696691002717,-4.788282006559363,,58362,2011-09-28,31.4,121.46,4.0,57.12
7.4,33250,-39.5,,,,,,,58362,2011-09-28,31.4,121.46,4.0,57.12
5.9,34797,-40.3,,,,,,,58362,2011-09-28,31.4,121.46,4.0,57.12
