pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1005.0,4,31.2,23.2,135.0,6.0,-4.242640687119286,4.242640687119285,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
1000.0,50,31.6,21.6,135.0,8.0,-5.656854249492381,5.65685424949238,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
957.0,444,29.2,18.2,143.0,9.0,-5.416335208368434,7.187719590425637,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
925.0,747,27.0,20.0,150.0,10.0,-4.999999999999999,8.660254037844387,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
915.0,843,26.2,19.9,155.0,8.0,-3.380946093925596,7.2504622962931995,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
882.0,1165,23.6,19.3,130.0,6.0,-4.596266658713868,3.8567256581192364,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
851.0,1480,21.1,18.8,200.0,4.0,1.3680805733026746,3.7587704831436337,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
850.0,1490,21.0,18.8,200.0,4.0,1.3680805733026746,3.7587704831436337,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
819.0,1811,18.5,16.4,210.0,8.0,4.000000000000001,6.928203230275509,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
805.0,1960,17.4,15.3,229.0,7.0,5.282967061559404,4.592413202933551,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
789.0,2132,17.2,10.2,252.0,6.0,5.706339097770921,1.8541019662496854,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
759.0,2460,15.0,8.8,295.0,4.0,3.6252311481465993,-1.6904730469627984,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
732.0,2766,13.0,7.4,255.0,6.0,5.79555495773441,1.5529142706151238,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
712.0,3001,11.4,6.4,258.0,5.0,4.890738003669028,1.039558454088799,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
701.0,3131,11.4,-3.6,260.0,4.0,3.939231012048832,0.6945927106677213,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
700.0,3143,11.4,-3.6,260.0,4.0,3.939231012048832,0.6945927106677213,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
671.0,3493,9.5,-8.8,255.0,4.0,3.8637033051562732,1.0352761804100825,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
640.0,3885,7.4,-14.7,160.0,2.0,-0.6840402866513378,1.8793852415718166,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
632.0,3989,6.8,-16.2,180.0,3.0,-3.6739403974420594e-16,3.0,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
618.0,4172,5.4,-15.6,215.0,5.0,2.8678821817552307,4.095760221444959,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
615.0,4212,5.0,3.0,222.0,5.0,3.345653031794291,3.715724127386971,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
612.0,4252,4.7,2.8,230.0,6.0,4.596266658713867,3.856725658119237,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
603.0,4373,3.8,2.3,239.0,4.0,3.4286692028084484,2.0601522996402175,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
598.0,4440,4.8,-6.2,244.0,4.0,3.5951761851966673,1.753484587156311,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
589.0,4564,4.4,-14.6,254.0,2.0,1.922523391876638,0.5512747116339978,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
588.0,4578,4.3,-12.1,255.0,2.0,1.9318516525781366,0.5176380902050413,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
586.0,4605,4.0,-7.0,255.0,2.0,1.9318516525781366,0.5176380902050413,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
564.0,4915,2.2,-5.0,250.0,4.0,3.7587704831436337,1.3680805733026742,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
557.0,5016,1.6,-4.4,240.0,4.0,3.464101615137754,2.0000000000000018,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
540.0,5266,0.6,-25.4,215.0,6.0,3.441458618106277,4.914912265733951,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
510.0,5722,-0.9,-39.9,144.0,4.0,-2.351141009169893,3.2360679774997894,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
500.0,5880,-1.9,-40.9,120.0,4.0,-3.464101615137755,1.9999999999999991,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
495.0,5959,-2.5,-40.1,105.0,4.0,-3.8637033051562732,1.0352761804100834,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
472.0,6330,-5.5,-36.1,265.0,4.0,3.984778792366982,0.348622970990633,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
450.0,6703,-8.5,-32.1,215.0,8.0,4.588611490808369,6.553216354311934,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
433.0,7004,-10.9,-28.9,215.0,13.0,7.4564936725636,10.648976575756894,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
427.0,7111,-11.7,-23.7,215.0,16.0,9.177222981616739,13.106432708623869,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
420.0,7238,-12.7,-17.6,221.0,18.0,11.809062521829127,13.584772444009898,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
414.0,7348,-12.7,-19.7,227.0,19.0,13.895720330764238,12.957968841187473,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
400.0,7610,-13.3,-14.8,240.0,23.0,19.918584287042084,11.50000000000001,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
396.0,7686,-13.3,-15.2,243.0,25.0,22.275163104709193,11.349762493488672,,58362,2017-08-11 12:00:00,31.4,121.46,4.0,51.07
