pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
998.0,4,31.8,20.8,225.0,14.0,9.899494936611664,9.899494936611667,,58362,2013-07-05,31.4,121.46,4.0,49.64
978.0,185,30.8,19.8,220.0,23.0,14.784115022790402,17.619022191736494,,58362,2013-07-05,31.4,121.46,4.0,49.64
944.0,501,29.2,18.2,230.0,39.0,29.875733281640137,25.06871677777504,,58362,2013-07-05,31.4,121.46,4.0,49.64
925.0,683,28.2,17.2,235.0,37.0,30.30862563869269,21.222328144988715,,58362,2013-07-05,31.4,121.46,4.0,49.64
850.0,1427,22.2,15.2,260.0,39.0,38.40750236747611,6.772278929010283,,58362,2013-07-05,31.4,121.46,4.0,49.64
842.0,1508,21.6,15.0,260.0,39.0,38.40750236747611,6.772278929010283,,58362,2013-07-05,31.4,121.46,4.0,49.64
741.0,2606,14.0,12.1,250.0,42.0,39.46709007300815,14.36484601967808,,58362,2013-07-05,31.4,121.46,4.0,49.64
719.0,2862,15.0,4.0,247.0,42.0,38.66120384500249,16.4107073965495,,58362,2013-07-05,31.4,121.46,4.0,49.64
700.0,3088,14.2,-4.8,245.0,43.0,38.97123484257596,18.172585254850063,,58362,2013-07-05,31.4,121.46,4.0,49.64
688.0,3234,13.7,-7.2,245.0,45.0,40.78385041664926,19.017821778331463,,58362,2013-07-05,31.4,121.46,4.0,49.64
675.0,3395,13.2,-9.8,244.0,44.0,39.54693803716334,19.28833045871942,,58362,2013-07-05,31.4,121.46,4.0,49.64
615.0,4169,6.8,-9.2,240.0,42.0,36.37306695894642,21.000000000000018,,58362,2013-07-05,31.4,121.46,4.0,49.64
561.0,4918,1.2,-2.8,236.0,39.0,32.33246532964663,21.808523235359118,,58362,2013-07-05,31.4,121.46,4.0,49.64
549.0,5092,0.5,-6.9,235.0,39.0,31.94692972727067,22.36948101769081,,58362,2013-07-05,31.4,121.46,4.0,49.64
520.0,5528,-1.3,-17.3,244.0,39.0,35.05296780566751,17.096474724774033,,58362,2013-07-05,31.4,121.46,4.0,49.64
500.0,5840,-3.1,-15.1,250.0,39.0,36.64801221065043,13.338785589701073,,58362,2013-07-05,31.4,121.46,4.0,49.64
477.0,6212,-4.5,-21.5,254.0,39.0,37.489206141594444,10.749856876862957,,58362,2013-07-05,31.4,121.46,4.0,49.64
442.0,6806,-9.3,-24.3,260.0,39.0,38.40750236747611,6.772278929010283,,58362,2013-07-05,31.4,121.46,4.0,49.64
438.0,6876,-9.9,-18.9,261.0,39.0,38.519845283210365,6.1009441365690105,,58362,2013-07-05,31.4,121.46,4.0,49.64
414.0,7307,-12.6,-18.8,265.0,39.0,38.85159322557808,3.399073967158672,,58362,2013-07-05,31.4,121.46,4.0,49.64
400.0,7570,-14.3,-18.8,275.0,37.0,36.85920382939459,-3.224762481663342,,58362,2013-07-05,31.4,121.46,4.0,49.64
391.0,7742,-13.1,-15.0,277.0,33.0,32.75402300416363,-4.021688332369874,,58362,2013-07-05,31.4,121.46,4.0,49.64
376.0,8034,-14.7,-16.6,280.0,25.0,24.620193825305204,-4.341204441673249,,58362,2013-07-05,31.4,121.46,4.0,49.64
359.0,8380,-16.6,-18.5,270.0,21.0,21.0,3.857637417314163e-15,,58362,2013-07-05,31.4,121.46,4.0,49.64
318.0,9285,-21.5,-23.5,253.0,23.0,21.995009387149814,6.724549208622953,,58362,2013-07-05,31.4,121.46,4.0,49.64
312.0,9424,-22.5,-25.8,250.0,23.0,21.612930278075893,7.866463296490377,,58362,2013-07-05,31.4,121.46,4.0,49.64
300.0,9710,-24.5,-30.5,260.0,23.0,22.650578319280786,3.9939080863393976,,58362,2013-07-05,31.4,121.46,4.0,49.64
280.0,10212,-28.1,-37.1,269.0,24.0,23.996344683753392,0.41885775449480395,,58362,2013-07-05,31.4,121.46,4.0,49.64
259.0,10770,-32.3,-40.3,280.0,25.0,24.620193825305204,-4.341204441673249,,58362,2013-07-05,31.4,121.46,4.0,49.64
250.0,11020,-34.5,-42.5,285.0,25.0,24.14814565722671,-6.470476127563007,,58362,2013-07-05,31.4,121.46,4.0,49.64
200.0,12530,-46.9,-56.9,310.0,29.0,22.215288850450367,-18.640840680909637,,58362,2013-07-05,31.4,121.46,4.0,49.64
179.0,13256,-53.3,-62.3,319.0,33.0,21.649947956686745,-24.905416147351474,,58362,2013-07-05,31.4,121.46,4.0,49.64
167.0,13694,-57.4,,325.0,35.0,20.07517527228663,-28.670321550114704,,58362,2013-07-05,31.4,121.46,4.0,49.64
150.0,14370,-63.7,,330.0,33.0,16.500000000000014,-28.578838324886465,,58362,2013-07-05,31.4,121.46,4.0,49.64
131.0,15186,-70.5,,346.0,27.0,6.531891181191033,-26.197984609451904,,58362,2013-07-05,31.4,121.46,4.0,49.64
121.0,15659,-68.5,,355.0,23.0,2.004582083196141,-22.912478056110146,,58362,2013-07-05,31.4,121.46,4.0,49.64
106.0,16438,-73.6,,10.0,16.0,-2.7783708426708853,-15.756924048195328,,58362,2013-07-05,31.4,121.46,4.0,49.64
101.0,16722,-75.5,,10.0,17.0,-2.952019020337816,-16.741731801207536,,58362,2013-07-05,31.4,121.46,4.0,49.64
100.0,16780,-75.5,,10.0,17.0,-2.952019020337816,-16.741731801207536,,58362,2013-07-05,31.4,121.46,4.0,49.64
82.0,17929,-76.2,,50.0,19.0,-14.554844419260583,-12.212964584044247,,58362,2013-07-05,31.4,121.46,4.0,49.64
80.9,18007,-76.3,,50.0,20.0,-15.32088886237956,-12.855752193730787,,58362,2013-07-05,31.4,121.46,4.0,49.64
77.7,18243,-71.7,,50.0,20.0,-15.32088886237956,-12.855752193730787,,58362,2013-07-05,31.4,121.46,4.0,49.64
70.0,18860,-71.5,,50.0,21.0,-16.086933305498537,-13.498539803417327,,58362,2013-07-05,31.4,121.46,4.0,49.64
67.0,19123,-70.7,,50.0,23.0,-17.619022191736494,-14.784115022790406,,58362,2013-07-05,31.4,121.46,4.0,49.64
50.0,20880,-65.1,,80.0,35.0,-34.468271355427284,-6.077686218342564,,58362,2013-07-05,31.4,121.46,4.0,49.64
49.2,20978,-65.3,,80.0,35.0,-34.468271355427284,-6.077686218342564,,58362,2013-07-05,31.4,121.46,4.0,49.64
49.0,21004,-65.1,,80.0,35.0,-34.468271355427284,-6.077686218342564,,58362,2013-07-05,31.4,121.46,4.0,49.64
46.0,21395,-62.7,,80.0,37.0,-36.437886861451695,-6.4249825736764254,,58362,2013-07-05,31.4,121.46,4.0,49.64
