pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1005.0,4,29.6,25.6,135.0,6.0,-4.242640687119286,4.242640687119285,,58362,2011-07-25,31.4,121.46,4.0,62.43
1000.0,53,29.2,25.6,140.0,6.0,-3.856725658119237,4.596266658713867,,58362,2011-07-25,31.4,121.46,4.0,62.43
955.0,463,25.6,25.0,170.0,10.0,-1.7364817766693028,9.84807753012208,,58362,2011-07-25,31.4,121.46,4.0,62.43
935.0,651,27.8,20.8,183.0,13.0,0.6803674311582664,12.98218395180946,,58362,2011-07-25,31.4,121.46,4.0,62.43
925.0,747,27.4,21.4,190.0,14.0,2.4310744873370265,13.787308542170912,,58362,2011-07-25,31.4,121.46,4.0,62.43
850.0,1493,23.0,18.0,205.0,8.0,3.380946093925594,7.2504622962932,,58362,2011-07-25,31.4,121.46,4.0,62.43
700.0,3159,12.8,7.9,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
635.0,3971,7.8,4.3,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
624.0,4115,7.4,2.4,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
616.0,4221,7.6,-8.4,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
590.0,4574,4.6,-9.4,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
578.0,4740,3.2,-2.8,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
548.0,5170,1.4,-19.6,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
535.0,5363,-0.1,-7.1,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
500.0,5900,-3.7,-22.7,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
498.0,5932,-3.9,-23.9,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2011-07-25,31.4,121.46,4.0,62.43
