pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1003.0,4,29.8,22.8,115.0,10.0,-9.0630778703665,4.226182617406994,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
1000.0,30,29.6,23.6,115.0,12.0,-10.8756934444398,5.071419140888392,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
925.0,722,23.6,21.3,105.0,21.0,-20.284442352070435,5.435199947152938,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
909.0,875,22.2,20.7,104.0,22.0,-21.34650597807192,5.322281703192691,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
850.0,1458,20.0,15.3,100.0,23.0,-22.650578319280786,3.993908086339397,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
753.0,2494,14.6,6.6,78.0,21.0,-20.541099615409916,-4.3661455071729485,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
736.0,2687,13.8,-1.2,74.0,20.0,-19.225233918766378,-5.512747116339983,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
723.0,2837,12.6,3.6,71.0,20.0,-18.910371511986334,-6.511363089143135,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
704.0,3060,13.2,-11.8,66.0,20.0,-18.270909152852017,-8.134732861516005,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
700.0,3108,12.6,-5.4,65.0,19.0,-17.21984795369635,-8.029746973073289,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
696.0,3156,12.2,-3.8,65.0,19.0,-17.21984795369635,-8.029746973073289,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
688.0,3253,12.4,-18.6,66.0,19.0,-17.357363695209415,-7.727996218440204,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
652.0,3703,12.0,-20.0,68.0,19.0,-17.61649323676896,-7.117525274902327,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
500.0,5870,-1.5,-25.5,80.0,17.0,-16.741731801207536,-2.952019020337817,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
429.0,7072,-9.7,-32.7,77.0,17.0,-16.564291101349,-3.8241679238457036,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
400.0,7610,-12.9,-36.9,75.0,17.0,-16.42073904691416,-4.399923766742853,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
366.0,8283,-15.3,-39.3,64.0,16.0,-14.380704740786673,-7.013938348625239,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
300.0,9750,-26.9,-48.9,40.0,14.0,-8.999026535611549,-10.724622203665692,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
270.0,10502,-31.7,-52.7,60.0,29.0,-25.11473670974872,-14.500000000000004,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
250.0,11040,-36.7,-56.7,75.0,41.0,-39.6029588778518,-10.61158084920335,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
200.0,12540,-50.3,-67.3,60.0,43.0,-37.23909236273086,-21.500000000000004,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
198.0,12606,-50.5,-67.5,59.0,42.0,-36.00102662948872,-21.631599146222275,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
150.0,14360,-64.1,,35.0,19.0,-10.897952290669874,-15.563888841490844,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
145.0,14567,-65.3,,39.0,19.0,-11.95708742994691,-14.765773267682448,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
107.0,16376,-73.9,,75.0,17.0,-16.42073904691416,-4.399923766742853,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
100.0,16770,-73.9,,65.0,16.0,-14.500924592586399,-6.761892187851191,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
85.5,17685,-73.9,,69.0,20.0,-18.671608529944034,-7.167358990906008,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
70.0,18870,-68.5,,75.0,25.0,-24.148145657226706,-6.4704761275630185,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
62.0,19602,-65.1,,71.0,25.0,-23.63796438998292,-8.13920386142892,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
50.3,20874,-65.5,,65.0,25.0,-22.657694675916247,-10.565456543517486,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
50.0,20910,-65.3,,65.0,25.0,-22.657694675916247,-10.565456543517486,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
36.8,22821,-55.9,,77.0,26.0,-25.333621684416116,-5.848727412940488,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
30.0,24120,-56.7,,85.0,27.0,-26.89725684847713,-2.3532050541867697,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
23.8,25588,-56.3,,79.0,37.0,-36.320205787563566,-7.059932828932162,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
20.0,26700,-53.3,,75.0,45.0,-43.466662183008076,-11.646857029613432,,58362,2012-07-31 12:00:00,31.4,121.46,4.0,43.39
