pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1009.0,4,30.6,23.6,160.0,8.0,-2.736161146605351,7.5175409662872665,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
1000.0,85,29.8,21.8,155.0,12.0,-5.071419140888394,10.875693444439799,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
943.0,606,25.0,20.9,155.0,15.0,-6.339273926110493,13.59461680554975,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
925.0,776,24.6,18.6,155.0,16.0,-6.761892187851192,14.500924592586399,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
867.0,1342,22.0,13.0,163.0,11.0,-3.2160887519501027,10.519352315593391,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
850.0,1514,20.8,12.8,165.0,10.0,-2.58819045102521,9.659258262890681,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
758.0,2494,13.6,8.9,165.0,14.0,-3.6234666314352943,13.522961568046956,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
744.0,2651,13.6,3.6,165.0,15.0,-3.882285676537815,14.488887394336023,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
700.0,3163,11.6,2.6,165.0,17.0,-4.399923766742857,16.42073904691416,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
675.0,3467,10.4,0.4,162.0,18.0,-5.562305898749055,17.119017293312762,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
541.0,5273,-0.7,-8.7,146.0,23.0,-12.861436779827178,19.067864168765958,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
529.0,5452,-2.3,-4.7,144.0,24.0,-14.106846055019357,19.416407864998735,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
500.0,5900,-2.7,-7.2,140.0,25.0,-16.069690242163485,19.15111107797445,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
444.0,6830,-7.7,-16.7,151.0,21.0,-10.18100202517308,18.36701384992731,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
400.0,7630,-13.7,-21.7,160.0,17.0,-5.814342436536371,15.974774553360442,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
360.0,8424,-18.9,-23.8,162.0,17.0,-5.253288904374108,16.16796077701761,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
345.0,8740,-21.1,-27.1,163.0,16.0,-4.677947275563786,15.300876095408569,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
327.0,9135,-23.1,-39.1,164.0,16.0,-4.4101976930719875,15.380187135013102,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
300.0,9760,-28.1,-46.1,165.0,16.0,-4.141104721640336,15.454813220625091,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
250.0,11040,-38.9,-53.9,195.0,27.0,6.988114217768062,26.079997309804845,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
200.0,12530,-52.3,-65.3,210.0,31.0,15.500000000000004,26.846787517317598,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
185.0,13027,-55.9,-67.9,186.0,26.0,2.717740044958991,25.857569279575106,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
150.0,14330,-63.5,,120.0,12.0,-10.392304845413264,5.999999999999997,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
133.0,15063,-67.5,,122.0,10.0,-8.480480961564261,5.299192642332048,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
108.0,16291,-76.5,,125.0,6.0,-4.91491226573395,3.441458618106277,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
104.0,16510,-73.3,,113.0,5.0,-4.6025242672622015,1.9536556424463691,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
100.0,16740,-73.5,,100.0,4.0,-3.939231012048832,0.6945927106677212,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
83.3,17808,-74.1,,82.0,9.0,-8.912412618674134,-1.2525579086405891,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
70.0,18840,-67.7,,65.0,14.0,-12.688309018513099,-5.9166556643697925,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
50.0,20890,-62.5,,80.0,23.0,-22.650578319280786,-3.9939080863393994,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
42.1,21958,-58.3,,75.0,25.0,-24.148145657226706,-6.4704761275630185,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
30.0,24100,-55.1,,65.0,29.0,-26.282925824062847,-12.255929590480283,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
23.1,25771,-55.3,,68.0,37.0,-34.305802618971136,-13.860443956388742,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
20.0,26700,-51.1,,70.0,41.0,-38.52739745222224,-14.022825876352421,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
15.3,28455,-46.7,,80.0,40.0,-39.39231012048832,-6.945927106677217,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
10.0,31270,-46.5,,95.0,39.0,-38.85159322557808,3.3990739671586714,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
8.1,32667,-46.9,,,,,,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
6.4,34247,-41.1,,,,,,,58362,2010-09-09 12:00:00,31.4,121.46,4.0,51.76
