pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1010.0,4,24.0,22.3,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
1000.0,94,23.8,23.3,75.0,14.0,-13.522961568046956,-3.6234666314352904,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
943.0,606,19.2,17.4,94.0,17.0,-16.958588854417012,1.1858600536501307,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
932.0,707,20.8,18.2,98.0,17.0,-16.834557168606697,2.365942716321111,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
925.0,773,20.8,17.2,100.0,17.0,-16.741731801207536,2.952019020337815,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
850.0,1504,17.8,14.2,115.0,12.0,-10.8756934444398,5.071419140888392,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
700.0,3143,9.0,7.8,160.0,12.0,-4.1042417199080266,11.2763114494309,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
626.0,4065,5.2,2.9,187.0,13.0,1.584301464266915,12.903099971337188,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
500.0,5870,-5.3,-6.2,240.0,16.0,13.856406460551016,8.000000000000007,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
417.0,7274,-12.7,-14.5,212.0,22.0,11.658223813130505,18.657058115441373,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
400.0,7590,-14.9,-18.3,205.0,23.0,9.720220020036084,20.845079101842952,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
353.0,8526,-20.9,-22.2,207.0,28.0,12.711733992707305,24.9481826772743,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
347.0,8653,-21.9,-29.9,207.0,29.0,13.165724492446852,25.83918920146267,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
300.0,9710,-28.9,-32.4,210.0,35.0,17.500000000000004,30.31088913245535,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
293.0,9879,-30.1,-32.2,212.0,35.0,18.547174248162168,29.681683365474914,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
257.0,10800,-37.3,-44.3,223.0,38.0,25.91593768237494,27.791440661528483,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
250.0,10990,-39.1,-46.1,225.0,39.0,27.577164466275352,27.57716446627536,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
200.0,12480,-51.9,-58.9,230.0,41.0,31.407822167878095,26.354291997148117,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
166.0,13657,-61.5,,233.0,38.0,30.34814938179713,22.868970879777834,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
150.0,14280,-63.7,,235.0,37.0,30.30862563869269,21.222328144988715,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
131.0,15107,-66.1,,230.0,26.0,19.917155521093427,16.712477851850025,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
114.0,15941,-71.1,,225.0,16.0,11.31370849898476,11.313708498984763,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
105.0,16430,-69.7,,238.0,12.0,10.176577153877112,6.35903117079846,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
100.0,16720,-70.5,,245.0,10.0,9.063077870366502,4.226182617406992,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
95.7,16983,-68.9,,230.0,10.0,7.660444431189779,6.427876096865395,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
85.8,17633,-71.7,,191.0,11.0,2.098898949141992,10.797899017924303,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
75.7,18384,-66.1,,147.0,11.0,-5.991029385165301,9.225376247399664,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
70.0,18860,-65.9,,120.0,12.0,-10.392304845413264,5.999999999999997,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
57.4,20069,-63.1,,96.0,20.0,-19.890437907365467,2.090569265353071,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
50.0,20920,-61.1,,80.0,25.0,-24.6201938253052,-4.34120444167326,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
43.5,21783,-61.1,,80.0,27.0,-26.589809331329615,-4.688500797007121,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
33.0,23515,-56.5,,80.0,30.0,-29.544232590366242,-5.209445330007912,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
30.0,24120,-55.5,,80.0,31.0,-30.529040343378448,-5.383093507674843,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
25.0,25288,-54.3,,80.0,29.0,-28.559424837354033,-5.035797152340982,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
20.0,26740,-48.5,,80.0,27.0,-26.589809331329615,-4.688500797007121,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
16.9,27855,-45.5,,,,,,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
14.2,29012,-46.5,,,,,,,58362,2011-08-25 12:00:00,31.4,121.46,4.0,60.12
