pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1012.0,4,26.0,21.2,90.0,6.0,-6.0,-3.6739403974420594e-16,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
1000.0,108,25.2,18.2,90.0,8.0,-8.0,-4.898587196589413e-16,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
943.0,621,20.8,19.1,116.0,6.0,-5.392764277795002,2.6302268807344653,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
925.0,788,21.0,19.9,125.0,6.0,-4.91491226573395,3.441458618106277,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
850.0,1518,19.4,16.8,190.0,2.0,0.34729635533386094,1.969615506024416,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
841.0,1610,19.2,16.1,194.0,2.0,0.483843791199335,1.940591452551993,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
728.0,2837,11.6,10.0,246.0,7.0,6.394818203498207,2.8471565015306006,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
700.0,3165,10.0,3.0,260.0,8.0,7.878462024097664,1.3891854213354426,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
696.0,3213,9.8,1.8,260.0,8.0,7.878462024097664,1.3891854213354426,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
684.0,3357,8.6,4.6,260.0,8.0,7.878462024097664,1.3891854213354426,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
655.0,3716,8.4,-3.6,259.0,9.0,8.834644651028976,1.7172809583889015,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
632.0,4011,6.2,-5.8,258.0,10.0,9.781476007338055,2.079116908177598,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
612.0,4274,3.8,-0.7,258.0,11.0,10.75962360807186,2.2870285989953576,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
530.0,5430,-3.3,-5.0,256.0,14.0,13.58414016786395,3.386906538395349,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
500.0,5890,-5.5,-8.9,255.0,16.0,15.454813220625093,4.14110472164033,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
445.0,6796,-11.3,-15.2,250.0,17.0,15.974774553360444,5.814342436536365,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
436.0,6953,-11.7,-17.7,249.0,17.0,15.870867250452427,6.092255142270112,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
429.0,7077,-11.9,-28.9,248.0,17.0,15.762125527635384,6.368312088070509,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
400.0,7610,-14.9,-41.9,245.0,17.0,15.407232379623053,7.184510449591886,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
380.0,7998,-16.9,-38.9,243.0,17.0,15.147110911202253,7.717838495572297,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
370.0,8198,-18.9,-26.9,242.0,16.0,14.127161485742832,7.511545004574252,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
323.0,9198,-25.9,-44.9,238.0,15.0,12.72072144234639,7.9487889634980755,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
300.0,9730,-30.1,-45.1,235.0,14.0,11.468128620045881,8.03007010891465,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
285.0,10093,-33.3,-42.3,228.0,16.0,11.89031720763831,10.70608970174173,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
255.0,10865,-39.3,-62.3,213.0,21.0,11.437419735315569,17.612081926853904,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
250.0,11000,-40.1,-63.1,210.0,21.0,10.500000000000002,18.186533479473212,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
223.0,11767,-46.5,-57.5,218.0,25.0,15.391536883141455,19.70026884016805,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
200.0,12480,-51.3,-65.3,225.0,29.0,20.506096654409877,20.506096654409884,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
162.0,13816,-61.7,,273.0,16.0,15.978072556073181,-0.8373752998871031,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
150.0,14290,-63.9,,290.0,12.0,11.2763114494309,-4.104241719908028,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
115.0,15887,-71.9,,40.0,10.0,-6.4278760968653925,-7.66044443118978,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
105.0,16423,-72.3,,53.0,15.0,-11.979532650709393,-9.027225347280726,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
100.0,16710,-72.5,,60.0,17.0,-14.722431864335457,-8.500000000000002,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
89.3,17376,-73.7,,66.0,17.0,-15.530272779924214,-6.9145229322886035,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
70.0,18820,-69.5,,80.0,17.0,-16.741731801207536,-2.952019020337817,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
60.8,19660,-68.3,,72.0,19.0,-18.070073809607916,-5.871322893124002,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
50.9,20740,-61.9,,61.0,21.0,-18.36701384992731,-10.181002025173079,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
50.0,20850,-61.7,,60.0,21.0,-18.186533479473212,-10.500000000000002,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
30.0,24040,-58.5,,85.0,23.0,-22.912478056110146,-2.004582083196137,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
20.9,26346,-54.5,,81.0,27.0,-26.66758519606872,-4.223730556086235,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
20.0,26630,-53.3,,80.0,27.0,-26.589809331329615,-4.688500797007121,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
17.0,27686,-48.9,,,,,,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
10.4,30921,-47.7,,,,,,,58362,2010-09-13 12:00:00,31.4,121.46,4.0,56.37
