pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1001.0,4,25.0,22.9,45.0,4.0,-2.8284271247461903,-2.8284271247461903,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
1000.0,15,25.0,23.2,45.0,4.0,-2.8284271247461903,-2.8284271247461903,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
982.0,174,23.7,22.2,25.0,16.0,-6.761892187851191,-14.500924592586399,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
957.0,400,21.8,20.8,40.0,16.0,-10.284601754984628,-12.256711089903648,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
943.0,529,23.2,22.0,49.0,16.0,-12.075353283564352,-10.496944463848116,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
925.0,697,22.4,21.5,60.0,16.0,-13.856406460551018,-8.000000000000002,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
907.0,868,21.7,20.7,70.0,16.0,-15.035081932574533,-5.472322293210701,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
850.0,1431,19.2,18.1,75.0,19.0,-18.352590699492296,-4.917561856947894,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
827.0,1667,17.2,16.2,76.0,21.0,-20.376210251795925,-5.080359807593021,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
808.0,1865,15.2,9.2,78.0,22.0,-21.51924721614372,-4.574057197990708,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
774.0,2231,17.4,10.4,80.0,25.0,-24.6201938253052,-4.34120444167326,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
715.0,2905,14.0,6.0,84.0,30.0,-29.8356568610482,-3.1358538980296036,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
700.0,3084,12.4,5.4,85.0,31.0,-30.882035640844112,-2.7018280251774023,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
677.0,3362,10.4,4.9,85.0,33.0,-32.874425037027606,-2.8761395106727186,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
621.0,4079,5.4,3.5,70.0,29.0,-27.25108600279134,-9.918584156444396,,58362,2014-07-08 12:00:00,31.4,121.46,4.0,54.75
