pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1016.0,4,25.4,19.4,70.0,10.0,-9.396926207859083,-3.4202014332566884,,58362,2013-09-18,31.4,121.46,4.0,20.52
1000.0,145,23.8,16.8,75.0,14.0,-13.522961568046956,-3.6234666314352904,,58362,2013-09-18,31.4,121.46,4.0,20.52
957.0,526,20.4,16.7,85.0,19.0,-18.927699263743165,-1.6559591122055046,,58362,2013-09-18,31.4,121.46,4.0,20.52
925.0,820,17.8,16.7,95.0,14.0,-13.946725773284438,1.2201803984672153,,58362,2013-09-18,31.4,121.46,4.0,20.52
920.0,867,17.4,16.5,95.0,12.0,-11.954336377100947,1.0458689129718988,,58362,2013-09-18,31.4,121.46,4.0,20.52
919.0,876,17.4,16.4,95.0,12.0,-11.954336377100947,1.0458689129718988,,58362,2013-09-18,31.4,121.46,4.0,20.52
886.0,1189,16.8,12.9,122.0,10.0,-8.480480961564261,5.299192642332048,,58362,2013-09-18,31.4,121.46,4.0,20.52
882.0,1227,17.2,5.9,125.0,10.0,-8.191520442889917,5.735764363510461,,58362,2013-09-18,31.4,121.46,4.0,20.52
880.0,1247,17.4,2.4,124.0,10.0,-8.290375725550417,5.591929034707467,,58362,2013-09-18,31.4,121.46,4.0,20.52
863.0,1413,18.4,-20.6,113.0,15.0,-13.807572801786604,5.860966927339107,,58362,2013-09-18,31.4,121.46,4.0,20.52
850.0,1543,18.8,-22.2,105.0,19.0,-18.352590699492296,4.917561856947896,,58362,2013-09-18,31.4,121.46,4.0,20.52
818.0,1871,19.2,-28.8,92.0,23.0,-22.985989021439202,0.802688424157522,,58362,2013-09-18,31.4,121.46,4.0,20.52
814.0,1913,19.2,-28.9,90.0,23.0,-23.0,-1.4083438190194562e-15,,58362,2013-09-18,31.4,121.46,4.0,20.52
757.0,2533,18.6,-30.4,104.0,34.0,-32.99005469338388,8.225344450388704,,58362,2013-09-18,31.4,121.46,4.0,20.52
754.0,2567,18.3,-29.9,105.0,35.0,-33.80740392011739,9.05866657858823,,58362,2013-09-18,31.4,121.46,4.0,20.52
700.0,3196,13.4,-21.6,100.0,35.0,-34.468271355427284,6.077686218342561,,58362,2013-09-18,31.4,121.46,4.0,20.52
696.0,3243,13.1,-21.8,100.0,35.0,-34.468271355427284,6.077686218342561,,58362,2013-09-18,31.4,121.46,4.0,20.52
615.0,4256,5.8,-25.0,125.0,23.0,-18.840497018646808,13.192258036074062,,58362,2013-09-18,31.4,121.46,4.0,20.52
588.0,4624,3.2,-26.2,130.0,16.0,-12.256711089903648,10.28460175498463,,58362,2013-09-18,31.4,121.46,4.0,20.52
544.0,5261,-1.3,-28.3,120.0,18.0,-15.588457268119896,8.999999999999996,,58362,2013-09-18,31.4,121.46,4.0,20.52
500.0,5930,-3.9,-35.9,110.0,21.0,-19.733545036504076,7.182423009839043,,58362,2013-09-18,31.4,121.46,4.0,20.52
494.0,6025,-4.3,-36.6,105.0,21.0,-20.284442352070435,5.435199947152938,,58362,2013-09-18,31.4,121.46,4.0,20.52
479.0,6268,-5.3,-38.3,116.0,20.0,-17.97588092598334,8.76742293578155,,58362,2013-09-18,31.4,121.46,4.0,20.52
473.0,6364,-6.1,-38.7,120.0,19.0,-16.454482671904337,9.499999999999996,,58362,2013-09-18,31.4,121.46,4.0,20.52
406.0,7536,-16.3,-43.8,115.0,8.0,-7.2504622962932,3.3809460939255946,,58362,2013-09-18,31.4,121.46,4.0,20.52
400.0,7650,-17.3,-44.3,115.0,8.0,-7.2504622962932,3.3809460939255946,,58362,2013-09-18,31.4,121.46,4.0,20.52
387.0,7888,-19.5,-45.8,125.0,8.0,-6.5532163543119335,4.588611490808369,,58362,2013-09-18,31.4,121.46,4.0,20.52
350.0,8613,-26.3,-50.3,185.0,8.0,0.6972459419812636,7.969557584733964,,58362,2013-09-18,31.4,121.46,4.0,20.52
306.0,9583,-35.3,-56.3,167.0,6.0,-1.3497063260631912,5.84622038871141,,58362,2013-09-18,31.4,121.46,4.0,20.52
301.0,9697,-35.8,-56.8,165.0,6.0,-1.5529142706151262,5.795554957734409,,58362,2013-09-18,31.4,121.46,4.0,20.52
300.0,9720,-35.9,-56.9,155.0,6.0,-2.535709570444197,5.437846722219899,,58362,2013-09-18,31.4,121.46,4.0,20.52
287.0,10026,-37.0,-58.0,50.0,8.0,-6.128355544951824,-5.142300877492315,,58362,2013-09-18,31.4,121.46,4.0,20.52
272.0,10397,-38.4,-59.4,65.0,12.0,-10.875693444439799,-5.071419140888393,,58362,2013-09-18,31.4,121.46,4.0,20.52
259.0,10736,-39.6,-60.6,50.0,8.0,-6.128355544951824,-5.142300877492315,,58362,2013-09-18,31.4,121.46,4.0,20.52
252.0,10925,-40.3,-61.3,23.0,9.0,-3.5165801564034638,-8.284543681071963,,58362,2013-09-18,31.4,121.46,4.0,20.52
250.0,10980,-40.9,-61.9,15.0,10.0,-2.5881904510252074,-9.659258262890683,,58362,2013-09-18,31.4,121.46,4.0,20.52
245.0,11115,-41.7,-62.6,350.0,10.0,1.736481776669304,-9.84807753012208,,58362,2013-09-18,31.4,121.46,4.0,20.52
232.0,11479,-43.9,-64.6,355.0,8.0,0.6972459419812665,-7.969557584733964,,58362,2013-09-18,31.4,121.46,4.0,20.52
221.0,11803,-45.9,-66.3,345.0,2.0,0.5176380902050414,-1.9318516525781366,,58362,2013-09-18,31.4,121.46,4.0,20.52
210.0,12144,-47.9,-68.2,275.0,4.0,3.984778792366982,-0.34862297099063155,,58362,2013-09-18,31.4,121.46,4.0,20.52
200.0,12470,-49.9,-69.9,280.0,6.0,5.908846518073249,-1.0418890660015798,,58362,2013-09-18,31.4,121.46,4.0,20.52
182.0,13077,-54.5,-73.5,284.0,8.0,7.762365810207973,-1.9353751647973394,,58362,2013-09-18,31.4,121.46,4.0,20.52
158.0,13964,-59.5,,290.0,12.0,11.2763114494309,-4.104241719908028,,58362,2013-09-18,31.4,121.46,4.0,20.52
150.0,14290,-61.3,,300.0,12.0,10.392304845413264,-6.000000000000002,,58362,2013-09-18,31.4,121.46,4.0,20.52
131.0,15119,-67.1,,323.0,14.0,8.425410324128675,-11.1808971406621,,58362,2013-09-18,31.4,121.46,4.0,20.52
117.0,15799,-68.1,,342.0,16.0,4.944271909999163,-15.216904260722456,,58362,2013-09-18,31.4,121.46,4.0,20.52
108.0,16275,-70.6,,355.0,17.0,1.4816476267101915,-16.935309867559674,,58362,2013-09-18,31.4,121.46,4.0,20.52
105.0,16443,-71.5,,2.0,17.0,-0.5932914439425164,-16.98964405932463,,58362,2013-09-18,31.4,121.46,4.0,20.52
100.0,16730,-72.9,,15.0,17.0,-4.399923766742853,-16.42073904691416,,58362,2013-09-18,31.4,121.46,4.0,20.52
90.4,17318,-76.7,,30.0,14.0,-6.999999999999999,-12.124355652982143,,58362,2013-09-18,31.4,121.46,4.0,20.52
71.0,18727,-72.4,,60.0,12.0,-10.392304845413264,-6.000000000000002,,58362,2013-09-18,31.4,121.46,4.0,20.52
70.0,18810,-72.1,,60.0,12.0,-10.392304845413264,-6.000000000000002,,58362,2013-09-18,31.4,121.46,4.0,20.52
64.7,19277,-69.3,,62.0,13.0,-11.47831870716605,-6.103130316216581,,58362,2013-09-18,31.4,121.46,4.0,20.52
50.0,20840,-63.1,,70.0,19.0,-17.854159794932258,-6.498382723187707,,58362,2013-09-18,31.4,121.46,4.0,20.52
46.2,21329,-60.5,,72.0,21.0,-19.972186842198223,-6.4893568818738965,,58362,2013-09-18,31.4,121.46,4.0,20.52
34.3,23192,-57.9,,77.0,28.0,-27.282361813986586,-6.298629521628218,,58362,2013-09-18,31.4,121.46,4.0,20.52
30.0,24040,-55.7,,80.0,31.0,-30.529040343378448,-5.383093507674843,,58362,2013-09-18,31.4,121.46,4.0,20.52
25.5,25079,-54.3,,86.0,34.0,-33.917177708834025,-2.371720107300258,,58362,2013-09-18,31.4,121.46,4.0,20.52
20.1,26627,-47.9,,95.0,39.0,-38.85159322557808,3.3990739671586714,,58362,2013-09-18,31.4,121.46,4.0,20.52
20.0,26660,-47.9,,95.0,39.0,-38.85159322557808,3.3990739671586714,,58362,2013-09-18,31.4,121.46,4.0,20.52
16.0,28138,-46.8,,95.0,29.0,-28.88964624466062,2.5275165396820887,,58362,2013-09-18,31.4,121.46,4.0,20.52
13.5,29263,-45.9,,,,,,,58362,2013-09-18,31.4,121.46,4.0,20.52
