pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1002.0,4,32.2,24.2,180.0,6.0,-7.347880794884119e-16,6.0,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
1000.0,27,31.8,22.8,175.0,8.0,-0.6972459419812655,7.969557584733964,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
925.0,725,27.4,20.4,185.0,12.0,1.0458689129718954,11.954336377100947,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
850.0,1469,21.6,18.7,215.0,14.0,8.030070108914646,11.468128620045885,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
824.0,1739,19.4,17.9,222.0,15.0,10.036959095382873,11.147172382160914,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
782.0,2189,17.2,14.4,234.0,19.0,15.371322893123999,11.167919793556992,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
751.0,2535,17.4,2.4,244.0,21.0,18.874674972282502,9.205794082570632,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
700.0,3132,14.6,-10.4,260.0,25.0,24.6201938253052,4.341204441673258,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
676.0,3426,13.4,-17.6,259.0,25.0,24.5406795861916,4.770224884413615,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
665.0,3564,12.4,-1.6,258.0,25.0,24.45369001834514,5.197792270443995,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
628.0,4042,9.0,-11.0,257.0,25.0,24.35925161963088,5.623776358596631,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
559.0,4995,2.4,-4.6,253.0,24.0,22.951314143112846,7.0169209133456905,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
523.0,5532,-0.5,-12.5,251.0,24.0,22.692445814383603,7.813635706971759,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
500.0,5890,-3.1,-12.1,250.0,23.0,21.612930278075893,7.866463296490377,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
483.0,6162,-5.1,-12.1,247.0,22.0,20.251106775953687,8.596084826764024,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
459.0,6560,-6.9,-12.9,242.0,20.0,17.65895185717854,9.389431255717815,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
444.0,6818,-8.1,-21.1,239.0,19.0,16.28617871334013,9.785723423291033,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
442.0,6853,-8.3,-13.2,239.0,19.0,16.28617871334013,9.785723423291033,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
425.0,7155,-10.1,-12.0,235.0,18.0,14.744736797201849,10.324375854318834,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
415.0,7338,-10.1,-19.1,233.0,17.0,13.576803670803978,10.23085539358482,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
400.0,7620,-11.9,-19.9,230.0,16.0,12.256711089903646,10.284601754984632,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
382.0,7973,-12.9,-28.9,236.0,16.0,13.26460116088067,8.947086455531945,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
316.0,9392,-24.9,-27.9,259.0,17.0,16.687662118610287,3.243752921401258,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
300.0,9770,-27.5,-30.5,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
250.0,11050,-37.1,-40.8,280.0,8.0,7.878462024097665,-1.3891854213354398,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
240.0,11332,-39.7,-43.4,295.0,10.0,9.063077870366499,-4.226182617406996,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
226.0,11743,-42.3,-50.3,316.0,12.0,8.33590044550797,-8.63207760406381,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
200.0,12560,-49.5,-57.5,0.0,17.0,-0.0,-17.0,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
153.0,14250,-64.5,,0.0,37.0,-0.0,-37.0,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
150.0,14370,-65.7,,0.0,39.0,-0.0,-39.0,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
112.0,16112,-72.5,,14.0,36.0,-8.709188241588038,-34.930646145935874,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
109.0,16272,-70.5,,16.0,36.0,-9.92294480941197,-34.60542105377948,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
100.0,16780,-72.7,,20.0,35.0,-11.970705016398405,-32.88924172750679,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
85.1,17722,-76.3,,35.0,23.0,-13.192258036074058,-18.84049701864681,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
70.5,18818,-73.5,,54.0,25.0,-20.225424859373685,-14.694631307311829,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
70.0,18860,-72.9,,55.0,25.0,-20.478801107224793,-14.339410908776152,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
50.0,20900,-60.3,,70.0,23.0,-21.61293027807589,-7.866463296490383,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
49.6,20950,-60.1,,70.0,23.0,-21.61293027807589,-7.866463296490383,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
30.0,24130,-53.5,,70.0,25.0,-23.492315519647708,-8.55050358314172,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
20.0,26770,-48.1,,,,,,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
19.1,27073,-47.9,,,,,,,58362,2009-07-08 12:00:00,31.4,121.46,4.0,53.57
