pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1002.0,4,29.2,21.2,115.0,6.0,-5.4378467222199,2.535709570444196,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
1000.0,24,29.2,20.2,115.0,8.0,-7.2504622962932,3.3809460939255946,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
942.0,554,26.9,11.0,95.0,12.0,-11.954336377100947,1.0458689129718988,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
925.0,715,26.2,8.2,80.0,10.0,-9.84807753012208,-1.7364817766693041,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
904.0,916,25.4,5.3,65.0,8.0,-7.2504622962931995,-3.3809460939255955,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
866.0,1293,24.0,0.0,100.0,14.0,-13.787308542170912,2.4310744873370242,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
850.0,1455,22.0,7.0,95.0,14.0,-13.946725773284438,1.2201803984672153,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
830.0,1661,20.4,6.5,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
815.0,1818,19.2,6.2,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
780.0,2193,16.8,-5.2,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
764.0,2369,15.3,-1.8,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
738.0,2661,12.8,3.8,73.0,13.0,-12.43196182751946,-3.800832161395578,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
703.0,3067,9.7,1.6,55.0,10.0,-8.191520442889917,-5.7357643635104605,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
700.0,3103,9.4,1.4,45.0,10.0,-7.0710678118654755,-7.0710678118654755,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
688.0,3246,8.6,-0.4,20.0,9.0,-3.0781812899310186,-8.457233587073176,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
679.0,3355,8.8,-9.2,1.0,8.0,-0.1396192514982681,-7.99878156125113,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
674.0,3416,8.4,-5.6,350.0,8.0,1.389185421335443,-7.878462024097664,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
664.0,3540,7.6,1.6,342.0,8.0,2.4721359549995814,-7.608452130361228,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
648.0,3740,6.0,0.0,329.0,8.0,4.120304599280436,-6.857338405616897,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
643.0,3804,6.0,-15.7,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
641.0,3829,6.0,-22.0,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
624.0,4049,4.2,-12.8,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
618.0,4127,4.8,-8.2,325.0,9.0,5.162187927159419,-7.3723683986009245,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
605.0,4301,6.0,-39.0,325.0,9.0,5.162187927159419,-7.3723683986009245,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
587.0,4543,4.3,-35.4,325.0,10.0,5.735764363510465,-8.191520442889916,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
560.0,4922,1.7,-29.8,290.0,10.0,9.396926207859083,-3.4202014332566897,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
535.0,5288,-0.9,-24.3,280.0,8.0,7.878462024097665,-1.3891854213354398,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
511.0,5657,-3.5,-18.8,275.0,10.0,9.961946980917455,-0.8715574274765789,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
507.0,5720,-3.9,-17.9,279.0,11.0,10.864571746546515,-1.7207791154425374,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
500.0,5830,-3.9,-17.9,285.0,14.0,13.522961568046957,-3.623466631435284,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
497.0,5878,-4.1,-18.1,286.0,14.0,13.457663743136463,-3.8589229814379915,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
490.0,5990,-4.5,-8.7,288.0,14.0,13.314791228132151,-4.326237921249261,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
444.0,6764,-7.7,-15.7,303.0,17.0,14.257399655072213,-9.258863595255454,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
439.0,6852,-8.3,-15.8,305.0,17.0,13.92558475291286,-9.750799417967784,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
400.0,7570,-13.5,-16.8,295.0,27.0,24.470310249989545,-11.41069306699889,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
385.0,7859,-16.1,-17.7,295.0,28.0,25.376618037026194,-11.833311328739589,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
374.0,8077,-16.7,-26.7,295.0,28.0,25.376618037026194,-11.833311328739589,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
361.0,8340,-18.9,-27.1,295.0,29.0,26.282925824062843,-12.255929590480289,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
346.0,8655,-21.5,-27.5,295.0,28.0,25.376618037026194,-11.833311328739589,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
341.0,8762,-22.0,-32.0,295.0,27.0,24.470310249989545,-11.41069306699889,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
336.0,8870,-22.5,-36.5,298.0,29.0,25.605480192908885,-13.614675320790822,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
306.0,9547,-27.9,-42.8,315.0,43.0,30.40559159102155,-30.405591591021537,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
300.0,9690,-29.1,-44.1,315.0,47.0,33.23401871576774,-33.234018715767725,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
250.0,10970,-38.1,-56.1,305.0,56.0,45.87251448018354,-32.12028043565858,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
244.0,11136,-39.1,-56.8,305.0,60.0,49.14912265733951,-34.41458618106276,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
233.0,11451,-41.1,-58.1,304.0,55.0,45.59706649052729,-30.755609690891085,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
201.0,12437,-48.6,-65.7,300.0,37.0,32.042939940024226,-18.500000000000004,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
200.0,12470,-48.9,-65.9,300.0,37.0,32.042939940024226,-18.500000000000004,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
169.0,13559,-57.1,-72.1,300.0,34.0,29.444863728670914,-17.000000000000004,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
164.0,13748,-58.0,,300.0,33.0,28.578838324886473,-16.500000000000004,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
150.0,14310,-60.7,,290.0,25.0,23.492315519647708,-8.550503583141724,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
109.0,16245,-71.2,,250.0,19.0,17.85415979493226,6.498382723187702,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
104.0,16529,-72.7,,260.0,16.0,15.756924048195328,2.7783708426708853,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
100.0,16760,-72.3,,270.0,12.0,12.0,2.204364238465236e-15,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
92.0,17250,-72.1,,285.0,4.0,3.8637033051562737,-1.0352761804100812,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
83.0,17854,-71.9,,55.0,6.0,-4.914912265733951,-3.4414586181062763,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
76.7,18318,-71.7,,78.0,12.0,-11.737771208805666,-2.4949402898131137,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
71.0,18776,-69.0,,100.0,17.0,-16.741731801207536,2.952019020337815,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
70.0,18860,-68.5,,100.0,17.0,-16.741731801207536,2.952019020337815,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
56.5,20164,-62.3,,82.0,19.0,-18.815093306089835,-2.644288918241244,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
52.0,20677,-61.8,,75.0,19.0,-18.352590699492296,-4.917561856947894,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
50.0,20920,-61.5,,75.0,23.0,-22.21629400464857,-5.952838037357977,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
41.0,22164,-59.0,,95.0,35.0,-34.8668144332111,3.0504509961680384,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
38.0,22640,-58.0,,95.0,35.0,-34.8668144332111,3.0504509961680384,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
36.4,22910,-57.5,,93.0,35.0,-34.952033716410085,1.8317584685030344,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
30.0,24150,-51.5,,85.0,33.0,-32.874425037027606,-2.8761395106727186,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
27.9,24627,-46.7,,85.0,32.0,-31.878230338935857,-2.7889837679250604,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
20.0,26830,-48.9,,85.0,27.0,-26.89725684847713,-2.3532050541867697,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
19.6,26963,-48.9,,84.0,28.0,-27.84661307031165,-2.926796971494297,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
16.0,28291,-49.6,,75.0,33.0,-31.875552267539256,-8.541028488383184,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
13.8,29260,-50.1,,,,,,,58362,2015-07-14 12:00:00,31.4,121.46,4.0,31.35
