pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1010.0,4,11.2,10.3,0.0,4.0,-0.0,-4.0,,58362,2017-04-10,31.4,121.46,4.0,40.05
1000.0,90,10.4,9.7,10.0,8.0,-1.3891854213354426,-7.878462024097664,,58362,2017-04-10,31.4,121.46,4.0,40.05
969.0,352,9.2,8.4,37.0,13.0,-7.823595300976628,-10.382261630614806,,58362,2017-04-10,31.4,121.46,4.0,40.05
950.0,517,10.2,9.2,54.0,16.0,-12.94427190999916,-9.40456403667957,,58362,2017-04-10,31.4,121.46,4.0,40.05
933.0,667,9.7,8.6,70.0,19.0,-17.854159794932258,-6.498382723187707,,58362,2017-04-10,31.4,121.46,4.0,40.05
925.0,739,9.4,8.3,65.0,19.0,-17.21984795369635,-8.029746973073289,,58362,2017-04-10,31.4,121.46,4.0,40.05
906.0,911,7.9,7.0,65.0,17.0,-15.407232379623048,-7.18451044959189,,58362,2017-04-10,31.4,121.46,4.0,40.05
897.0,993,7.2,6.3,70.0,18.0,-16.91446717414635,-6.156362579862039,,58362,2017-04-10,31.4,121.46,4.0,40.05
878.0,1170,7.8,6.8,80.0,19.0,-18.711347307231954,-3.2993153756716778,,58362,2017-04-10,31.4,121.46,4.0,40.05
850.0,1438,8.6,7.5,95.0,16.0,-15.939115169467929,1.3944918839625318,,58362,2017-04-10,31.4,121.46,4.0,40.05
826.0,1676,9.8,8.6,105.0,8.0,-7.7274066103125465,2.070552360820167,,58362,2017-04-10,31.4,121.46,4.0,40.05
821.0,1727,10.0,8.8,113.0,7.0,-6.443533974167082,2.7351178994249166,,58362,2017-04-10,31.4,121.46,4.0,40.05
801.0,1930,9.1,8.0,145.0,6.0,-3.4414586181062754,4.9149122657339515,,58362,2017-04-10,31.4,121.46,4.0,40.05
776.0,2192,8.0,6.9,155.0,2.0,-0.845236523481399,1.8126155740732999,,58362,2017-04-10,31.4,121.46,4.0,40.05
751.0,2462,6.8,5.7,320.0,8.0,5.142300877492317,-6.128355544951822,,58362,2017-04-10,31.4,121.46,4.0,40.05
727.0,2730,5.6,4.6,330.0,10.0,5.000000000000004,-8.660254037844384,,58362,2017-04-10,31.4,121.46,4.0,40.05
704.0,2995,4.4,3.5,290.0,10.0,9.396926207859083,-3.4202014332566897,,58362,2017-04-10,31.4,121.46,4.0,40.05
700.0,3042,4.2,3.3,285.0,10.0,9.659258262890685,-2.588190451025203,,58362,2017-04-10,31.4,121.46,4.0,40.05
682.0,3253,3.4,2.5,275.0,12.0,11.954336377100947,-1.0458689129718945,,58362,2017-04-10,31.4,121.46,4.0,40.05
620.0,4024,0.6,-0.4,295.0,29.0,26.282925824062843,-12.255929590480289,,58362,2017-04-10,31.4,121.46,4.0,40.05
605.0,4222,-0.1,-1.1,293.0,30.0,27.615145603573215,-11.721933854678205,,58362,2017-04-10,31.4,121.46,4.0,40.05
500.0,5730,-7.7,-8.8,280.0,39.0,38.40750236747612,-6.772278929010269,,58362,2017-04-10,31.4,121.46,4.0,40.05
489.0,5901,-8.6,-9.8,285.0,39.0,37.671107225273666,-10.093942758998292,,58362,2017-04-10,31.4,121.46,4.0,40.05
