pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1006.0,4,27.0,23.0,295.0,12.0,10.875693444439797,-5.071419140888395,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
1000.0,57,26.6,23.5,290.0,12.0,11.2763114494309,-4.104241719908028,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
950.0,508,23.0,21.9,280.0,17.0,16.74173180120754,-2.9520190203378096,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
939.0,610,22.2,21.6,269.0,17.0,16.99741081765865,0.2966909094338195,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
931.0,685,23.8,23.1,261.0,16.0,15.803013449522203,2.5029514406436966,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
925.0,742,23.6,22.8,255.0,16.0,15.454813220625093,4.14110472164033,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
916.0,827,23.1,22.3,245.0,16.0,14.500924592586403,6.761892187851187,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
850.0,1478,19.4,18.7,230.0,17.0,13.022755533022625,10.927389364671171,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
819.0,1795,17.9,17.2,220.0,17.0,10.927389364671168,13.022755533022627,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
700.0,3134,11.8,10.9,240.0,19.0,16.45448267190433,9.500000000000009,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
689.0,3267,11.2,10.3,244.0,20.0,17.975880925983336,8.767422935781555,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
669.0,3507,10.0,9.1,250.0,21.0,19.733545036504076,7.18242300983904,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
590.0,4533,4.8,3.7,245.0,17.0,15.407232379623053,7.184510449591886,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
518.0,5595,-0.7,-1.8,275.0,17.0,16.935309867559674,-1.4816476267101841,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
510.0,5722,-1.3,-2.5,273.0,18.0,17.975331625582328,-0.942047212372991,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
500.0,5880,-2.1,-3.6,270.0,19.0,19.0,3.4902433775699565e-15,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
483.0,6156,-2.7,-5.5,269.0,21.0,20.996801598284218,0.36650053518295345,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
477.0,6255,-3.1,-11.1,268.0,21.0,20.987207367401012,0.732889430752516,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
436.0,6960,-7.7,-11.3,265.0,25.0,24.90486745229364,2.178893568691456,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
417.0,7310,-9.9,-11.4,265.0,22.0,21.9162833580184,1.9174263404484815,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
400.0,7630,-12.9,-14.3,265.0,19.0,18.927699263743165,1.6559591122055068,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
373.0,8160,-15.7,-19.5,267.0,18.0,17.975331625582328,0.9420472123729975,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
354.0,8552,-17.9,-19.4,269.0,18.0,17.997258512815044,0.31414331587110295,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
348.0,8679,-18.7,-27.7,270.0,18.0,18.0,3.3065463576978533e-15,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
328.0,9117,-21.3,-26.1,272.0,17.0,16.98964405932463,-0.5932914439425218,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
315.0,9415,-22.7,-37.7,273.0,16.0,15.978072556073181,-0.8373752998871031,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
300.0,9770,-25.1,-41.1,275.0,16.0,15.939115169467929,-1.3944918839625262,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
250.0,11070,-35.5,-45.5,265.0,21.0,20.920088659926655,1.8302705977008231,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
226.0,11758,-41.5,-52.6,265.0,19.0,18.927699263743165,1.6559591122055068,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
211.0,12225,-45.5,-57.5,273.0,17.0,16.976702090827754,-0.8897112561300471,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
200.0,12580,-48.3,-60.3,280.0,16.0,15.75692404819533,-2.7783708426708795,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
191.0,12871,-50.9,,290.0,17.0,15.974774553360442,-5.814342436536373,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
158.0,14071,-61.7,,270.0,17.0,17.0,3.1228493378257506e-15,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
150.0,14400,-64.7,,285.0,17.0,16.420739046914164,-4.399923766742845,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
136.0,14993,-69.9,,300.0,16.0,13.856406460551018,-8.000000000000002,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
127.0,15396,-71.3,,310.0,16.0,12.25671108990365,-10.284601754984628,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
105.0,16517,-75.3,,322.0,9.0,5.540953277930924,-7.092096782460498,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
100.0,16800,-76.1,,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
99.0,16858,-76.7,,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
92.0,17288,-75.0,,340.0,6.0,2.0521208599540115,-5.638155724715451,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
86.0,17683,-73.4,,25.0,6.0,-2.5357095704441965,-5.437846722219899,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
76.0,18408,-70.5,,75.0,6.0,-5.79555495773441,-1.5529142706151244,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
71.0,18807,-68.8,,85.0,6.0,-5.977168188550474,-0.5229344564859488,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
70.0,18890,-68.5,,80.0,6.0,-5.908846518073248,-1.0418890660015825,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
67.0,19156,-67.1,,75.0,4.0,-3.8637033051562732,-1.035276180410083,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
59.7,19855,-63.5,,67.0,9.0,-8.284543681071963,-3.5165801564034633,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
58.0,20034,-63.1,,65.0,10.0,-9.063077870366499,-4.2261826174069945,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
50.0,20950,-60.9,,75.0,16.0,-15.454813220625093,-4.141104721640332,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
44.1,21733,-59.5,,79.0,21.0,-20.614170852400942,-4.006988902907443,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
36.0,23005,-59.0,,85.0,29.0,-28.88964624466062,-2.527516539682086,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
34.0,23363,-58.8,,90.0,27.0,-27.0,-1.6532731788489269e-15,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
32.5,23646,-58.7,,85.0,28.0,-27.893451546568876,-2.440360796934428,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
30.0,24150,-57.1,,75.0,29.0,-28.01184896238298,-7.5057523079731014,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
26.0,25064,-53.1,,70.0,33.0,-31.009856485934975,-11.286664729747072,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
25.3,25238,-52.3,,72.0,33.0,-31.384865037740067,-10.197560814373265,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
20.0,26760,-51.3,,85.0,35.0,-34.8668144332111,-3.050450996168035,,58362,2015-08-20 12:00:00,31.4,121.46,4.0,74.31
