pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1013.0,4,14.0,7.0,340.0,10.0,3.420201433256686,-9.396926207859085,,58362,2011-04-18,31.4,121.46,4.0,9.75
1000.0,118,12.8,4.8,350.0,12.0,2.0837781320031645,-11.817693036146496,,58362,2011-04-18,31.4,121.46,4.0,9.75
927.0,746,6.6,-2.4,355.0,19.0,1.655959112205508,-18.927699263743165,,58362,2011-04-18,31.4,121.46,4.0,9.75
925.0,764,6.6,-5.4,355.0,19.0,1.655959112205508,-18.927699263743165,,58362,2011-04-18,31.4,121.46,4.0,9.75
877.0,1200,4.8,-11.2,327.0,22.0,11.982058770330593,-18.450752494799328,,58362,2011-04-18,31.4,121.46,4.0,9.75
850.0,1454,3.0,-9.0,310.0,23.0,17.619022191736498,-14.784115022790402,,58362,2011-04-18,31.4,121.46,4.0,9.75
789.0,2053,-0.7,-2.2,306.0,37.0,29.93362879187306,-21.748054334821497,,58362,2011-04-18,31.4,121.46,4.0,9.75
771.0,2238,-1.1,-13.1,305.0,42.0,34.40438586013766,-24.090210326743936,,58362,2011-04-18,31.4,121.46,4.0,9.75
747.0,2489,-3.1,-17.1,303.0,48.0,40.25618726138036,-26.14267368072128,,58362,2011-04-18,31.4,121.46,4.0,9.75
700.0,3003,-3.5,-27.5,300.0,60.0,51.96152422706631,-30.000000000000007,,58362,2011-04-18,31.4,121.46,4.0,9.75
652.0,3563,-3.5,-40.5,299.0,61.0,53.351802135503135,-29.573386835026575,,58362,2011-04-18,31.4,121.46,4.0,9.75
562.0,4721,-9.7,-43.7,297.0,61.0,54.35139797549045,-27.693420484112345,,58362,2011-04-18,31.4,121.46,4.0,9.75
500.0,5610,-16.1,-48.1,295.0,62.0,56.19108279627229,-26.202332227923375,,58362,2011-04-18,31.4,121.46,4.0,9.75
400.0,7250,-29.1,-59.1,285.0,58.0,56.02369792476597,-15.011504615946176,,58362,2011-04-18,31.4,121.46,4.0,9.75
394.0,7358,-30.1,-60.1,284.0,59.0,57.2474478502838,-14.273391840380379,,58362,2011-04-18,31.4,121.46,4.0,9.75
300.0,9240,-44.9,-70.9,265.0,74.0,73.71840765878918,6.44952496332671,,58362,2011-04-18,31.4,121.46,4.0,9.75
276.0,9791,-48.5,-73.5,260.0,87.0,85.6782745120621,15.107391457022938,,58362,2011-04-18,31.4,121.46,4.0,9.75
250.0,10440,-48.1,-73.1,260.0,107.0,105.37442957230625,18.580355010361547,,58362,2011-04-18,31.4,121.46,4.0,9.75
223.0,11188,-49.9,-74.4,260.0,117.0,115.22250710242834,20.316836787030848,,58362,2011-04-18,31.4,121.46,4.0,9.75
200.0,11900,-51.7,-75.7,260.0,109.0,107.34404507833068,18.927651365695407,,58362,2011-04-18,31.4,121.46,4.0,9.75
183.0,12476,-51.9,-75.9,260.0,104.0,102.42000631326964,18.059410477360753,,58362,2011-04-18,31.4,121.46,4.0,9.75
150.0,13750,-57.1,-80.1,260.0,93.0,91.58712103013535,16.149280523024522,,58362,2011-04-18,31.4,121.46,4.0,9.75
139.0,14229,-58.7,-81.7,263.0,88.0,87.34406134443634,10.724502219652951,,58362,2011-04-18,31.4,121.46,4.0,9.75
105.0,15964,-64.5,,273.0,69.0,68.9054378980656,-3.611180980763132,,58362,2011-04-18,31.4,121.46,4.0,9.75
100.0,16260,-66.3,,275.0,66.0,65.74885007405521,-5.75227902134542,,58362,2011-04-18,31.4,121.46,4.0,9.75
97.6,16407,-67.1,,275.0,64.0,63.756460677871715,-5.577967535850105,,58362,2011-04-18,31.4,121.46,4.0,9.75
75.1,17995,-65.3,,271.0,40.0,39.99390780625565,-0.6980962574913252,,58362,2011-04-18,31.4,121.46,4.0,9.75
70.0,18420,-68.5,,270.0,33.0,33.0,6.062001655779398e-15,,58362,2011-04-18,31.4,121.46,4.0,9.75
63.7,18982,-70.1,,271.0,34.0,33.9948216353173,-0.5933818188676264,,58362,2011-04-18,31.4,121.46,4.0,9.75
52.5,20142,-66.3,,274.0,35.0,34.91474175909385,-2.4414765810443826,,58362,2011-04-18,31.4,121.46,4.0,9.75
50.0,20440,-62.5,,275.0,35.0,34.8668144332111,-3.050450996168026,,58362,2011-04-18,31.4,121.46,4.0,9.75
47.3,20785,-59.9,,270.0,34.0,34.0,6.245698675651501e-15,,58362,2011-04-18,31.4,121.46,4.0,9.75
41.0,21675,-61.1,,258.0,30.0,29.344428022014167,6.237350724532794,,58362,2011-04-18,31.4,121.46,4.0,9.75
31.8,23284,-53.1,,235.0,25.0,20.47880110722479,14.33941090877616,,58362,2011-04-18,31.4,121.46,4.0,9.75
30.0,23660,-52.5,,230.0,23.0,17.61902219173649,14.784115022790408,,58362,2011-04-18,31.4,121.46,4.0,9.75
23.6,25218,-50.3,,215.0,26.0,14.9129873451272,21.297953151513788,,58362,2011-04-18,31.4,121.46,4.0,9.75
20.0,26300,-49.5,,205.0,27.0,11.410693066998881,24.470310249989552,,58362,2011-04-18,31.4,121.46,4.0,9.75
17.5,27177,-48.1,,,,,,,58362,2011-04-18,31.4,121.46,4.0,9.75
10.8,30423,-38.7,,,,,,,58362,2011-04-18,31.4,121.46,4.0,9.75
