pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1003.0,4,31.8,27.5,205.0,4.0,1.690473046962797,3.6252311481466,,58362,2019-07-24,31.4,121.46,4.0,64.73
1000.0,36,31.6,25.6,205.0,4.0,1.690473046962797,3.6252311481466,,58362,2019-07-24,31.4,121.46,4.0,64.73
986.0,162,30.7,25.4,210.0,6.0,3.000000000000001,5.196152422706632,,58362,2019-07-24,31.4,121.46,4.0,64.73
950.0,495,28.2,24.8,295.0,4.0,3.6252311481465993,-1.6904730469627984,,58362,2019-07-24,31.4,121.46,4.0,64.73
925.0,734,26.4,24.4,265.0,4.0,3.984778792366982,0.348622970990633,,58362,2019-07-24,31.4,121.46,4.0,64.73
913.0,849,25.7,23.6,250.0,4.0,3.7587704831436337,1.3680805733026742,,58362,2019-07-24,31.4,121.46,4.0,64.73
850.0,1478,22.0,19.4,265.0,10.0,9.961946980917455,0.8715574274765825,,58362,2019-07-24,31.4,121.46,4.0,64.73
808.0,1912,19.3,16.8,275.0,8.0,7.969557584733964,-0.6972459419812631,,58362,2019-07-24,31.4,121.46,4.0,64.73
773.0,2291,17.0,14.6,230.0,6.0,4.596266658713867,3.856725658119237,,58362,2019-07-24,31.4,121.46,4.0,64.73
740.0,2665,14.7,12.4,230.0,8.0,6.128355544951823,5.142300877492316,,58362,2019-07-24,31.4,121.46,4.0,64.73
700.0,3141,11.8,9.6,235.0,8.0,6.553216354311933,4.588611490808371,,58362,2019-07-24,31.4,121.46,4.0,64.73
683.0,3347,10.8,9.3,247.0,6.0,5.523029120714641,2.344386770935643,,58362,2019-07-24,31.4,121.46,4.0,64.73
678.0,3409,10.6,8.6,250.0,6.0,5.638155724715451,2.0521208599540115,,58362,2019-07-24,31.4,121.46,4.0,64.73
650.0,3760,9.2,4.3,290.0,8.0,7.5175409662872665,-2.736161146605352,,58362,2019-07-24,31.4,121.46,4.0,64.73
639.0,3902,8.6,2.6,268.0,6.0,5.996344962114574,0.20939698021500458,,58362,2019-07-24,31.4,121.46,4.0,64.73
634.0,3968,9.0,-5.0,257.0,6.0,5.84622038871141,1.3497063260631914,,58362,2019-07-24,31.4,121.46,4.0,64.73
621.0,4139,7.6,-1.9,230.0,4.0,3.0641777724759116,2.571150438746158,,58362,2019-07-24,31.4,121.46,4.0,64.73
614.0,4232,6.8,-0.2,237.0,4.0,3.3546822717816966,2.178556140060108,,58362,2019-07-24,31.4,121.46,4.0,64.73
605.0,4354,6.4,-8.6,245.0,4.0,3.6252311481466006,1.6904730469627967,,58362,2019-07-24,31.4,121.46,4.0,64.73
566.0,4894,4.2,-13.6,285.0,6.0,5.79555495773441,-1.5529142706151218,,58362,2019-07-24,31.4,121.46,4.0,64.73
541.0,5261,2.6,-17.1,210.0,4.0,2.0000000000000004,3.4641016151377544,,58362,2019-07-24,31.4,121.46,4.0,64.73
517.0,5629,1.1,-20.5,260.0,2.0,1.969615506024416,0.34729635533386066,,58362,2019-07-24,31.4,121.46,4.0,64.73
500.0,5900,0.0,-23.0,250.0,6.0,5.638155724715451,2.0521208599540115,,58362,2019-07-24,31.4,121.46,4.0,64.73
