pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1008.0,4,22.0,19.4,225.0,10.0,7.071067811865475,7.071067811865477,,58362,2019-06-04,31.4,121.46,4.0,16.78
1000.0,75,21.8,17.8,205.0,8.0,3.380946093925594,7.2504622962932,,58362,2019-06-04,31.4,121.46,4.0,16.78
986.0,197,20.8,17.6,170.0,4.0,-0.6945927106677211,3.939231012048832,,58362,2019-06-04,31.4,121.46,4.0,16.78
957.0,456,18.8,17.3,251.0,5.0,4.727592877996584,1.6278407722857833,,58362,2019-06-04,31.4,121.46,4.0,16.78
945.0,565,20.6,7.0,285.0,6.0,5.79555495773441,-1.5529142706151218,,58362,2019-06-04,31.4,121.46,4.0,16.78
930.0,703,23.0,-6.0,296.0,7.0,6.2915583240941695,-3.068598027523542,,58362,2019-06-04,31.4,121.46,4.0,16.78
925.0,750,22.8,-7.2,300.0,8.0,6.928203230275509,-4.000000000000001,,58362,2019-06-04,31.4,121.46,4.0,16.78
916.0,835,23.2,-11.8,308.0,8.0,6.304086028853774,-4.925291802605268,,58362,2019-06-04,31.4,121.46,4.0,16.78
868.0,1299,19.9,-7.2,350.0,8.0,1.389185421335443,-7.878462024097664,,58362,2019-06-04,31.4,121.46,4.0,16.78
850.0,1480,18.6,-5.4,340.0,8.0,2.736161146605349,-7.517540966287267,,58362,2019-06-04,31.4,121.46,4.0,16.78
830.0,1680,17.1,-6.6,330.0,8.0,4.0000000000000036,-6.928203230275507,,58362,2019-06-04,31.4,121.46,4.0,16.78
794.0,2053,14.3,-8.8,335.0,4.0,1.6904730469627969,-3.6252311481466,,58362,2019-06-04,31.4,121.46,4.0,16.78
759.0,2432,11.5,-11.1,300.0,10.0,8.660254037844386,-5.000000000000001,,58362,2019-06-04,31.4,121.46,4.0,16.78
726.0,2806,8.7,-13.4,340.0,8.0,2.736161146605349,-7.517540966287267,,58362,2019-06-04,31.4,121.46,4.0,16.78
720.0,2876,8.2,-13.8,332.0,7.0,3.2863009395012357,-6.180633150012489,,58362,2019-06-04,31.4,121.46,4.0,16.78
700.0,3108,7.4,-17.6,305.0,6.0,4.914912265733951,-3.4414586181062763,,58362,2019-06-04,31.4,121.46,4.0,16.78
694.0,3178,7.1,-18.3,300.0,6.0,5.196152422706632,-3.000000000000001,,58362,2019-06-04,31.4,121.46,4.0,16.78
641.0,3829,4.6,-24.4,304.0,7.0,5.803263007885292,-3.914350324295229,,58362,2019-06-04,31.4,121.46,4.0,16.78
632.0,3941,3.8,-24.6,305.0,8.0,6.553216354311934,-4.588611490808368,,58362,2019-06-04,31.4,121.46,4.0,16.78
604.0,4300,1.2,-25.1,265.0,12.0,11.954336377100947,1.045868912971899,,58362,2019-06-04,31.4,121.46,4.0,16.78
548.0,5073,-4.3,-26.4,255.0,23.0,22.21629400464857,5.952838037357974,,58362,2019-06-04,31.4,121.46,4.0,16.78
500.0,5800,-9.5,-27.5,250.0,31.0,29.13047124436316,10.602624443095724,,58362,2019-06-04,31.4,121.46,4.0,16.78
497.0,5846,-9.7,-28.3,250.0,31.0,29.13047124436316,10.602624443095724,,58362,2019-06-04,31.4,121.46,4.0,16.78
490.0,5956,-10.3,-30.3,249.0,31.0,28.94099322141325,11.109406435904322,,58362,2019-06-04,31.4,121.46,4.0,16.78
