pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1013.0,4,14.8,12.7,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
1000.0,117,13.8,13.2,55.0,6.0,-4.914912265733951,-3.4414586181062763,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
996.0,151,13.6,13.0,50.0,6.0,-4.596266658713868,-3.8567256581192364,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
959.0,468,11.9,11.2,65.0,4.0,-3.6252311481465997,-1.6904730469627978,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
925.0,770,10.2,9.4,195.0,4.0,1.0352761804100832,3.8637033051562732,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
923.0,788,10.2,9.4,195.0,4.0,1.0352761804100832,3.8637033051562732,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
904.0,962,11.4,10.5,231.0,11.0,8.548605576026675,6.922524301548216,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
893.0,1065,15.2,14.2,252.0,16.0,15.216904260722456,4.944271909999161,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
889.0,1103,15.1,14.1,260.0,17.0,16.741731801207536,2.952019020337816,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
855.0,1434,14.3,13.3,270.0,17.0,17.0,3.1228493378257506e-15,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
850.0,1484,14.2,13.2,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
790.0,2095,11.0,9.0,250.0,14.0,13.155696691002717,4.78828200655936,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
730.0,2755,7.5,4.4,275.0,16.0,15.939115169467929,-1.3944918839625262,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
709.0,2999,6.2,2.7,272.0,17.0,16.98964405932463,-0.5932914439425218,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
700.0,3104,6.0,2.7,270.0,17.0,17.0,3.1228493378257506e-15,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
627.0,4002,2.4,1.7,260.0,26.0,25.60500157831741,4.514852619340188,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
564.0,4843,-2.5,-3.5,250.0,35.0,32.88924172750679,11.9707050163984,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
500.0,5800,-8.1,-9.4,255.0,27.0,26.079997309804845,6.988114217768057,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
447.0,6663,-13.3,-14.4,265.0,29.0,28.88964624466062,2.527516539682089,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
441.0,6767,-13.9,-15.0,263.0,29.0,28.78383839759834,3.534210958749268,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
408.0,7352,-18.9,-27.9,249.0,31.0,28.94099322141325,11.109406435904322,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
400.0,7500,-19.3,-26.3,245.0,31.0,28.095541398136156,13.101166113961675,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
398.0,7537,-19.6,-26.4,245.0,31.0,28.095541398136156,13.101166113961675,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
343.0,8621,-27.0,-30.0,245.0,27.0,24.470310249989556,11.410693066998878,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
324.0,9036,-29.9,-31.4,247.0,31.0,28.53565045702565,12.11266498316749,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
314.0,9259,-31.9,-41.9,248.0,34.0,31.524251055270767,12.736624176141017,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
300.0,9580,-34.1,-48.1,250.0,37.0,34.76862696907861,12.654745303049737,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
298.0,9626,-34.3,-48.3,251.0,37.0,34.98418729717472,12.046021714914795,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
292.0,9765,-35.5,-49.4,255.0,39.0,37.671107225273666,10.093942758998304,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
250.0,10820,-44.5,-57.5,240.0,33.0,28.57883832488647,16.500000000000014,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
200.0,12280,-56.3,-68.3,230.0,47.0,36.00408882659196,30.211017655267355,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
189.0,12636,-58.4,,230.0,47.0,36.00408882659196,30.211017655267355,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
179.0,12979,-60.5,,235.0,43.0,35.223537904426635,24.663786763094993,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
157.0,13796,-60.8,,265.0,39.0,38.85159322557808,3.399073967158672,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
150.0,14080,-60.9,,260.0,37.0,36.437886861451695,6.424982573676422,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
149.0,14122,-60.9,,260.0,37.0,36.437886861451695,6.424982573676422,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
105.0,16259,-67.7,,264.0,37.0,36.797310128626115,3.8675531409031745,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
100.0,16550,-70.3,,265.0,37.0,36.85920382939459,3.224762481663355,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
89.0,17239,-72.9,,265.0,37.0,36.85920382939459,3.224762481663355,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
85.0,17511,-72.4,,270.0,35.0,35.0,6.429395695523604e-15,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
70.0,18660,-70.1,,265.0,19.0,18.927699263743165,1.6559591122055068,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
65.0,19099,-70.5,,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
61.9,19388,-70.7,,278.0,13.0,12.873484893640414,-1.809250312480851,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
58.0,19779,-68.8,,295.0,8.0,7.250462296293199,-3.380946093925597,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
54.0,20208,-66.7,,240.0,0.0,0.0,0.0,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
51.0,20551,-65.1,,180.0,4.0,-4.898587196589413e-16,4.0,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
50.0,20670,-64.5,,185.0,4.0,0.3486229709906318,3.984778792366982,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
46.0,21183,-61.9,,201.0,5.0,1.7918397477265022,4.667902132486009,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
45.0,21322,-61.4,,205.0,6.0,2.5357095704441956,5.4378467222199,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
39.0,22224,-57.8,,300.0,4.0,3.4641016151377544,-2.0000000000000004,,58362,2016-05-08 12:00:00,31.4,121.46,4.0,44.9
