pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1006.0,4,28.6,22.6,45.0,8.0,-5.656854249492381,-5.656854249492381,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
1000.0,61,28.0,23.5,35.0,10.0,-5.7357643635104605,-8.191520442889917,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
925.0,749,22.8,19.2,20.0,14.0,-4.788282006559362,-13.155696691002717,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
869.0,1292,19.6,16.1,358.0,12.0,0.4187939604300099,-11.992689924229149,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
850.0,1483,19.2,15.9,350.0,12.0,2.0837781320031645,-11.817693036146496,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
700.0,3137,12.4,4.4,330.0,10.0,5.000000000000004,-8.660254037844384,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
657.0,3667,10.4,-1.6,319.0,9.0,5.904531260914567,-6.792386222004947,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
611.0,4269,7.6,0.6,306.0,7.0,5.663118960624633,-4.11449676604731,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
518.0,5609,-1.7,-5.5,276.0,5.0,4.972609476841367,-0.522642316338265,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
500.0,5890,-3.5,-7.1,270.0,4.0,4.0,7.347880794884119e-16,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
493.0,6002,-4.1,-7.9,269.0,5.0,4.999238475781956,0.08726203218641748,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
484.0,6147,-4.5,-12.5,268.0,6.0,5.996344962114574,0.20939698021500458,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
481.0,6196,-4.7,-8.5,267.0,6.0,5.991777208527443,0.31401573745766587,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
438.0,6930,-7.7,-12.7,261.0,12.0,11.852260087141651,1.8772135804827723,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
400.0,7630,-13.3,-17.5,255.0,17.0,16.42073904691416,4.399923766742851,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
397.0,7687,-13.7,-17.9,255.0,17.0,16.42073904691416,4.399923766742851,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
362.0,8385,-15.3,-33.3,260.0,13.0,12.802500789158705,2.257426309670094,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
300.0,9770,-25.9,-46.9,270.0,4.0,4.0,7.347880794884119e-16,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
250.0,11060,-36.5,-57.5,15.0,14.0,-3.6234666314352904,-13.522961568046956,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
229.0,11664,-41.3,-61.3,3.0,14.0,-0.7327033874012137,-13.980813486564033,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
200.0,12570,-49.9,-67.9,345.0,14.0,3.6234666314352895,-13.522961568046956,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
150.0,14380,-64.9,,310.0,8.0,6.128355544951825,-5.142300877492314,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
114.0,16004,-76.5,,235.0,6.0,4.91491226573395,3.441458618106278,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
105.0,16478,-75.5,,257.0,3.0,2.923110194355705,0.6748531630315957,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
100.0,16760,-75.3,,270.0,2.0,2.0,3.6739403974420594e-16,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
83.1,17832,-74.7,,348.0,6.0,1.2474701449065593,-5.868885604402833,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
70.7,18790,-66.3,,56.0,10.0,-8.290375725550417,-5.5919290347074675,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
70.0,18850,-66.3,,60.0,10.0,-8.660254037844386,-5.000000000000001,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
50.5,20849,-62.9,,84.0,23.0,-22.874003593470285,-2.4041546551560296,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
50.0,20910,-62.5,,85.0,23.0,-22.912478056110146,-2.004582083196137,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
42.5,21924,-57.1,,83.0,25.0,-24.81365379103305,-3.0467335851286874,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
33.7,23390,-57.1,,81.0,26.0,-25.679896855473583,-4.067296091046004,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
30.0,24130,-53.7,,80.0,27.0,-26.589809331329615,-4.688500797007121,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
20.0,26750,-50.3,,85.0,35.0,-34.8668144332111,-3.050450996168035,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
15.4,28468,-45.7,,85.0,39.0,-38.85159322557808,-3.3990739671586674,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
10.0,31340,-45.1,,85.0,45.0,-44.82876141412855,-3.922008423644616,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
6.5,34269,-36.7,,,,,,,58362,2010-09-06 12:00:00,31.4,121.46,4.0,57.45
