pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1014.0,4,12.0,7.0,160.0,8.0,-2.736161146605351,7.5175409662872665,,58362,2013-04-04,31.4,121.46,4.0,25.64
1000.0,120,10.8,5.8,140.0,12.0,-7.713451316238474,9.192533317427735,,58362,2013-04-04,31.4,121.46,4.0,25.64
993.0,178,10.3,5.7,130.0,14.0,-10.724622203665692,8.99902653561155,,58362,2013-04-04,31.4,121.46,4.0,25.64
948.0,562,7.0,4.8,155.0,16.0,-6.761892187851192,14.500924592586399,,58362,2013-04-04,31.4,121.46,4.0,25.64
943.0,605,6.6,4.7,158.0,15.0,-5.619098901238684,13.90775781850181,,58362,2013-04-04,31.4,121.46,4.0,25.64
925.0,764,8.4,5.0,170.0,12.0,-2.083778132003163,11.817693036146496,,58362,2013-04-04,31.4,121.46,4.0,25.64
919.0,818,9.6,3.6,175.0,11.0,-0.9587131702242402,10.9581416790092,,58362,2013-04-04,31.4,121.46,4.0,25.64
879.0,1187,9.6,7.6,205.0,7.0,2.958327832184895,6.34415450925655,,58362,2013-04-04,31.4,121.46,4.0,25.64
873.0,1244,9.2,7.4,210.0,6.0,3.000000000000001,5.196152422706632,,58362,2013-04-04,31.4,121.46,4.0,25.64
850.0,1465,7.8,6.6,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2013-04-04,31.4,121.46,4.0,25.64
838.0,1582,7.6,6.2,275.0,12.0,11.954336377100947,-1.0458689129718945,,58362,2013-04-04,31.4,121.46,4.0,25.64
775.0,2226,6.6,3.7,258.0,10.0,9.781476007338055,2.079116908177598,,58362,2013-04-04,31.4,121.46,4.0,25.64
765.0,2332,6.0,3.1,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2013-04-04,31.4,121.46,4.0,25.64
701.0,3043,1.9,-0.9,270.0,19.0,19.0,3.4902433775699565e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
700.0,3055,1.8,-1.0,270.0,19.0,19.0,3.4902433775699565e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
678.0,3313,1.0,-2.9,269.0,19.0,18.997106207971434,0.33159572230838646,,58362,2013-04-04,31.4,121.46,4.0,25.64
569.0,4696,-9.5,-12.9,261.0,14.0,13.827636768331928,2.1900825105632347,,58362,2013-04-04,31.4,121.46,4.0,25.64
561.0,4805,-9.5,-20.5,261.0,14.0,13.827636768331928,2.1900825105632347,,58362,2013-04-04,31.4,121.46,4.0,25.64
554.0,4902,-9.7,-25.2,260.0,14.0,13.787308542170912,2.4310744873370247,,58362,2013-04-04,31.4,121.46,4.0,25.64
528.0,5273,-10.4,-43.4,290.0,17.0,15.974774553360442,-5.814342436536373,,58362,2013-04-04,31.4,121.46,4.0,25.64
525.0,5317,-10.5,-45.5,289.0,17.0,16.073815785188387,-5.534658625771657,,58362,2013-04-04,31.4,121.46,4.0,25.64
502.0,5659,-13.4,-50.3,280.0,17.0,16.74173180120754,-2.9520190203378096,,58362,2013-04-04,31.4,121.46,4.0,25.64
500.0,5690,-13.7,-50.7,280.0,17.0,16.74173180120754,-2.9520190203378096,,58362,2013-04-04,31.4,121.46,4.0,25.64
400.0,7340,-27.5,-58.5,265.0,33.0,32.874425037027606,2.876139510672722,,58362,2013-04-04,31.4,121.46,4.0,25.64
330.0,8692,-38.9,-65.9,268.0,40.0,39.97563308076383,1.3959798681000304,,58362,2013-04-04,31.4,121.46,4.0,25.64
300.0,9340,-42.9,-68.9,270.0,43.0,43.0,7.898971854500428e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
273.0,9966,-46.8,-71.8,260.0,49.0,48.255579897598196,8.508760705679586,,58362,2013-04-04,31.4,121.46,4.0,25.64
250.0,10550,-50.5,-74.5,265.0,54.0,53.79451369695426,4.706410108373546,,58362,2013-04-04,31.4,121.46,4.0,25.64
238.0,10870,-52.5,-75.5,265.0,56.0,55.78690309313775,4.880721593868862,,58362,2013-04-04,31.4,121.46,4.0,25.64
200.0,12000,-50.3,-74.3,265.0,70.0,69.7336288664222,6.100901992336078,,58362,2013-04-04,31.4,121.46,4.0,25.64
176.0,12836,-50.5,-74.5,265.0,75.0,74.71460235688092,6.536680706074368,,58362,2013-04-04,31.4,121.46,4.0,25.64
150.0,13870,-55.3,-78.3,265.0,82.0,81.68796524352314,7.146770905307976,,58362,2013-04-04,31.4,121.46,4.0,25.64
138.0,14398,-58.2,-81.2,270.0,85.0,85.0,1.5614246689128753e-14,,58362,2013-04-04,31.4,121.46,4.0,25.64
136.0,14491,-58.7,-81.7,271.0,85.0,84.98705408829326,-1.483454547169066,,58362,2013-04-04,31.4,121.46,4.0,25.64
130.0,14770,-59.8,,275.0,85.0,84.67654933779838,-7.40823813355092,,58362,2013-04-04,31.4,121.46,4.0,25.64
105.0,16092,-65.1,,263.0,71.0,70.47077676653387,8.65272338176545,,58362,2013-04-04,31.4,121.46,4.0,25.64
100.0,16390,-64.9,,260.0,68.0,66.96692720483014,11.808076081351263,,58362,2013-04-04,31.4,121.46,4.0,25.64
98.0,16512,-65.3,,260.0,68.0,66.96692720483014,11.808076081351263,,58362,2013-04-04,31.4,121.46,4.0,25.64
80.5,17700,-69.3,,275.0,51.0,50.80592960267902,-4.444942880130553,,58362,2013-04-04,31.4,121.46,4.0,25.64
72.0,18371,-67.4,,275.0,37.0,36.85920382939459,-3.224762481663342,,58362,2013-04-04,31.4,121.46,4.0,25.64
70.0,18540,-66.9,,270.0,35.0,35.0,6.429395695523604e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
67.0,18805,-66.9,,265.0,31.0,30.882035640844112,2.701828025177406,,58362,2013-04-04,31.4,121.46,4.0,25.64
59.8,19492,-66.9,,254.0,28.0,26.915327486272933,7.717845962875969,,58362,2013-04-04,31.4,121.46,4.0,25.64
57.0,19786,-65.3,,250.0,27.0,25.37170076121953,9.23454386979305,,58362,2013-04-04,31.4,121.46,4.0,25.64
50.0,20590,-61.1,,270.0,19.0,19.0,3.4902433775699565e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
49.2,20691,-60.1,,273.0,19.0,18.973961160336902,-0.994383168615935,,58362,2013-04-04,31.4,121.46,4.0,25.64
43.0,21528,-61.4,,300.0,12.0,10.392304845413264,-6.000000000000002,,58362,2013-04-04,31.4,121.46,4.0,25.64
40.0,21977,-62.1,,290.0,8.0,7.5175409662872665,-2.736161146605352,,58362,2013-04-04,31.4,121.46,4.0,25.64
39.1,22119,-62.3,,284.0,8.0,7.762365810207973,-1.9353751647973394,,58362,2013-04-04,31.4,121.46,4.0,25.64
37.0,22465,-61.0,,270.0,10.0,10.0,1.8369701987210296e-15,,58362,2013-04-04,31.4,121.46,4.0,25.64
30.0,23780,-56.3,,275.0,8.0,7.969557584733964,-0.6972459419812631,,58362,2013-04-04,31.4,121.46,4.0,25.64
28.0,24221,-54.4,,250.0,4.0,3.7587704831436337,1.3680805733026742,,58362,2013-04-04,31.4,121.46,4.0,25.64
