pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1016.0,4,12.6,3.6,45.0,8.0,-5.656854249492381,-5.656854249492381,,58362,2011-04-16,31.4,121.46,4.0,21.99
1000.0,136,11.0,1.0,40.0,14.0,-8.999026535611549,-10.724622203665692,,58362,2011-04-16,31.4,121.46,4.0,21.99
952.0,544,7.4,-4.6,46.0,26.0,-18.70283480880493,-18.06111763193393,,58362,2011-04-16,31.4,121.46,4.0,21.99
944.0,614,9.8,-25.2,47.0,28.0,-20.477903645336774,-19.09595408174996,,58362,2011-04-16,31.4,121.46,4.0,21.99
929.0,747,12.0,-36.0,49.0,32.0,-24.150706567128704,-20.993888927696233,,58362,2011-04-16,31.4,121.46,4.0,21.99
925.0,783,12.0,-36.0,50.0,33.0,-25.279466622926275,-21.2119911196558,,58362,2011-04-16,31.4,121.46,4.0,21.99
878.0,1218,11.4,-13.6,28.0,17.0,-7.981016567360144,-15.010109078601758,,58362,2011-04-16,31.4,121.46,4.0,21.99
868.0,1314,11.8,4.8,24.0,14.0,-5.694313003061203,-12.789636406996411,,58362,2011-04-16,31.4,121.46,4.0,21.99
855.0,1440,11.4,9.9,17.0,10.0,-2.9237170472273677,-9.563047559630354,,58362,2011-04-16,31.4,121.46,4.0,21.99
850.0,1489,11.0,9.7,15.0,8.0,-2.070552360820166,-7.7274066103125465,,58362,2011-04-16,31.4,121.46,4.0,21.99
820.0,1789,9.8,8.6,357.0,8.0,0.41868764994355495,-7.989036278036591,,58362,2011-04-16,31.4,121.46,4.0,21.99
796.0,2036,9.4,-1.6,343.0,8.0,2.3389736377818973,-7.650438047704283,,58362,2011-04-16,31.4,121.46,4.0,21.99
727.0,2780,3.6,-2.4,299.0,9.0,7.871577364254561,-4.363286582217036,,58362,2011-04-16,31.4,121.46,4.0,21.99
709.0,2984,2.8,-11.2,286.0,10.0,9.612616959383187,-2.7563735581699937,,58362,2011-04-16,31.4,121.46,4.0,21.99
700.0,3087,2.2,-12.8,280.0,10.0,9.848077530122081,-1.7364817766692997,,58362,2011-04-16,31.4,121.46,4.0,21.99
679.0,3332,-0.1,-13.1,277.0,12.0,11.910553819695863,-1.4624321208617723,,58362,2011-04-16,31.4,121.46,4.0,21.99
633.0,3889,-5.5,-13.5,271.0,16.0,15.99756312250226,-0.2792385029965301,,58362,2011-04-16,31.4,121.46,4.0,21.99
613.0,4140,-6.7,-8.5,268.0,18.0,17.989034886343724,0.6281909406450137,,58362,2011-04-16,31.4,121.46,4.0,21.99
600.0,4308,-5.5,-6.9,266.0,20.0,19.951281005196485,1.3951294748825116,,58362,2011-04-16,31.4,121.46,4.0,21.99
550.0,4991,-6.9,-8.6,259.0,25.0,24.5406795861916,4.770224884413615,,58362,2011-04-16,31.4,121.46,4.0,21.99
500.0,5730,-11.1,-12.7,250.0,31.0,29.13047124436316,10.602624443095724,,58362,2011-04-16,31.4,121.46,4.0,21.99
435.0,6787,-17.5,-20.7,266.0,40.0,39.90256201039297,2.790258949765023,,58362,2011-04-16,31.4,121.46,4.0,21.99
400.0,7410,-22.3,-25.8,275.0,45.0,44.82876141412855,-3.922008423644605,,58362,2011-04-16,31.4,121.46,4.0,21.99
339.0,8600,-31.3,-33.3,269.0,53.0,52.991927843288735,0.9249775411760254,,58362,2011-04-16,31.4,121.46,4.0,21.99
324.0,8917,-33.5,-39.5,268.0,55.0,54.96649548605027,1.9194723186375418,,58362,2011-04-16,31.4,121.46,4.0,21.99
300.0,9450,-38.3,-45.3,265.0,58.0,57.77929248932124,5.055033079364178,,58362,2011-04-16,31.4,121.46,4.0,21.99
250.0,10680,-48.9,-55.9,265.0,84.0,83.68035463970662,7.3210823908032925,,58362,2011-04-16,31.4,121.46,4.0,21.99
225.0,11361,-54.4,-61.4,265.0,89.0,88.66132813016536,7.756861104541584,,58362,2011-04-16,31.4,121.46,4.0,21.99
218.0,11565,-56.1,-63.1,266.0,89.0,88.78320047312435,6.208326163227176,,58362,2011-04-16,31.4,121.46,4.0,21.99
200.0,12110,-58.5,-65.5,270.0,87.0,87.0,1.598164072887296e-14,,58362,2011-04-16,31.4,121.46,4.0,21.99
187.0,12531,-60.1,-67.1,274.0,86.0,85.79050832234489,-5.999056741994769,,58362,2011-04-16,31.4,121.46,4.0,21.99
184.0,12632,-58.9,-65.9,274.0,85.0,84.79294427208507,-5.9293002682506435,,58362,2011-04-16,31.4,121.46,4.0,21.99
165.0,13307,-63.7,,280.0,82.0,80.75423574700106,-14.239150568688258,,58362,2011-04-16,31.4,121.46,4.0,21.99
150.0,13890,-64.7,,285.0,80.0,77.27406610312548,-20.705523608201624,,58362,2011-04-16,31.4,121.46,4.0,21.99
145.0,14095,-65.7,,284.0,78.0,75.68306664952773,-18.86990785677406,,58362,2011-04-16,31.4,121.46,4.0,21.99
140.0,14308,-64.3,,282.0,76.0,74.33921765576922,-15.801288502149717,,58362,2011-04-16,31.4,121.46,4.0,21.99
105.0,16040,-68.9,,272.0,63.0,62.96162210220303,-2.198668292257581,,58362,2011-04-16,31.4,121.46,4.0,21.99
100.0,16330,-69.9,,270.0,60.0,60.0,1.1021821192326178e-14,,58362,2011-04-16,31.4,121.46,4.0,21.99
92.0,16825,-72.3,,280.0,56.0,55.149234168683655,-9.724297949348077,,58362,2011-04-16,31.4,121.46,4.0,21.99
85.6,17254,-68.1,,281.0,50.0,49.081359172383195,-9.540449768827255,,58362,2011-04-16,31.4,121.46,4.0,21.99
70.0,18460,-70.1,,285.0,33.0,31.87555226753926,-8.54102848838317,,58362,2011-04-16,31.4,121.46,4.0,21.99
55.8,19816,-68.7,,282.0,32.0,31.30072322348178,-6.653174106168302,,58362,2011-04-16,31.4,121.46,4.0,21.99
50.0,20480,-65.3,,280.0,31.0,30.52904034337845,-5.383093507674829,,58362,2011-04-16,31.4,121.46,4.0,21.99
40.4,21795,-59.5,,267.0,22.0,21.969849764600625,1.1513910373447747,,58362,2011-04-16,31.4,121.46,4.0,21.99
30.0,23670,-56.5,,250.0,10.0,9.396926207859085,3.4202014332566852,,58362,2011-04-16,31.4,121.46,4.0,21.99
20.1,26277,-45.1,,166.0,12.0,-2.903062747196013,11.643548715311958,,58362,2011-04-16,31.4,121.46,4.0,21.99
20.0,26310,-45.3,,165.0,12.0,-3.1058285412302524,11.591109915468818,,58362,2011-04-16,31.4,121.46,4.0,21.99
18.1,26973,-47.3,,148.0,11.0,-5.829111906565254,9.328529057720685,,58362,2011-04-16,31.4,121.46,4.0,21.99
13.4,28990,-40.7,,96.0,9.0,-8.950697058314459,0.940756169408882,,58362,2011-04-16,31.4,121.46,4.0,21.99
10.0,30980,-41.1,,45.0,8.0,-5.656854249492381,-5.656854249492381,,58362,2011-04-16,31.4,121.46,4.0,21.99
8.1,32409,-41.7,,,,,,,58362,2011-04-16,31.4,121.46,4.0,21.99
