pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1008.0,4,24.4,21.9,135.0,4.0,-2.8284271247461903,2.82842712474619,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
1000.0,75,24.0,22.7,140.0,6.0,-3.856725658119237,4.596266658713867,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
959.0,441,21.0,20.2,144.0,12.0,-7.0534230275096785,9.708203932499368,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
951.0,513,21.0,20.2,145.0,14.0,-8.030070108914643,11.468128620045887,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
925.0,754,21.0,20.2,175.0,8.0,-0.6972459419812655,7.969557584733964,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
914.0,858,20.8,19.9,185.0,6.0,0.5229344564859477,5.977168188550474,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
879.0,1196,20.3,19.1,240.0,8.0,6.928203230275508,4.0000000000000036,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
850.0,1487,19.8,18.4,225.0,8.0,5.65685424949238,5.6568542494923815,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
847.0,1518,19.7,18.3,225.0,8.0,5.65685424949238,5.6568542494923815,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
843.0,1559,19.6,18.1,227.0,8.0,5.850829612953364,5.455986880499989,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
814.0,1856,17.8,16.4,240.0,8.0,6.928203230275508,4.0000000000000036,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
748.0,2576,13.4,12.3,315.0,6.0,4.242640687119286,-4.242640687119284,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
700.0,3140,10.0,9.1,280.0,14.0,13.787308542170914,-2.4310744873370194,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
687.0,3296,9.5,6.9,275.0,16.0,15.939115169467929,-1.3944918839625262,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
685.0,3321,9.4,6.6,275.0,16.0,15.939115169467929,-1.3944918839625262,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
680.0,3382,11.0,5.0,277.0,16.0,15.880738426261152,-1.949909494482363,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
669.0,3518,10.0,3.0,279.0,17.0,16.790701790117343,-2.6593859056839215,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
656.0,3681,8.4,6.9,282.0,18.0,17.6066568132085,-3.7424104347196696,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
643.0,3847,8.0,0.0,286.0,20.0,19.225233918766374,-5.5127471163399875,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
630.0,4016,7.2,3.7,289.0,21.0,19.855890087585657,-6.836931243600283,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
623.0,4108,7.0,-3.0,291.0,22.0,20.538769382938437,-7.884094889996608,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
606.0,4336,5.2,3.4,295.0,23.0,20.845079101842945,-9.720220020036091,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
594.0,4499,4.2,2.0,296.0,22.0,19.773469018581675,-9.644165229359704,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
592.0,4527,4.6,-9.4,296.0,22.0,19.773469018581675,-9.644165229359704,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
588.0,4582,6.0,-17.0,297.0,21.0,18.711137007955728,-9.53380049453048,,58362,2018-06-24 12:00:00,31.4,121.46,4.0,58.47
