pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
946.0,611.0,-10.7,-13.5,270,8,8.0,1.4695761589768238e-15,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
925.0,826.0,-6.7,-12.7,320,14,8.999026535611554,-10.724622203665689,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
850.0,1481.0,-10.7,-18.7,10,21,-3.646611731005537,-20.680962813256368,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
700.0,2943.0,-20.5,-39.5,15,25,-6.4704761275630185,-24.148145657226706,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
500.0,5360.0,-35.3,-54.3,15,37,-9.576304668793266,-35.73925557269553,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
400.0,6880.0,-46.7,-63.7,20,39,-13.33878558970108,-36.64801221065043,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
300.0,8740.0,-58.9,-84.9,20,47,-16.07494673630643,-44.1655531769377,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
250.0,9870.0,-64.3,,10,43,-7.466871639678004,-42.34673337952494,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
247.0,9944.0,-64.5,,10,43,-7.466871639678004,-42.34673337952494,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
200.0,11260.0,-56.1,,335,29,12.255929590480278,-26.28292582406285,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
150.0,13090.0,-53.7,,325,25,14.339410908776163,-20.47880110722479,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
100.0,15700.0,-53.9,,330,37,18.500000000000018,-32.04293994002422,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
70.0,17990.0,-54.1,,310,37,28.34364439540219,-23.78314155840195,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
50.0,20130.0,-55.9,,320,43,27.639867216521203,-32.939911054116045,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
30.0,23410.0,-55.3,,310,31,23.74737773668832,-19.926415900282716,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
20.0,26010.0,-51.1,,300,37,32.042939940024226,-18.500000000000004,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
10.0,30550.0,-41.1,,265,43,42.83637201794506,3.747696938149305,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
7.9,,,,250,64,60.14032773029814,21.889289172842787,,50527,2011-03-24 12:00:00,49.21,119.75,611.0,2.52
