pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
931.0,611,19.2,15.9,90.0,6.0,-6.0,-3.6739403974420594e-16,,50527,2013-06-23,49.21,119.75,611.0,24.03
925.0,708,18.2,13.6,100.0,6.0,-5.908846518073248,1.0418890660015818,,50527,2013-06-23,49.21,119.75,611.0,24.03
915.0,801,17.4,13.6,111.0,6.0,-5.601482558983211,2.1502076972718016,,50527,2013-06-23,49.21,119.75,611.0,24.03
903.0,915,20.4,12.4,124.0,6.0,-4.974225435330251,3.3551574208244803,,50527,2013-06-23,49.21,119.75,611.0,24.03
889.0,1049,19.5,11.3,140.0,6.0,-3.856725658119237,4.596266658713867,,50527,2013-06-23,49.21,119.75,611.0,24.03
850.0,1435,17.0,8.0,155.0,4.0,-1.690473046962798,3.6252311481465997,,50527,2013-06-23,49.21,119.75,611.0,24.03
830.0,1634,15.5,6.7,170.0,4.0,-0.6945927106677211,3.939231012048832,,50527,2013-06-23,49.21,119.75,611.0,24.03
801.0,1931,13.3,4.6,220.0,4.0,2.571150438746157,3.064177772475912,,50527,2013-06-23,49.21,119.75,611.0,24.03
772.0,2239,11.1,2.5,180.0,4.0,-4.898587196589413e-16,4.0,,50527,2013-06-23,49.21,119.75,611.0,24.03
716.0,2867,6.4,-1.7,130.0,2.0,-1.532088886237956,1.2855752193730787,,50527,2013-06-23,49.21,119.75,611.0,24.03
700.0,3056,5.0,-3.0,90.0,4.0,-4.0,-2.4492935982947064e-16,,50527,2013-06-23,49.21,119.75,611.0,24.03
694.0,3126,4.4,-2.6,76.0,4.0,-3.881182905103986,-0.9676875823986707,,50527,2013-06-23,49.21,119.75,611.0,24.03
689.0,3184,4.0,-3.2,65.0,4.0,-3.6252311481465997,-1.6904730469627978,,50527,2013-06-23,49.21,119.75,611.0,24.03
663.0,3490,2.1,-6.7,110.0,6.0,-5.638155724715451,2.0521208599540124,,50527,2013-06-23,49.21,119.75,611.0,24.03
636.0,3821,0.1,-10.3,95.0,4.0,-3.984778792366982,0.34862297099063294,,50527,2013-06-23,49.21,119.75,611.0,24.03
585.0,4486,-4.1,-17.8,95.0,4.0,-3.984778792366982,0.34862297099063294,,50527,2013-06-23,49.21,119.75,611.0,24.03
551.0,4962,-7.1,-23.1,74.0,4.0,-3.8450467837532756,-1.1025494232679967,,50527,2013-06-23,49.21,119.75,611.0,24.03
537.0,5160,-8.6,-22.2,65.0,4.0,-3.6252311481465997,-1.6904730469627978,,50527,2013-06-23,49.21,119.75,611.0,24.03
513.0,5512,-11.2,-20.6,20.0,2.0,-0.6840402866513374,-1.8793852415718169,,50527,2013-06-23,49.21,119.75,611.0,24.03
500.0,5710,-12.7,-19.7,65.0,0.0,-0.0,-0.0,,50527,2013-06-23,49.21,119.75,611.0,24.03
491.0,5848,-13.3,-19.6,100.0,0.0,-0.0,0.0,,50527,2013-06-23,49.21,119.75,611.0,24.03
474.0,6117,-14.5,-19.5,122.0,3.0,-2.544144288469278,1.5897577926996145,,50527,2013-06-23,49.21,119.75,611.0,24.03
468.0,6211,-15.2,-20.3,130.0,4.0,-3.064177772475912,2.5711504387461575,,50527,2013-06-23,49.21,119.75,611.0,24.03
446.0,6570,-18.0,-23.4,50.0,0.0,-0.0,-0.0,,50527,2013-06-23,49.21,119.75,611.0,24.03
425.0,6929,-20.8,-26.4,295.0,2.0,1.8126155740732997,-0.8452365234813992,,50527,2013-06-23,49.21,119.75,611.0,24.03
404.0,7306,-23.7,-29.7,35.0,4.0,-2.294305745404184,-3.276608177155967,,50527,2013-06-23,49.21,119.75,611.0,24.03
400.0,7380,-24.3,-30.3,5.0,4.0,-0.34862297099063266,-3.984778792366982,,50527,2013-06-23,49.21,119.75,611.0,24.03
393.0,7506,-25.2,-31.4,320.0,4.0,2.5711504387461583,-3.064177772475911,,50527,2013-06-23,49.21,119.75,611.0,24.03
374.0,7861,-27.9,-34.3,305.0,10.0,8.191520442889917,-5.7357643635104605,,50527,2013-06-23,49.21,119.75,611.0,24.03
341.0,8523,-32.9,-39.9,314.0,11.0,7.912737803725162,-7.64124207504897,,50527,2013-06-23,49.21,119.75,611.0,24.03
303.0,9341,-39.7,-47.6,325.0,14.0,8.03007010891465,-11.468128620045881,,50527,2013-06-23,49.21,119.75,611.0,24.03
300.0,9410,-40.3,-48.3,325.0,14.0,8.03007010891465,-11.468128620045881,,50527,2013-06-23,49.21,119.75,611.0,24.03
250.0,10630,-50.5,-59.5,315.0,16.0,11.313708498984763,-11.313708498984758,,50527,2013-06-23,49.21,119.75,611.0,24.03
