pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
939.0,611,-8.9,-13.0,265.0,4.0,3.984778792366982,0.348622970990633,,50527,2014-10-16,49.21,119.75,611.0,2.05
926.0,754,-6.3,-14.0,300.0,14.0,12.12435565298214,-7.000000000000002,,50527,2014-10-16,49.21,119.75,611.0,2.05
925.0,765,-6.1,-14.1,300.0,14.0,12.12435565298214,-7.000000000000002,,50527,2014-10-16,49.21,119.75,611.0,2.05
914.0,859,-3.7,-14.7,300.0,14.0,12.12435565298214,-7.000000000000002,,50527,2014-10-16,49.21,119.75,611.0,2.05
850.0,1428,-8.1,-22.1,300.0,14.0,12.12435565298214,-7.000000000000002,,50527,2014-10-16,49.21,119.75,611.0,2.05
807.0,1828,-11.3,-23.5,305.0,17.0,13.92558475291286,-9.750799417967784,,50527,2014-10-16,49.21,119.75,611.0,2.05
802.0,1876,-11.7,-23.7,307.0,19.0,15.174074690898568,-11.434485439888912,,50527,2014-10-16,49.21,119.75,611.0,2.05
777.0,2120,-10.0,-29.8,320.0,29.0,18.640840680909648,-22.215288850450357,,50527,2014-10-16,49.21,119.75,611.0,2.05
770.0,2189,-9.5,-31.5,320.0,30.0,19.283628290596187,-22.981333293569335,,50527,2014-10-16,49.21,119.75,611.0,2.05
700.0,2920,-12.9,-52.9,320.0,35.0,22.497566339028886,-26.811555509164222,,50527,2014-10-16,49.21,119.75,611.0,2.05
604.0,4023,-18.8,-45.7,320.0,45.0,28.925442435894283,-34.471999940354,,50527,2014-10-16,49.21,119.75,611.0,2.05
565.0,4522,-21.5,-42.5,318.0,45.0,30.110877286148614,-33.44151714648274,,50527,2014-10-16,49.21,119.75,611.0,2.05
500.0,5410,-27.7,-52.7,315.0,45.0,31.819805153394647,-31.81980515339463,,50527,2014-10-16,49.21,119.75,611.0,2.05
403.0,6929,-39.1,-57.1,310.0,47.0,36.004088826591975,-30.211017655267344,,50527,2014-10-16,49.21,119.75,611.0,2.05
400.0,6980,-39.5,-57.5,310.0,47.0,36.004088826591975,-30.211017655267344,,50527,2014-10-16,49.21,119.75,611.0,2.05
374.0,7426,-42.9,-63.0,310.0,45.0,34.47199994035402,-28.925442435894265,,50527,2014-10-16,49.21,119.75,611.0,2.05
300.0,8890,-54.1,-81.1,305.0,49.0,40.138450170160596,-28.105245381201257,,50527,2014-10-16,49.21,119.75,611.0,2.05
288.0,9150,-55.1,-82.1,305.0,51.0,41.776754258738585,-29.252398253903348,,50527,2014-10-16,49.21,119.75,611.0,2.05
261.0,9776,-55.4,-82.4,300.0,56.0,48.49742261192856,-28.000000000000007,,50527,2014-10-16,49.21,119.75,611.0,2.05
