pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
947.0,611,9.2,-0.8,0,6,-0.0,-6.0,,50527,2010-09-06,49.21,119.75,611.0,4.52
925.0,805,6.8,-5.2,345,17,4.399923766742852,-16.42073904691416,,50527,2010-09-06,49.21,119.75,611.0,4.52
850.0,1496,4.8,-12.2,335,27,11.41069306699888,-24.470310249989552,,50527,2010-09-06,49.21,119.75,611.0,4.52
700.0,3049,-1.5,-37.5,295,37,33.533388120356044,-15.636875684405885,,50527,2010-09-06,49.21,119.75,611.0,4.52
500.0,5670,-15.1,-48.1,290,58,54.50217200558268,-19.837168312888803,,50527,2010-09-06,49.21,119.75,611.0,4.52
400.0,7310,-28.9,-54.9,285,60,57.95554957734411,-15.529142706151218,,50527,2010-09-06,49.21,119.75,611.0,4.52
334.0,8564,-38.0,-60.3,275,76,75.71079705497266,-6.623836448822,,50527,2010-09-06,49.21,119.75,611.0,4.52
300.0,9310,-43.5,-63.5,265,68,67.7412394702387,5.9265905068407605,,50527,2010-09-06,49.21,119.75,611.0,4.52
250.0,10510,-51.7,-64.7,250,74,69.53725393815722,25.309490606099473,,50527,2010-09-06,49.21,119.75,611.0,4.52
218.0,11389,-57.1,-68.1,255,66,63.75110453507851,17.08205697676636,,50527,2010-09-06,49.21,119.75,611.0,4.52
200.0,11940,-53.9,-68.9,265,47,46.82115081031204,4.096319909139938,,50527,2010-09-06,49.21,119.75,611.0,4.52
150.0,13790,-53.3,-81.3,270,33,33.0,6.062001655779398e-15,,50527,2010-09-06,49.21,119.75,611.0,4.52
100.0,16400,-53.5,-81.5,265,29,28.88964624466062,2.527516539682089,,50527,2010-09-06,49.21,119.75,611.0,4.52
70.0,18680,-53.1,-81.1,255,19,18.352590699492296,4.917561856947892,,50527,2010-09-06,49.21,119.75,611.0,4.52
50.0,20840,-54.7,-82.7,265,16,15.939115169467929,1.394491883962532,,50527,2010-09-06,49.21,119.75,611.0,4.52
30.0,24120,-50.7,-79.7,280,4,3.9392310120488325,-0.6945927106677199,,50527,2010-09-06,49.21,119.75,611.0,4.52
20.0,26770,-48.9,-77.9,220,10,6.4278760968653925,7.66044443118978,,50527,2010-09-06,49.21,119.75,611.0,4.52
10.0,31410,-40.3,-72.3,250,14,13.155696691002717,4.78828200655936,,50527,2010-09-06,49.21,119.75,611.0,4.52
