pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
950.0,611.0,-22.3,-24.9,180,17,-2.0818995585505003e-15,17.0,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
925.0,854.0,-18.9,-24.9,285,27,26.07999730980485,-6.988114217768048,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
850.0,1479.0,-21.5,-30.5,300,21,18.186533479473212,-10.500000000000002,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
700.0,2890.0,-27.9,-44.9,300,39,33.77499074759311,-19.500000000000004,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
500.0,5260.0,-40.3,-45.3,290,68,63.89909821344177,-23.257369746145493,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
400.0,6750.0,-47.5,-55.5,285,76,73.4103627979692,-19.670247427791544,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
368.0,7295.0,-50.0,-60.2,280,78,76.81500473495224,-13.544557858020537,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
344.0,7736.0,-52.1,-64.1,280,78,76.81500473495224,-13.544557858020537,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
300.0,8620.0,-52.9,-67.9,280,74,72.8757737229034,-12.849965147352817,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
250.0,9790.0,-54.7,-77.7,275,68,67.7412394702387,-5.9265905068407365,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
200.0,11230.0,-52.9,-80.9,280,62,61.0580806867569,-10.766187015349658,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
150.0,13080.0,-54.9,-81.9,270,62,62.0,1.1389215232070385e-14,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
100.0,15660.0,-56.5,-83.5,275,60,59.771681885504734,-5.229344564859473,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
70.0,17920.0,-56.5,-83.5,270,62,62.0,1.1389215232070385e-14,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
50.0,20040.0,-58.7,-84.7,265,62,61.764071281688224,5.403656050354812,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
30.0,23260.0,-54.1,,265,70,69.7336288664222,6.100901992336078,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
20.0,25880.0,-52.7,,245,66,59.81631394441891,27.892805274886143,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
10.0,30360.0,-53.3,,250,105,98.66772518252039,35.9121150491952,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
9.3,,,,250,113,106.18526614880766,38.64827619580055,,50527,2011-11-28 12:00:00,49.21,119.75,611.0,1.21
