pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
936.0,611,-1.5,-2.9,225,14,9.899494936611664,9.899494936611667,,50527,2011-11-01,49.21,119.75,611.0,8.23
925.0,749,0.4,-1.1,250,17,15.974774553360444,5.814342436536365,,50527,2011-11-01,49.21,119.75,611.0,8.23
850.0,1427,-1.3,-3.3,265,21,20.920088659926655,1.8302705977008231,,50527,2011-11-01,49.21,119.75,611.0,8.23
700.0,2951,-9.7,-18.7,255,39,37.671107225273666,10.093942758998304,,50527,2011-11-01,49.21,119.75,611.0,8.23
500.0,5490,-21.7,-58.7,240,70,60.621778264910695,35.00000000000003,,50527,2011-11-01,49.21,119.75,611.0,8.23
400.0,7090,-34.3,-67.3,240,82,71.01408311032395,41.000000000000036,,50527,2011-11-01,49.21,119.75,611.0,8.23
330.0,8401,-42.6,-70.2,240,95,82.27241335952165,47.50000000000004,,50527,2011-11-01,49.21,119.75,611.0,8.23
300.0,9050,-46.7,-71.7,235,93,76.18114011887621,53.342608580647315,,50527,2011-11-01,49.21,119.75,611.0,8.23
250.0,10230,-54.5,-81.5,235,78,63.89385945454134,44.73896203538162,,50527,2011-11-01,49.21,119.75,611.0,8.23
205.0,11478,-63.1,,235,76,62.25555536596336,43.591809162679525,,50527,2011-11-01,49.21,119.75,611.0,8.23
200.0,11630,-63.1,,235,74,60.61725127738538,42.44465628997743,,50527,2011-11-01,49.21,119.75,611.0,8.23
150.0,13430,-58.1,,250,66,62.01971297186996,22.573329459494126,,50527,2011-11-01,49.21,119.75,611.0,8.23
100.0,15970,-58.5,,250,64,60.14032773029814,21.889289172842787,,50527,2011-11-01,49.21,119.75,611.0,8.23
70.0,18230,-55.7,,250,49,46.04493841850951,16.758987022957758,,50527,2011-11-01,49.21,119.75,611.0,8.23
50.8,20270,-58.7,,260,56,55.14923416868365,9.724297949348099,,50527,2011-11-01,49.21,119.75,611.0,8.23
50.0,20370,-58.1,,260,56,55.14923416868365,9.724297949348099,,50527,2011-11-01,49.21,119.75,611.0,8.23
30.0,23630,-51.3,,265,78,77.70318645115616,6.798147934317344,,50527,2011-11-01,49.21,119.75,611.0,8.23
20.0,26270,-53.5,,270,80,80.0,1.4695761589768237e-14,,50527,2011-11-01,49.21,119.75,611.0,8.23
14.9,28207,-49.6,,275,93,92.64610692253234,-8.105484075532184,,50527,2011-11-01,49.21,119.75,611.0,8.23
10.0,30830,-44.3,,275,84,83.68035463970662,-7.321082390803262,,50527,2011-11-01,49.21,119.75,611.0,8.23
