pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
936.0,611,16.8,16.3,230.0,6.0,4.596266658713867,3.856725658119237,,50527,2015-08-07,49.21,119.75,611.0,32.07
925.0,747,16.0,15.4,245.0,10.0,9.063077870366502,4.226182617406992,,50527,2015-08-07,49.21,119.75,611.0,32.07
923.0,765,15.9,15.3,250.0,12.0,11.276311449430901,4.104241719908023,,50527,2015-08-07,49.21,119.75,611.0,32.07
868.0,1285,12.8,12.5,280.0,8.0,7.878462024097665,-1.3891854213354398,,50527,2015-08-07,49.21,119.75,611.0,32.07
850.0,1462,11.8,11.5,270.0,8.0,8.0,1.4695761589768238e-15,,50527,2015-08-07,49.21,119.75,611.0,32.07
814.0,1823,10.6,8.9,250.0,10.0,9.396926207859085,3.4202014332566852,,50527,2015-08-07,49.21,119.75,611.0,32.07
761.0,2384,8.6,4.9,247.0,10.0,9.205048534524403,3.9073112848927383,,50527,2015-08-07,49.21,119.75,611.0,32.07
735.0,2669,6.7,3.4,245.0,10.0,9.063077870366502,4.226182617406992,,50527,2015-08-07,49.21,119.75,611.0,32.07
709.0,2965,4.7,1.9,260.0,8.0,7.878462024097664,1.3891854213354426,,50527,2015-08-07,49.21,119.75,611.0,32.07
700.0,3070,4.0,1.3,255.0,8.0,7.7274066103125465,2.070552360820165,,50527,2015-08-07,49.21,119.75,611.0,32.07
683.0,3267,2.7,0.4,245.0,6.0,5.437846722219901,2.5357095704441948,,50527,2015-08-07,49.21,119.75,611.0,32.07
657.0,3578,0.7,-1.1,210.0,6.0,3.000000000000001,5.196152422706632,,50527,2015-08-07,49.21,119.75,611.0,32.07
631.0,3901,-1.4,-2.5,235.0,8.0,6.553216354311933,4.588611490808371,,50527,2015-08-07,49.21,119.75,611.0,32.07
597.0,4345,-4.3,-4.6,222.0,7.0,4.683914244512008,5.20201377834176,,50527,2015-08-07,49.21,119.75,611.0,32.07
579.0,4583,-5.8,-7.5,215.0,6.0,3.441458618106277,4.914912265733951,,50527,2015-08-07,49.21,119.75,611.0,32.07
532.0,5243,-9.8,-15.6,265.0,6.0,5.977168188550474,0.5229344564859495,,50527,2015-08-07,49.21,119.75,611.0,32.07
529.0,5287,-10.1,-16.1,264.0,6.0,5.96713137220964,0.6271707796059202,,50527,2015-08-07,49.21,119.75,611.0,32.07
