pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
943.0,611,-0.3,-4.4,225,16,11.31370849898476,11.313708498984763,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
925.0,809,5.8,-6.2,265,31,30.882035640844112,2.701828025177406,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
850.0,1497,1.4,-11.6,300,33,28.578838324886473,-16.500000000000004,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
700.0,3028,-7.3,-43.3,320,37,23.783141558401965,-28.34364439540218,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
500.0,5570,-23.3,-57.3,280,35,34.468271355427284,-6.077686218342549,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
400.0,7170,-34.7,-67.7,270,43,43.0,7.898971854500428e-15,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
300.0,9110,-50.7,-78.7,260,41,40.37711787350053,7.119575284344144,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
250.0,10270,-59.9,-85.9,255,41,39.6029588778518,10.611580849203346,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
225.0,10923,-63.9,,255,29,28.01184896238298,7.505752307973098,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
200.0,11650,-61.9,,285,21,20.284442352070435,-5.435199947152926,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
150.0,13480,-53.3,,300,17,14.722431864335457,-8.500000000000002,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
100.0,16090,-57.3,,320,14,8.999026535611554,-10.724622203665689,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
99.2,16141,-57.5,,315,12,8.485281374238571,-8.485281374238568,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
70.0,18350,-55.5,,350,8,1.389185421335443,-7.878462024097664,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
50.0,20490,-56.7,,300,10,8.660254037844386,-5.000000000000001,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
30.0,23760,-53.5,,250,8,7.517540966287267,2.7361611466053484,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
20.0,26350,-54.5,,265,6,5.977168188550474,0.5229344564859495,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
10.0,30870,-46.9,,285,27,26.07999730980485,-6.988114217768048,,50527,2011-03-28 12:00:00,49.21,119.75,611.0,3.92
