pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
956.0,611.0,-28.3,-28.6,180,10,-1.2246467991473533e-15,10.0,,50527,2011-02-27,49.21,119.75,611.0,1.41
925.0,896.0,-19.1,-22.3,235,12,9.8298245314679,6.882917236212556,,50527,2011-02-27,49.21,119.75,611.0,1.41
850.0,1530.0,-15.3,-54.3,305,8,6.553216354311934,-4.588611490808368,,50527,2011-02-27,49.21,119.75,611.0,1.41
700.0,2990.0,-19.9,-28.9,295,10,9.063077870366499,-4.226182617406996,,50527,2011-02-27,49.21,119.75,611.0,1.41
500.0,5420.0,-32.3,-61.3,290,47,44.16555317693769,-16.074946736306444,,50527,2011-02-27,49.21,119.75,611.0,1.41
400.0,6970.0,-42.9,-66.9,290,64,60.14032773029813,-21.889289172842815,,50527,2011-02-27,49.21,119.75,611.0,1.41
300.0,8850.0,-55.5,-76.5,265,89,88.66132813016536,7.756861104541584,,50527,2011-02-27,49.21,119.75,611.0,1.41
293.0,8998.0,-56.3,,265,89,88.66132813016536,7.756861104541584,,50527,2011-02-27,49.21,119.75,611.0,1.41
255.0,9868.0,-61.1,,270,80,80.0,1.4695761589768237e-14,,50527,2011-02-27,49.21,119.75,611.0,1.41
250.0,9990.0,-61.3,,270,80,80.0,1.4695761589768237e-14,,50527,2011-02-27,49.21,119.75,611.0,1.41
200.0,11390.0,-56.5,,260,58,57.118849674708066,10.071594304681959,,50527,2011-02-27,49.21,119.75,611.0,1.41
150.0,13220.0,-54.1,,130,23,-17.619022191736494,14.784115022790406,,50527,2011-02-27,49.21,119.75,611.0,1.41
100.0,15810.0,-53.5,,125,19,-15.563888841490842,10.897952290669878,,50527,2011-02-27,49.21,119.75,611.0,1.41
70.0,18100.0,-53.9,,270,301,301.0,5.5292802981502995e-14,,50527,2011-02-27,49.21,119.75,611.0,1.41
61.8,18904.0,-53.7,,270,315,315.0,5.786456125971243e-14,,50527,2011-02-27,49.21,119.75,611.0,1.41
50.0,20270.0,-53.3,,225,25,17.677669529663685,17.677669529663692,,50527,2011-02-27,49.21,119.75,611.0,1.41
46.1,,,,250,62,58.26094248872632,21.20524888619145,,50527,2011-02-27,49.21,119.75,611.0,1.41
