pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
936.0,611,18.8,12.8,185.0,4.0,0.3486229709906318,3.984778792366982,,50527,2014-06-27,49.21,119.75,611.0,23.37
927.0,728,18.6,11.6,230.0,5.0,3.8302222155948895,3.2139380484326976,,50527,2014-06-27,49.21,119.75,611.0,23.37
925.0,754,18.8,10.8,240.0,6.0,5.196152422706631,3.0000000000000027,,50527,2014-06-27,49.21,119.75,611.0,23.37
923.0,773,18.9,10.7,255.0,6.0,5.79555495773441,1.5529142706151238,,50527,2014-06-27,49.21,119.75,611.0,23.37
902.0,971,19.6,9.6,334.0,3.0,1.3151134403672333,-2.6963821388975004,,50527,2014-06-27,49.21,119.75,611.0,23.37
894.0,1047,19.2,9.0,5.0,2.0,-0.17431148549531633,-1.992389396183491,,50527,2014-06-27,49.21,119.75,611.0,23.37
865.0,1330,17.6,6.9,330.0,4.0,2.0000000000000018,-3.4641016151377535,,50527,2014-06-27,49.21,119.75,611.0,23.37
850.0,1480,16.8,5.8,340.0,6.0,2.0521208599540115,-5.638155724715451,,50527,2014-06-27,49.21,119.75,611.0,23.37
836.0,1618,15.6,5.2,350.0,8.0,1.389185421335443,-7.878462024097664,,50527,2014-06-27,49.21,119.75,611.0,23.37
723.0,2827,5.5,-0.5,20.0,14.0,-4.788282006559362,-13.155696691002717,,50527,2014-06-27,49.21,119.75,611.0,23.37
700.0,3096,3.2,-1.8,20.0,17.0,-5.814342436536368,-15.974774553360444,,50527,2014-06-27,49.21,119.75,611.0,23.37
640.0,3811,-2.0,-4.6,20.0,27.0,-9.234543869793056,-25.37170076121953,,50527,2014-06-27,49.21,119.75,611.0,23.37
601.0,4312,-5.7,-6.5,20.0,26.0,-8.892523726467386,-24.43200814043362,,50527,2014-06-27,49.21,119.75,611.0,23.37
589.0,4470,-6.4,-8.0,20.0,25.0,-8.550503583141717,-23.49231551964771,,50527,2014-06-27,49.21,119.75,611.0,23.37
