pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
927.0,611,-0.7,-9.7,180,16,-1.959434878635765e-15,16.0,,50527,2011-04-08,49.21,119.75,611.0,4.32
925.0,673,-0.9,-10.9,185,16,1.394491883962527,15.939115169467929,,50527,2011-04-08,49.21,119.75,611.0,4.32
850.0,1348,1.2,-17.8,240,21,18.18653347947321,10.500000000000009,,50527,2011-04-08,49.21,119.75,611.0,4.32
700.0,2870,-12.7,-23.7,250,23,21.612930278075893,7.866463296490377,,50527,2011-04-08,49.21,119.75,611.0,4.32
500.0,5350,-29.5,-34.0,275,51,50.80592960267902,-4.444942880130553,,50527,2011-04-08,49.21,119.75,611.0,4.32
400.0,6920,-38.5,-43.4,275,47,46.82115081031204,-4.096319909139921,,50527,2011-04-08,49.21,119.75,611.0,4.32
346.0,7883,-46.8,-55.2,280,60,59.088465180732484,-10.418890660015798,,50527,2011-04-08,49.21,119.75,611.0,4.32
300.0,8830,-54.9,-66.9,280,60,59.088465180732484,-10.418890660015798,,50527,2011-04-08,49.21,119.75,611.0,4.32
250.0,9970,-63.7,,285,68,65.68295618765666,-17.59969506697138,,50527,2011-04-08,49.21,119.75,611.0,4.32
227.0,10562,-67.1,,285,68,65.68295618765666,-17.59969506697138,,50527,2011-04-08,49.21,119.75,611.0,4.32
200.0,11340,-62.5,,285,56,54.09184627218783,-14.493866525741137,,50527,2011-04-08,49.21,119.75,611.0,4.32
150.0,13110,-61.3,,275,56,55.78690309313775,-4.8807215938688415,,50527,2011-04-08,49.21,119.75,611.0,4.32
100.0,15650,-57.5,,270,62,62.0,1.1389215232070385e-14,,50527,2011-04-08,49.21,119.75,611.0,4.32
70.0,17910,-57.1,,255,58,56.02369792476596,15.011504615946196,,50527,2011-04-08,49.21,119.75,611.0,4.32
52.2,19761,-60.9,,250,68,63.899098213441775,23.25736974614546,,50527,2011-04-08,49.21,119.75,611.0,4.32
50.0,20030,-61.3,,250,70,65.77848345501359,23.9414100327968,,50527,2011-04-08,49.21,119.75,611.0,4.32
30.0,23230,-54.7,,245,97,87.91185534255507,40.99397138884782,,50527,2011-04-08,49.21,119.75,611.0,4.32
20.0,25870,-47.1,,230,91,69.71004432382699,58.493672481475095,,50527,2011-04-08,49.21,119.75,611.0,4.32
11.2,29726,-42.1,,240,113,97.86087062764155,56.50000000000005,,50527,2011-04-08,49.21,119.75,611.0,4.32
10.0,30480,-41.1,,240,111,96.12881982007268,55.50000000000005,,50527,2011-04-08,49.21,119.75,611.0,4.32
