pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
942.0,611,-29.5,-31.6,90,4,-4.0,-2.4492935982947064e-16,,50527,2012-01-13,49.21,119.75,611.0,2.52
925.0,785,-21.7,-22.6,260,2,1.969615506024416,0.34729635533386066,,50527,2012-01-13,49.21,119.75,611.0,2.52
850.0,1414,-19.3,-20.6,300,16,13.856406460551018,-8.000000000000002,,50527,2012-01-13,49.21,119.75,611.0,2.52
700.0,2837,-27.3,-28.9,310,21,16.08693330549854,-13.498539803417325,,50527,2012-01-13,49.21,119.75,611.0,2.52
500.0,5200,-39.7,-43.8,300,21,18.186533479473212,-10.500000000000002,,50527,2012-01-13,49.21,119.75,611.0,2.52
400.0,6690,-50.3,-56.3,305,25,20.478801107224793,-14.339410908776152,,50527,2012-01-13,49.21,119.75,611.0,2.52
300.0,8520,-62.1,,305,39,31.946929727270682,-22.369481017690795,,50527,2012-01-13,49.21,119.75,611.0,2.52
266.0,9255,-66.5,,300,43,37.23909236273086,-21.500000000000004,,50527,2012-01-13,49.21,119.75,611.0,2.52
250.0,9630,-65.9,,305,47,38.50014608158261,-26.958092508499163,,50527,2012-01-13,49.21,119.75,611.0,2.52
200.0,10990,-64.9,,300,51,44.167295593006365,-25.500000000000007,,50527,2012-01-13,49.21,119.75,611.0,2.52
150.0,12740,-64.5,,300,62,53.693575034635195,-31.000000000000007,,50527,2012-01-13,49.21,119.75,611.0,2.52
100.0,15220,-65.3,,290,78,73.29602442130084,-26.677571179402182,,50527,2012-01-13,49.21,119.75,611.0,2.52
70.0,17400,-62.7,,290,87,81.75325800837402,-29.755752469333203,,50527,2012-01-13,49.21,119.75,611.0,2.52
50.0,19480,-59.7,,285,93,89.83110184488336,-24.07017119453439,,50527,2012-01-13,49.21,119.75,611.0,2.52
35.9,21672,-39.6,,280,107,105.37442957230627,-18.580355010361508,,50527,2012-01-13,49.21,119.75,611.0,2.52
30.0,22860,-28.7,,280,95,93.55673653615978,-16.496576878358347,,50527,2012-01-13,49.21,119.75,611.0,2.52
20.0,25800,-22.3,,255,95,91.7629534974615,24.58780928473946,,50527,2012-01-13,49.21,119.75,611.0,2.52
