pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
930.0,611,18.4,14.5,0.0,0.0,-0.0,-0.0,,50527,2013-07-21,49.21,119.75,611.0,21.57
925.0,703,18.0,12.0,0.0,0.0,-0.0,-0.0,,50527,2013-07-21,49.21,119.75,611.0,21.57
918.0,768,17.6,10.6,255.0,5.0,4.8296291314453415,1.2940952255126033,,50527,2013-07-21,49.21,119.75,611.0,21.57
917.0,777,17.7,10.6,240.0,6.0,5.196152422706631,3.0000000000000027,,50527,2013-07-21,49.21,119.75,611.0,21.57
903.0,909,19.0,10.0,249.0,7.0,6.535062985480412,2.508575646817105,,50527,2013-07-21,49.21,119.75,611.0,21.57
850.0,1426,15.8,8.8,285.0,10.0,9.659258262890685,-2.588190451025203,,50527,2013-07-21,49.21,119.75,611.0,21.57
833.0,1594,14.4,7.9,305.0,14.0,11.468128620045885,-8.030070108914645,,50527,2013-07-21,49.21,119.75,611.0,21.57
748.0,2488,7.1,2.9,315.0,17.0,12.02081528017131,-12.020815280171306,,50527,2013-07-21,49.21,119.75,611.0,21.57
700.0,3039,2.6,-0.1,295.0,17.0,15.407232379623046,-7.184510449591893,,50527,2013-07-21,49.21,119.75,611.0,21.57
694.0,3109,2.0,-1.0,295.0,17.0,15.407232379623046,-7.184510449591893,,50527,2013-07-21,49.21,119.75,611.0,21.57
651.0,3622,-1.1,-4.7,298.0,22.0,19.424847042896396,-10.328374381289589,,50527,2013-07-21,49.21,119.75,611.0,21.57
642.0,3733,-1.3,-7.3,298.0,23.0,20.30779463575532,-10.79784594407548,,50527,2013-07-21,49.21,119.75,611.0,21.57
633.0,3846,-0.9,-18.9,299.0,24.0,20.990872971345496,-11.635430885912095,,50527,2013-07-21,49.21,119.75,611.0,21.57
617.0,4049,-2.3,-20.9,300.0,25.0,21.650635094610966,-12.500000000000004,,50527,2013-07-21,49.21,119.75,611.0,21.57
608.0,4166,-3.1,-22.1,300.0,25.0,21.650635094610966,-12.500000000000004,,50527,2013-07-21,49.21,119.75,611.0,21.57
596.0,4324,-1.9,-28.9,301.0,25.0,21.429182517552807,-12.875951872751354,,50527,2013-07-21,49.21,119.75,611.0,21.57
567.0,4719,-3.1,-46.1,303.0,24.0,20.12809363069018,-13.07133684036064,,50527,2013-07-21,49.21,119.75,611.0,21.57
521.0,5379,-8.1,-49.1,305.0,23.0,18.84049701864681,-13.192258036074058,,50527,2013-07-21,49.21,119.75,611.0,21.57
500.0,5700,-10.5,-50.5,295.0,25.0,22.657694675916247,-10.56545654351749,,50527,2013-07-21,49.21,119.75,611.0,21.57
455.0,6410,-15.7,-54.0,285.0,21.0,20.284442352070435,-5.435199947152926,,50527,2013-07-21,49.21,119.75,611.0,21.57
400.0,7380,-22.9,-58.9,290.0,25.0,23.492315519647708,-8.550503583141724,,50527,2013-07-21,49.21,119.75,611.0,21.57
391.0,7546,-23.7,-59.7,292.0,25.0,23.179596364169686,-9.365164835397799,,50527,2013-07-21,49.21,119.75,611.0,21.57
365.0,8038,-27.6,-62.4,300.0,25.0,21.650635094610966,-12.500000000000004,,50527,2013-07-21,49.21,119.75,611.0,21.57
329.0,8780,-33.5,-66.5,292.0,26.0,24.106780218736475,-9.739771428813711,,50527,2013-07-21,49.21,119.75,611.0,21.57
311.0,9172,-36.7,-45.7,288.0,27.0,25.67852593996915,-8.343458848123575,,50527,2013-07-21,49.21,119.75,611.0,21.57
300.0,9420,-38.5,-50.5,285.0,27.0,26.07999730980485,-6.988114217768048,,50527,2013-07-21,49.21,119.75,611.0,21.57
250.0,10650,-47.9,-56.9,285.0,25.0,24.14814565722671,-6.470476127563007,,50527,2013-07-21,49.21,119.75,611.0,21.57
224.0,11368,-52.3,-61.3,275.0,25.0,24.90486745229364,-2.1788935686914472,,50527,2013-07-21,49.21,119.75,611.0,21.57
216.0,11606,-47.1,-56.1,273.0,26.0,25.96436790361892,-1.3607348623165425,,50527,2013-07-21,49.21,119.75,611.0,21.57
208.0,11858,-45.4,-56.9,270.0,27.0,27.0,4.95981953654678e-15,,50527,2013-07-21,49.21,119.75,611.0,21.57
200.0,12120,-43.7,-57.7,270.0,23.0,23.0,4.225031457058368e-15,,50527,2013-07-21,49.21,119.75,611.0,21.57
187.0,12569,-44.4,-61.9,270.0,14.0,14.0,2.5717582782094417e-15,,50527,2013-07-21,49.21,119.75,611.0,21.57
167.0,13323,-45.6,-69.0,230.0,17.0,13.022755533022625,10.927389364671171,,50527,2013-07-21,49.21,119.75,611.0,21.57
150.0,14040,-46.7,-75.7,230.0,23.0,17.61902219173649,14.784115022790408,,50527,2013-07-21,49.21,119.75,611.0,21.57
140.0,14496,-47.9,-76.9,240.0,23.0,19.918584287042084,11.50000000000001,,50527,2013-07-21,49.21,119.75,611.0,21.57
138.0,14591,-48.1,-77.1,240.0,21.0,18.18653347947321,10.500000000000009,,50527,2013-07-21,49.21,119.75,611.0,21.57
115.0,15787,-49.8,-78.2,200.0,14.0,4.788282006559362,13.155696691002717,,50527,2013-07-21,49.21,119.75,611.0,21.57
105.0,16383,-50.7,-78.7,210.0,14.0,7.000000000000002,12.12435565298214,,50527,2013-07-21,49.21,119.75,611.0,21.57
100.0,16700,-51.9,-79.9,215.0,14.0,8.030070108914646,11.468128620045885,,50527,2013-07-21,49.21,119.75,611.0,21.57
82.2,17961,-55.3,-82.3,173.0,14.0,-1.7061708076720656,13.895646122978508,,50527,2013-07-21,49.21,119.75,611.0,21.57
81.0,18055,-55.2,-82.2,170.0,14.0,-2.431074487337024,13.787308542170912,,50527,2013-07-21,49.21,119.75,611.0,21.57
71.0,18899,-54.0,-81.0,175.0,14.0,-1.2201803984672148,13.946725773284438,,50527,2013-07-21,49.21,119.75,611.0,21.57
70.0,18990,-53.9,-80.9,170.0,14.0,-2.431074487337024,13.787308542170912,,50527,2013-07-21,49.21,119.75,611.0,21.57
58.0,20197,-54.0,-81.0,140.0,10.0,-6.427876096865395,7.660444431189779,,50527,2013-07-21,49.21,119.75,611.0,21.57
55.0,20538,-54.1,-81.1,125.0,12.0,-9.8298245314679,6.882917236212554,,50527,2013-07-21,49.21,119.75,611.0,21.57
51.7,20935,-54.1,-81.1,125.0,13.0,-10.648976575756892,7.4564936725636,,50527,2013-07-21,49.21,119.75,611.0,21.57
50.0,21150,-54.1,-81.1,125.0,14.0,-11.468128620045883,8.030070108914646,,50527,2013-07-21,49.21,119.75,611.0,21.57
35.0,23458,-52.3,-80.1,100.0,16.0,-15.756924048195328,2.778370842670885,,50527,2013-07-21,49.21,119.75,611.0,21.57
32.5,23938,-51.9,-79.9,100.0,16.0,-15.756924048195328,2.778370842670885,,50527,2013-07-21,49.21,119.75,611.0,21.57
30.0,24460,-50.3,-78.3,100.0,16.0,-15.756924048195328,2.778370842670885,,50527,2013-07-21,49.21,119.75,611.0,21.57
23.0,26201,-48.4,-77.2,90.0,23.0,-23.0,-1.4083438190194562e-15,,50527,2013-07-21,49.21,119.75,611.0,21.57
21.5,26643,-47.9,-76.9,95.0,23.0,-22.912478056110146,2.0045820831961394,,50527,2013-07-21,49.21,119.75,611.0,21.57
20.0,27120,-47.3,-76.3,100.0,23.0,-22.650578319280786,3.993908086339397,,50527,2013-07-21,49.21,119.75,611.0,21.57
18.0,27823,-45.8,-75.4,110.0,23.0,-21.612930278075893,7.86646329649038,,50527,2013-07-21,49.21,119.75,611.0,21.57
14.2,29406,-42.5,-73.5,104.0,23.0,-22.31680170434792,5.564203598792359,,50527,2013-07-21,49.21,119.75,611.0,21.57
10.0,31770,-42.7,-73.7,95.0,23.0,-22.912478056110146,2.0045820831961394,,50527,2013-07-21,49.21,119.75,611.0,21.57
8.9,32558,-41.9,-72.9,92.0,25.0,-24.984770675477392,0.8724874175625239,,50527,2013-07-21,49.21,119.75,611.0,21.57
7.0,34193,-40.5,-72.0,85.0,29.0,-28.88964624466062,-2.527516539682086,,50527,2013-07-21,49.21,119.75,611.0,21.57
5.6,35713,-39.1,-71.1,95.0,28.0,-27.893451546568876,2.4403607969344305,,50527,2013-07-21,49.21,119.75,611.0,21.57
5.0,36498,-37.0,-69.4,100.0,27.0,-26.589809331329615,4.688500797007118,,50527,2013-07-21,49.21,119.75,611.0,21.57
4.3,37543,-34.1,-67.1,,,,,,50527,2013-07-21,49.21,119.75,611.0,21.57
3.3,39411,-30.5,-64.5,,,,,,50527,2013-07-21,49.21,119.75,611.0,21.57
2.0,43067,-18.7,-56.7,,,,,,50527,2013-07-21,49.21,119.75,611.0,21.57
