pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
938.0,611,-27.3,-33.3,180,12,-1.4695761589768238e-15,12.0,,50527,2011-02-07,49.21,119.75,611.0,1.82
925.0,756,-18.5,-21.9,170,23,-3.9939080863393963,22.650578319280786,,50527,2011-02-07,49.21,119.75,611.0,1.82
850.0,1391,-17.9,-32.9,295,8,7.250462296293199,-3.380946093925597,,50527,2011-02-07,49.21,119.75,611.0,1.82
700.0,2836,-21.9,-27.9,315,29,20.506096654409884,-20.506096654409873,,50527,2011-02-07,49.21,119.75,611.0,1.82
500.0,5260,-32.1,-48.1,300,60,51.96152422706631,-30.000000000000007,,50527,2011-02-07,49.21,119.75,611.0,1.82
400.0,6800,-41.3,-72.3,295,78,70.69200738885868,-32.96422441577457,,50527,2011-02-07,49.21,119.75,611.0,1.82
303.0,8644,-51.9,-80.0,285,101,97.5585084551959,-26.14072355535455,,50527,2011-02-07,49.21,119.75,611.0,1.82
300.0,8710,-52.3,-80.3,285,101,97.5585084551959,-26.14072355535455,,50527,2011-02-07,49.21,119.75,611.0,1.82
269.0,9407,-56.5,-83.5,290,93,87.39141373308948,-31.807873329287215,,50527,2011-02-07,49.21,119.75,611.0,1.82
250.0,9870,-57.1,-83.1,290,85,79.87387276680221,-29.071712182681864,,50527,2011-02-07,49.21,119.75,611.0,1.82
200.0,11300,-50.7,-78.7,295,64,58.00369837034559,-27.047568751404775,,50527,2011-02-07,49.21,119.75,611.0,1.82
150.0,13190,-50.1,-78.1,295,56,50.75323607405239,-23.666622657479177,,50527,2011-02-07,49.21,119.75,611.0,1.82
100.0,15850,-50.7,-78.7,295,29,26.282925824062843,-12.255929590480289,,50527,2011-02-07,49.21,119.75,611.0,1.82
