pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
935.0,611,16.8,13.3,25.0,6.0,-2.5357095704441965,-5.437846722219899,,50527,2009-07-10,49.21,119.75,611.0,-133.84
925.0,705,15.2,7.2,0.0,8.0,-0.0,-8.0,,50527,2009-07-10,49.21,119.75,611.0,-133.84
850.0,1415,10.6,2.6,35.0,14.0,-8.030070108914645,-11.468128620045885,,50527,2009-07-10,49.21,119.75,611.0,-133.84
700.0,3013,3.6,-5.4,40.0,27.0,-17.35526546153656,-20.683199964212406,,50527,2009-07-10,49.21,119.75,611.0,-133.84
500.0,5670,-12.3,-21.3,25.0,21.0,-8.874983496554687,-19.03246352776965,,50527,2009-07-10,49.21,119.75,611.0,-133.84
400.0,7340,-23.1,-36.1,15.0,14.0,-3.6234666314352904,-13.522961568046956,,50527,2009-07-10,49.21,119.75,611.0,-133.84
300.0,9380,-40.3,-52.3,345.0,17.0,4.399923766742852,-16.42073904691416,,50527,2009-07-10,49.21,119.75,611.0,-133.84
250.0,10590,-50.9,-60.9,5.0,10.0,-0.8715574274765816,-9.961946980917455,,50527,2009-07-10,49.21,119.75,611.0,-133.84
219.0,11438,-57.9,-66.9,30.0,12.0,-5.999999999999999,-10.392304845413264,,50527,2009-07-10,49.21,119.75,611.0,-133.84
200.0,12010,-57.5,-68.5,335.0,17.0,7.184510449591887,-15.40723237962305,,50527,2009-07-10,49.21,119.75,611.0,-133.84
150.0,13880,-50.1,-79.1,315.0,14.0,9.899494936611667,-9.899494936611664,,50527,2009-07-10,49.21,119.75,611.0,-133.84
100.0,16500,-53.5,-81.5,325.0,8.0,4.588611490808372,-6.553216354311933,,50527,2009-07-10,49.21,119.75,611.0,-133.84
70.0,18770,-56.3,-83.3,340.0,8.0,2.736161146605349,-7.517540966287267,,50527,2009-07-10,49.21,119.75,611.0,-133.84
50.0,20920,-53.5,-81.5,,,,,,50527,2009-07-10,49.21,119.75,611.0,-133.84
10.0,31560,-39.3,-71.3,,,,,,50527,2009-07-10,49.21,119.75,611.0,-133.84
7.0,30110,7.4,7.0,,,,,,50527,2009-07-10,49.21,119.75,611.0,-133.84
