pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
947.0,611,1.0,-5.0,340.0,4.0,1.3680805733026744,-3.7587704831436337,,50527,2013-10-24,49.21,119.75,611.0,9.59
938.0,706,2.2,-6.8,21.0,8.0,-2.866943596362402,-7.468643411977614,,50527,2013-10-24,49.21,119.75,611.0,9.59
935.0,738,2.1,-6.8,35.0,10.0,-5.7357643635104605,-8.191520442889917,,50527,2013-10-24,49.21,119.75,611.0,9.59
925.0,846,2.0,-7.0,40.0,10.0,-6.4278760968653925,-7.66044443118978,,50527,2013-10-24,49.21,119.75,611.0,9.59
884.0,1211,1.0,-2.6,32.0,13.0,-6.8889504350316635,-11.024625250033537,,50527,2013-10-24,49.21,119.75,611.0,9.59
851.0,1516,-1.4,-4.2,25.0,16.0,-6.761892187851191,-14.500924592586399,,50527,2013-10-24,49.21,119.75,611.0,9.59
850.0,1525,-1.5,-4.2,25.0,16.0,-6.761892187851191,-14.500924592586399,,50527,2013-10-24,49.21,119.75,611.0,9.59
763.0,2370,-7.6,-9.3,50.0,16.0,-12.256711089903648,-10.28460175498463,,50527,2013-10-24,49.21,119.75,611.0,9.59
717.0,2856,-11.1,-12.3,39.0,14.0,-8.810485474697723,-10.880043460397593,,50527,2013-10-24,49.21,119.75,611.0,9.59
700.0,3041,-10.1,-14.5,35.0,14.0,-8.030070108914645,-11.468128620045885,,50527,2013-10-24,49.21,119.75,611.0,9.59
696.0,3085,-10.3,-15.3,34.0,14.0,-7.8287006485904564,-11.606526015770584,,50527,2013-10-24,49.21,119.75,611.0,9.59
656.0,3527,-13.1,-18.3,25.0,17.0,-7.18451044959189,-15.407232379623048,,50527,2013-10-24,49.21,119.75,611.0,9.59
510.0,5407,-25.1,-31.1,39.0,19.0,-11.95708742994691,-14.765773267682448,,50527,2013-10-24,49.21,119.75,611.0,9.59
500.0,5550,-26.5,-32.5,40.0,19.0,-12.212964584044245,-14.554844419260583,,50527,2013-10-24,49.21,119.75,611.0,9.59
400.0,7120,-40.1,-47.1,35.0,21.0,-12.045105163371968,-17.20219293006883,,50527,2013-10-24,49.21,119.75,611.0,9.59
388.0,7327,-41.8,-49.3,35.0,21.0,-12.045105163371968,-17.20219293006883,,50527,2013-10-24,49.21,119.75,611.0,9.59
373.0,7594,-44.1,-52.1,39.0,23.0,-14.47436899414626,-17.87435711351033,,50527,2013-10-24,49.21,119.75,611.0,9.59
367.0,7700,-45.0,-53.3,40.0,23.0,-14.784115022790402,-17.619022191736494,,50527,2013-10-24,49.21,119.75,611.0,9.59
300.0,9020,-55.9,-67.9,35.0,37.0,-21.222328144988705,-30.308625638692696,,50527,2013-10-24,49.21,119.75,611.0,9.59
288.0,9275,-58.1,,35.0,39.0,-22.369481017690795,-31.946929727270682,,50527,2013-10-24,49.21,119.75,611.0,9.59
272.0,9633,-61.1,,35.0,37.0,-21.222328144988705,-30.308625638692696,,50527,2013-10-24,49.21,119.75,611.0,9.59
250.0,10160,-56.1,,35.0,27.0,-15.486563781478242,-22.11710519580278,,50527,2013-10-24,49.21,119.75,611.0,9.59
240.0,10421,-53.6,,35.0,21.0,-12.045105163371968,-17.20219293006883,,50527,2013-10-24,49.21,119.75,611.0,9.59
237.0,10502,-52.9,,32.0,20.0,-10.598385284664097,-16.96096192312852,,50527,2013-10-24,49.21,119.75,611.0,9.59
225.0,10838,-52.5,,20.0,16.0,-5.472322293210699,-15.035081932574535,,50527,2013-10-24,49.21,119.75,611.0,9.59
200.0,11600,-51.5,,350.0,14.0,2.4310744873370256,-13.787308542170912,,50527,2013-10-24,49.21,119.75,611.0,9.59
188.0,12002,-50.9,,335.0,14.0,5.916655664369789,-12.6883090185131,,50527,2013-10-24,49.21,119.75,611.0,9.59
176.0,12430,-50.2,,305.0,12.0,9.829824531467901,-6.882917236212553,,50527,2013-10-24,49.21,119.75,611.0,9.59
165.0,12850,-49.6,,280.0,14.0,13.787308542170914,-2.4310744873370194,,50527,2013-10-24,49.21,119.75,611.0,9.59
163.0,12929,-49.5,,280.0,14.0,13.787308542170914,-2.4310744873370194,,50527,2013-10-24,49.21,119.75,611.0,9.59
150.0,13470,-50.5,,280.0,16.0,15.75692404819533,-2.7783708426708795,,50527,2013-10-24,49.21,119.75,611.0,9.59
105.0,15785,-53.1,,276.0,24.0,23.86852548883856,-2.5086831184236718,,50527,2013-10-24,49.21,119.75,611.0,9.59
100.0,16100,-52.7,,275.0,25.0,24.90486745229364,-2.1788935686914472,,50527,2013-10-24,49.21,119.75,611.0,9.59
83.8,17234,-55.9,,260.0,21.0,20.680962813256368,3.646611731005537,,50527,2013-10-24,49.21,119.75,611.0,9.59
77.0,17773,-55.9,,260.0,25.0,24.6201938253052,4.341204441673258,,50527,2013-10-24,49.21,119.75,611.0,9.59
70.0,18380,-55.9,,265.0,29.0,28.88964624466062,2.527516539682089,,50527,2013-10-24,49.21,119.75,611.0,9.59
64.0,18947,-56.0,,270.0,29.0,29.0,5.327213576290986e-15,,50527,2013-10-24,49.21,119.75,611.0,9.59
57.0,19681,-56.1,,285.0,23.0,22.216294004648574,-5.952838037357967,,50527,2013-10-24,49.21,119.75,611.0,9.59
50.5,20447,-56.3,,276.0,22.0,21.879481698102015,-2.2996261918883656,,50527,2013-10-24,49.21,119.75,611.0,9.59
50.0,20510,-56.3,,275.0,21.0,20.920088659926655,-1.8302705977008156,,50527,2013-10-24,49.21,119.75,611.0,9.59
37.0,22426,-55.7,,250.0,19.0,17.85415979493226,6.498382723187702,,50527,2013-10-24,49.21,119.75,611.0,9.59
30.4,23675,-55.3,,269.0,21.0,20.996801598284218,0.36650053518295345,,50527,2013-10-24,49.21,119.75,611.0,9.59
30.0,23760,-54.7,,270.0,21.0,21.0,3.857637417314163e-15,,50527,2013-10-24,49.21,119.75,611.0,9.59
23.3,25392,-51.5,,254.0,21.0,20.1864956147047,5.788384472156976,,50527,2013-10-24,49.21,119.75,611.0,9.59
20.0,26390,-49.5,,245.0,21.0,19.032463527769654,8.874983496554682,,50527,2013-10-24,49.21,119.75,611.0,9.59
17.8,27158,-46.5,,252.0,19.0,18.070073809607916,5.871322893124003,,50527,2013-10-24,49.21,119.75,611.0,9.59
13.0,29231,-49.0,,270.0,12.0,12.0,2.204364238465236e-15,,50527,2013-10-24,49.21,119.75,611.0,9.59
12.8,29333,-49.1,,,,,,,50527,2013-10-24,49.21,119.75,611.0,9.59
