pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
935.0,611,16.2,-5.8,270,4,4.0,7.347880794884119e-16,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
925.0,701,15.0,-10.0,240,10,8.660254037844386,5.000000000000004,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
850.0,1408,8.6,-12.4,255,17,16.42073904691416,4.399923766742851,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
700.0,2969,-6.3,-14.3,290,19,17.854159794932258,-6.498382723187711,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
500.0,5520,-24.7,-40.7,305,23,18.84049701864681,-13.192258036074058,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
400.0,7100,-37.1,-54.1,285,35,33.807403920117395,-9.05866657858821,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
300.0,9030,-51.3,-63.3,275,49,48.81354020649553,-4.270631394635236,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
297.0,9095,-51.7,-63.7,275,49,48.81354020649553,-4.270631394635236,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
250.0,10220,-49.3,-67.3,270,62,62.0,1.1389215232070385e-14,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
230.0,10766,-50.0,-70.3,270,70,70.0,1.2858791391047208e-14,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
200.0,11680,-51.3,-75.3,270,66,66.0,1.2124003311558795e-14,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
150.0,13540,-51.5,-80.5,270,64,64.0,1.175660927181459e-14,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
100.0,16150,-55.3,-83.3,275,54,53.79451369695426,-4.706410108373526,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
70.0,18420,-55.7,-82.7,275,43,42.83637201794506,-3.7476969381492893,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
50.0,20570,-55.3,-83.3,260,39,38.40750236747611,6.772278929010283,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
30.0,23870,-47.9,-77.9,295,12,10.875693444439797,-5.071419140888395,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
20.0,26550,-47.1,-77.1,175,4,-0.3486229709906328,3.984778792366982,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
10.0,31250,-38.7,-70.7,145,12,-6.882917236212551,9.829824531467903,,50527,2009-05-10 12:00:00,49.21,119.75,611.0,6.68
