pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
931.0,611,-5.3,-8.5,315.0,10.0,7.071067811865477,-7.071067811865474,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
925.0,706,-5.7,-8.2,315.0,12.0,8.485281374238571,-8.485281374238568,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
916.0,783,-6.5,-6.9,321.0,12.0,7.5518446925980545,-9.325751537483647,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
856.0,1310,-8.7,-9.4,0.0,12.0,-0.0,-12.0,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
850.0,1365,-8.9,-9.7,0.0,12.0,-0.0,-12.0,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
738.0,2444,-14.0,-15.6,55.0,10.0,-8.191520442889917,-5.7357643635104605,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
709.0,2750,-15.4,-17.3,35.0,10.0,-5.7357643635104605,-8.191520442889917,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
700.0,2848,-15.9,-17.8,45.0,10.0,-7.0710678118654755,-7.0710678118654755,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
681.0,3055,-16.2,-18.2,75.0,8.0,-7.7274066103125465,-2.070552360820166,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
653.0,3370,-16.8,-18.7,85.0,10.0,-9.961946980917455,-0.8715574274765814,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
635.0,3581,-17.1,-19.1,101.0,8.0,-7.853017467581312,1.5264719630123584,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
625.0,3697,-17.7,-19.8,110.0,8.0,-7.517540966287267,2.7361611466053497,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
572.0,4350,-21.2,-23.5,110.0,10.0,-9.396926207859085,3.420201433256687,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
546.0,4693,-23.0,-25.4,100.0,12.0,-11.817693036146496,2.0837781320031636,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
502.0,5311,-26.3,-28.9,133.0,19.0,-13.895720330764242,12.95796884118747,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
500.0,5340,-26.5,-29.2,135.0,19.0,-13.435028842544403,13.435028842544401,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
496.0,5397,-26.9,-29.7,140.0,21.0,-13.498539803417328,16.086933305498537,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
400.0,6910,-38.9,-42.8,140.0,29.0,-18.640840680909644,22.21528885045036,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
336.0,8088,-46.1,-51.0,135.0,40.0,-28.284271247461902,28.2842712474619,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
331.0,8186,-47.0,-52.0,135.0,41.0,-28.99137802864845,28.991378028648445,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
300.0,8830,-52.7,-58.7,145.0,39.0,-22.36948101769079,31.946929727270685,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
278.0,9319,-56.9,-63.9,153.0,34.0,-15.435676991144593,30.294221822404506,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
261.0,9718,-58.6,-66.2,160.0,29.0,-9.918584156444398,27.25108600279134,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
250.0,9990,-59.7,-67.7,155.0,25.0,-10.565456543517488,22.657694675916247,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
249.0,10015,-59.9,-67.9,155.0,25.0,-10.565456543517488,22.657694675916247,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
229.0,10540,-58.8,-66.8,140.0,19.0,-12.21296458404425,14.55484441926058,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
214.0,10965,-58.0,-66.0,160.0,14.0,-4.788282006559364,13.155696691002717,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
200.0,11390,-57.1,-65.1,205.0,10.0,4.226182617406993,9.0630778703665,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
199.0,11422,-57.0,-65.0,210.0,10.0,5.000000000000001,8.660254037844386,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
187.0,11817,-56.1,-64.5,230.0,14.0,10.72462220366569,8.999026535611552,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
166.0,12573,-54.3,-63.3,255.0,14.0,13.522961568046956,3.6234666314352886,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
162.0,12729,-54.5,-63.7,260.0,14.0,13.787308542170912,2.4310744873370247,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
150.0,13220,-55.1,-65.1,260.0,16.0,15.756924048195328,2.7783708426708853,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
133.0,13991,-54.6,-70.3,270.0,21.0,21.0,3.857637417314163e-15,,50527,2012-11-12 12:00:00,49.21,119.75,611.0,7.53
